real4,0,0,100,1.03,s,EPP-SL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,70,0.95,s,EPP-SL,78,80,43,85,53,44,38,49,65,31,28,76,83,81,48,70,40,54,47,82,71,32,34,1,84,56,50,79,86,51,27,46,35,25,62,74,66,73,57,30,55,60,39,67,88,68,87,58,77,36,63,72,52,69,75,59,42,64,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,70,0.99,s,EPP-SL,67,27,53,65,79,15,48,32,57,35,20,83,68,62,19,39,71,60,74,78,30,7,56,1,84,51,43,85,80,28,86,63,77,50,25,36,9,11,58,54,61,18,23,38,34,42,76,31,44,8,49,40,73,46,70,33,21,75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,70,1.03,s,EPP-SL,15,3,84,6,58,34,12,20,2,67,83,18,7,65,42,27,35,44,26,38,23,80,46,1,9,48,29,19,30,13,68,40,60,62,21,14,49,39,11,43,70,10,17,8,57,4,24,5,25,22,32,36,51,33,31,37,28,50,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,75,0.95,s,EPP-SL,42,60,77,76,64,56,82,81,88,84,50,33,80,57,61,63,79,46,87,58,47,38,25,23,66,36,30,1,83,86,71,40,32,69,28,21,72,27,62,68,34,67,55,44,48,78,53,70,65,73,43,74,85,54,75,59,31,49,35,39,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,75,0.99,s,EPP-SL,25,18,44,85,50,86,11,49,76,57,79,52,58,27,9,40,30,46,36,68,33,70,24,72,77,43,63,1,38,80,32,6,75,54,20,61,60,35,31,83,53,42,73,21,78,67,28,39,65,23,8,62,84,34,15,56,71,19,7,48,74,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,75,1.03,s,EPP-SL,30,25,31,19,46,48,42,13,34,9,67,60,7,8,36,39,27,35,40,4,37,28,83,54,70,29,49,1,11,21,23,65,43,22,53,51,58,33,10,16,3,84,15,80,17,5,14,18,6,32,26,57,2,44,38,62,68,20,50,12,85,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,80,0.95,s,EPP-SL,49,77,82,78,57,28,32,61,53,54,83,52,84,33,79,67,46,88,62,27,30,58,19,87,44,41,15,66,85,59,64,80,86,42,40,47,43,21,18,48,36,34,60,72,68,71,35,45,38,81,70,56,76,65,69,75,55,74,63,50,73,29,25,39,23,51,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,80,0.99,s,EPP-SL,25,15,23,68,67,56,77,62,76,36,73,52,80,58,27,38,9,6,31,75,35,85,69,60,78,7,24,74,84,8,50,1,57,48,79,61,86,29,47,49,51,54,30,11,42,18,33,81,19,40,39,46,83,65,71,32,20,34,70,43,21,82,53,44,17,28,72,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,80,1.03,s,EPP-SL,42,12,25,18,4,50,51,14,13,16,60,56,21,9,19,8,29,36,27,43,35,3,47,65,31,54,76,37,2,22,68,11,1,38,48,62,46,71,78,28,58,70,10,44,7,23,80,53,30,24,5,67,15,6,40,20,26,57,32,33,39,85,84,17,63,34,83,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,85,0.95,s,EPP-SL,39,48,82,86,58,28,43,54,40,51,47,37,77,67,62,78,56,61,75,32,50,83,21,53,73,19,29,59,64,34,88,65,80,1,81,30,55,27,18,15,87,69,52,42,70,71,35,60,33,63,84,76,46,79,57,66,38,49,23,85,31,74,45,25,44,24,72,41,68,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,85,0.99,s,EPP-SL,40,11,76,85,39,20,75,34,36,6,61,24,23,27,31,68,43,51,44,73,54,38,47,9,78,52,29,74,56,86,62,58,42,1,32,63,33,53,37,69,48,46,77,25,30,70,72,83,66,19,57,18,71,80,65,35,15,49,7,84,8,60,81,50,21,17,28,82,67,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,85,1.03,s,EPP-SL,28,12,39,27,5,50,60,14,44,58,62,61,30,4,21,3,35,40,38,43,33,8,47,24,13,56,52,83,26,84,57,9,15,1,20,29,80,46,53,54,16,48,51,31,10,32,85,19,76,17,2,18,67,23,6,68,25,36,37,11,22,42,63,70,34,78,65,71,7,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,90,0.95,s,EPP-SL,53,81,88,77,71,84,37,28,69,40,31,67,33,9,63,58,62,70,32,50,49,25,79,83,86,15,51,22,17,59,80,35,47,82,85,73,87,27,19,23,20,24,68,48,43,21,42,30,76,38,45,29,74,65,46,60,36,75,57,64,44,61,18,66,39,52,72,26,55,54,11,56,41,78,34,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,90,0.99,s,EPP-SL,62,6,28,83,31,65,82,72,8,71,35,27,61,37,19,67,44,39,75,63,78,33,80,42,66,25,48,10,29,1,58,7,74,38,68,32,34,54,52,20,17,59,57,60,53,56,49,79,30,23,81,15,69,11,51,18,84,73,70,77,21,40,47,46,9,50,76,87,24,36,64,43,88,85,86,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,90,1.03,s,EPP-SL,12,36,44,19,10,6,76,80,35,40,48,8,60,79,32,18,21,4,43,58,39,62,30,15,23,47,24,41,45,78,7,26,85,1,11,28,65,70,63,53,71,61,3,13,22,83,17,29,5,38,54,27,75,14,49,25,51,31,9,68,20,16,37,67,42,84,57,73,50,34,52,33,2,56,46,0,0,0,0,0,0,0,0,0,0,0,0,0
real4,0,0,95,0.95,s,EPP-SL,40,69,74,62,73,29,80,33,43,56,50,68,23,83,6,63,86,60,70,52,30,44,19,34,71,17,66,38,53,9,11,59,67,55,45,88,85,79,82,87,25,15,28,8,16,58,81,32,18,39,31,49,24,75,26,51,84,46,42,35,77,57,64,48,61,41,36,78,47,72,20,37,54,14,27,65,22,76,21,0,0,0,0,0,0,0,0,0
real4,0,0,95,0.99,s,EPP-SL,34,40,51,32,23,37,58,82,54,86,53,42,47,67,64,78,31,18,85,56,63,19,24,73,70,10,46,21,62,1,41,69,27,72,7,79,68,83,49,60,77,29,74,26,45,39,36,20,81,48,35,25,66,15,88,9,65,43,30,75,44,57,50,11,6,17,71,38,33,76,55,52,28,59,8,84,87,80,61,0,0,0,0,0,0,0,0,0
real4,0,0,95,1.03,s,EPP-SL,44,16,34,25,17,52,11,76,67,29,35,8,78,15,74,39,18,38,21,46,22,57,50,84,27,45,43,42,65,41,86,56,7,54,83,12,3,5,20,48,51,63,53,73,75,4,40,80,85,28,14,23,71,30,61,13,2,33,31,70,10,6,60,32,24,47,68,9,26,58,79,37,36,72,49,1,77,19,62,0,0,0,0,0,0,0,0,0
real5,0,0,100,0.95,s,EPP-SL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,100,0.99,s,EPP-SL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,100,1.03,s,EPP-SL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,70,0.95,s,EPP-SL,86,88,68,83,58,63,53,65,80,5,27,85,15,64,52,81,57,49,35,66,54,7,55,1,79,47,60,87,16,38,9,72,10,37,11,6,56,62,82,61,48,14,74,84,76,78,67,13,77,71,75,59,69,73,12,51,50,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,70,0.99,s,EPP-SL,86,83,73,80,59,65,54,38,13,2,48,88,12,53,52,84,3,62,37,75,5,61,27,1,15,56,67,82,77,10,57,64,58,72,16,49,74,7,78,47,35,6,87,14,66,79,40,11,81,60,50,4,85,8,76,51,9,71,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,70,1.03,s,EPP-SL,80,16,57,13,59,84,8,54,12,56,58,7,14,53,87,83,27,52,30,77,88,31,37,1,15,75,66,79,78,65,64,63,60,76,3,40,67,85,5,74,72,9,81,6,49,11,62,2,4,35,82,50,73,47,86,19,10,48,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,75,0.95,s,EPP-SL,54,16,65,82,69,60,53,74,66,9,10,88,13,78,56,67,77,5,40,87,7,50,30,37,35,80,47,58,79,86,52,64,68,61,31,32,72,71,14,6,81,51,12,70,11,84,73,85,15,76,62,48,83,59,63,36,57,75,27,38,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,75,0.99,s,EPP-SL,50,5,54,86,47,76,63,38,40,12,59,48,83,79,62,53,16,2,66,11,35,85,37,69,58,56,60,1,13,84,77,10,72,57,51,27,74,67,6,82,73,88,71,9,65,14,4,78,15,7,8,75,80,49,81,68,64,87,61,52,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,75,1.03,s,EPP-SL,3,4,81,80,58,67,38,77,50,12,47,31,11,6,63,54,78,27,40,79,48,84,28,30,57,74,35,1,13,86,82,62,60,66,25,19,49,59,7,8,5,64,16,73,10,2,53,83,15,9,76,87,14,75,88,37,56,85,51,52,72,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,80,0.95,s,EPP-SL,53,52,63,88,84,70,69,73,6,49,80,48,79,31,81,13,57,56,16,35,72,77,8,64,74,4,28,27,83,9,61,86,87,75,40,7,51,32,25,65,47,68,14,76,85,12,37,46,54,67,78,71,82,15,58,11,10,59,66,60,62,36,55,50,30,38,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,80,0.99,s,EPP-SL,81,52,87,83,86,61,57,75,62,40,73,30,16,12,11,79,3,10,85,8,74,78,37,66,50,32,31,35,80,27,47,1,13,7,64,71,58,55,28,65,59,72,6,53,82,84,51,69,5,4,14,67,88,15,76,77,48,63,38,56,9,36,60,54,25,49,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,80,1.03,s,EPP-SL,81,87,88,11,79,73,74,54,40,49,76,51,7,6,16,14,56,38,86,35,59,80,32,65,85,17,20,30,12,60,72,1,13,77,27,48,58,28,25,8,75,57,3,53,5,78,31,36,10,50,2,66,83,15,67,9,37,62,84,63,82,55,64,4,19,52,61,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,85,0.95,s,EPP-SL,40,6,53,54,81,70,48,56,59,64,13,7,4,88,14,84,47,73,50,27,60,86,30,72,66,41,46,37,69,35,87,79,78,65,74,9,10,68,28,29,62,57,55,52,16,75,36,85,25,38,80,12,58,77,15,61,11,67,31,83,71,76,45,51,63,8,49,32,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,85,0.99,s,EPP-SL,7,9,38,84,6,51,61,74,49,10,58,19,87,78,11,83,64,66,81,8,59,80,25,3,63,36,31,37,35,27,62,79,86,1,52,60,48,72,30,28,40,76,73,5,16,54,55,82,69,50,13,85,56,88,15,67,77,75,71,12,2,65,68,47,53,32,4,70,14,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,85,1.03,s,EPP-SL,40,10,52,7,3,48,57,49,63,65,76,51,86,80,2,16,47,53,88,60,59,13,36,62,50,20,25,31,37,58,81,14,11,1,38,56,28,73,17,29,54,67,72,9,4,84,30,79,71,8,12,83,66,78,15,74,82,85,19,6,35,77,61,64,87,32,75,55,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,90,0.95,s,EPP-SL,49,53,67,77,12,80,30,70,71,57,5,86,55,25,50,82,54,85,51,47,62,10,16,83,81,42,6,4,41,32,78,27,37,56,88,87,76,9,28,7,34,33,79,40,69,36,63,58,65,75,8,45,64,15,60,11,61,14,13,68,52,66,46,73,59,48,74,44,31,38,29,72,43,84,35,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,90,0.99,s,EPP-SL,3,4,10,81,84,80,36,35,74,64,56,15,51,19,54,78,5,88,47,67,50,37,77,79,20,85,49,29,34,1,14,61,71,13,82,52,62,27,69,48,32,25,12,38,57,55,9,59,11,65,30,16,70,40,76,6,83,72,87,58,7,75,31,60,53,73,63,46,68,66,28,2,17,86,8,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,90,1.03,s,EPP-SL,54,38,50,78,4,12,32,37,59,47,75,80,19,20,85,79,2,16,57,27,82,28,9,5,88,29,53,21,24,51,14,31,30,1,6,84,49,35,61,48,23,55,11,52,74,73,10,67,7,81,17,83,71,40,56,3,64,86,15,76,77,8,25,66,87,60,65,36,72,62,18,63,13,68,58,0,0,0,0,0,0,0,0,0,0,0,0,0
real5,0,0,95,0.95,s,EPP-SL,64,38,76,77,75,8,86,70,61,58,68,12,28,83,19,66,87,65,81,51,57,63,30,27,16,42,71,50,67,34,44,25,88,36,32,49,82,85,53,73,7,29,46,3,39,78,40,37,31,74,47,14,45,52,43,6,13,60,54,55,11,15,69,62,72,4,9,79,48,56,33,10,59,20,5,80,41,84,35,0,0,0,0,0,0,0,0,0
real5,0,0,95,0.99,s,EPP-SL,74,10,62,87,77,25,86,69,73,56,47,12,51,83,24,7,6,16,11,35,76,75,30,48,9,1,67,85,3,33,23,28,79,31,68,66,78,84,38,64,8,19,37,41,34,88,49,58,36,52,60,54,32,81,20,4,13,2,5,71,50,15,72,65,53,70,59,14,61,40,46,55,63,17,57,80,29,82,27,0,0,0,0,0,0,0,0,0
real5,0,0,95,1.03,s,EPP-SL,63,38,75,86,82,36,79,28,59,27,67,6,61,80,26,10,3,9,2,37,35,87,25,48,85,18,74,88,49,23,24,55,16,19,31,50,11,7,1,62,60,20,51,21,34,5,54,57,30,8,66,84,71,81,68,52,15,56,4,72,78,13,76,77,53,17,64,14,73,40,29,32,65,22,47,12,69,83,58,0,0,0,0,0,0,0,0,0
