real3,0,0,70,1.03,s,EPP-SL,644.4990839,20.33522487,0,70,72,72,70,72,70,70,72,71,71,71,71,71,71,59,Stress
real3,0,0,75,0.95,s,EPP-SL,470.4272789,45.24111319,3.04E-05,76,76,75,77,77,75,75,81,76,76,76,78,76,77,62,Stress
real3,0,0,75,0.99,s,EPP-SL,585.1602817,147.6472058,2.30E-11,76,76,75,77,77,75,75,81,76,76,76,78,76,77,62,Stress
real3,0,0,75,1.03,s,EPP-SL,705.8992544,235.896214,0,76,76,75,77,77,75,75,81,76,76,76,78,76,77,62,Stress
real3,0,0,80,0.95,s,EPP-SL,522.5967738,42.71364117,0,87,85,84,80,86,80,81,81,86,82,83,81,84,82,68,Stress
real3,0,0,80,0.99,s,EPP-SL,649.3489598,13.07452488,0,87,85,84,80,86,80,81,81,86,82,83,81,84,82,68,Stress
real3,0,0,80,1.03,s,EPP-SL,785.0321318,8.53998208,0,87,85,84,80,86,80,81,81,86,82,83,81,84,82,68,Stress
real3,0,0,85,0.95,s,EPP-SL,560.9155516,100.8664238,0,87,85,85,87,86,88,86,92,86,86,87,89,86,88,70,Stress
real3,0,0,85,0.99,s,EPP-SL,696.7087287,112.6325781,0,87,85,85,87,86,88,86,92,86,86,87,89,86,88,70,Stress
real3,0,0,85,1.03,s,EPP-SL,842.6267461,43.09439898,0,87,85,85,87,86,88,86,92,86,86,87,89,86,88,70,Stress
real3,0,0,90,0.95,s,EPP-SL,618.7823906,23.48017907,0,96,94,90,92,96,94,90,92,95,91,95,91,93,93,75,Stress
real3,0,0,90,0.99,s,EPP-SL,769.2200077,122.3809378,2.59E-08,96,94,91,91,96,94,92,90,95,91,95,91,93,93,75,Stress
real3,0,0,90,1.03,s,EPP-SL,932.1611126,472.5374091,9.99E-05,96,94,91,91,96,94,92,90,95,91,95,91,93,93,75,Stress
real3,0,0,95,0.95,s,EPP-SL,666.4840203,8.801851034,0,97,103,95,101,96,96,95,101,100,98,96,98,99,97,79,Stress
real3,0,0,95,0.99,s,EPP-SL,829.1335544,12.4923389,0,97,103,95,101,96,96,95,101,100,98,96,98,99,97,79,Stress
real3,0,0,95,1.03,s,EPP-SL,1005.252556,4.704713821,0,97,103,95,101,96,96,95,101,100,98,96,98,99,97,79,Stress
real4,0,0,70,0.95,s,EPP-SL,471.1909693,11.77815509,2.38E-05,70,72,72,70,72,70,70,72,71,71,71,71,71,71,59,Stress
real4,0,0,70,0.99,s,EPP-SL,594.7587623,22.83942318,3.71E-11,70,72,72,70,72,70,70,72,71,71,71,71,71,71,59,Stress
real4,0,0,70,1.03,s,EPP-SL,716.6342387,19.71573377,3.84E-05,70,72,72,70,72,70,70,72,71,71,71,71,71,71,59,Stress
real4,0,0,75,0.95,s,EPP-SL,516.9888538,45.57530499,0,76,76,75,77,77,75,75,81,76,76,76,78,76,77,62,Stress
real4,0,0,75,0.99,s,EPP-SL,650.9116263,100.0780809,9.59E-05,76,76,75,77,77,75,75,81,76,76,76,78,76,77,62,Stress
real4,0,0,75,1.03,s,EPP-SL,783.8285576,174.5235441,0,76,76,75,77,77,75,75,81,76,76,76,78,76,77,62,Stress
real4,0,0,80,0.95,s,EPP-SL,571.1928405,44.37460899,0,87,81,84,80,86,80,81,81,84,82,83,81,83,82,68,Stress
real4,0,0,80,0.99,s,EPP-SL,718.8755915,22.19556713,1.03E-09,87,85,84,80,86,80,81,81,86,82,83,81,84,82,68,Stress
real4,0,0,80,1.03,s,EPP-SL,868.0282375,32.98816991,0,87,85,84,80,86,80,81,81,86,82,83,81,84,82,68,Stress
real4,0,0,85,0.95,s,EPP-SL,613.3479321,107.411968,1.88E-11,87,85,85,87,86,88,86,92,86,86,87,89,86,88,70,Stress
real4,0,0,85,0.99,s,EPP-SL,770.7455818,152.0984931,0,87,85,85,87,86,88,86,92,86,86,87,89,86,88,70,Stress
real4,0,0,85,1.03,s,EPP-SL,931.0274452,62.96923089,0,87,85,85,87,86,88,86,92,86,86,87,89,86,88,70,Stress
real4,0,0,90,0.95,s,EPP-SL,674.4288478,32.00563812,0,96,94,91,91,96,92,92,92,95,91,94,92,93,93,75,Stress
real4,0,0,90,0.99,s,EPP-SL,848.0911738,902.664027,0.000100047,96,94,90,92,96,94,90,92,95,91,95,91,93,93,75,Stress
