i,2,1,100,0.99,s,GRASP_EPP-SL,30,100,73, 39, 61, 4, 46, 84, 49, 35, 38, 16, 53, 2, 7, 37, 56, 43, 80, 5, 64, 75, 32, 11, 63, 31, 23, 88, 20, 50, 78, 67, 77, 36, 10, 83, 58, 72, 47, 62, 17, 66, 26, 6, 29, 52, 28, 68, 55, 51, 71, 41, 74, 57, 44, 87, 14, 48, 60, 15, 81, 19, 33, 40, 86, 79, 30, 18, 24, 13, 65, 8, 82, 3, 22, 76, 21, 9, 59, 1, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,2,2,70,0.99,s,GRASP_EPP-SL,30,100,77, 32, 41, 35, 81, 48, 47, 20, 75, 24, 10, 69, 4, 82, 52, 65, 19, 42, 53, 27, 40, 56, 71, 80, 45, 72, 54, 76, 31, 70, 51, 66, 64, 87, 61, 59, 55, 26, 88, 12, 23, 37, 16, 9, 36, 13, 22, 6, 60, 7, 79, 38, 1, 17, 62, 33, 86, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,2,2,75,0.99,s,GRASP_EPP-SL,30,100,81, 69, 4, 82, 72, 60, 5, 67, 32, 48, 27, 35, 34, 65, 52, 73, 71, 70, 51, 66, 64, 61, 59, 9, 18, 26, 37, 16, 36, 85, 25, 19, 53, 24, 10, 40, 56, 74, 20, 68, 43, 31, 54, 6, 57, 22, 58, 77, 80, 30, 3, 39, 28, 86, 47, 13, 1, 14, 84, 45, 88, 8, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,2,2,80,0.99,s,GRASP_EPP-SL,30,100,72, 61, 68, 40, 56, 47, 62, 27, 53, 31, 41, 77, 80, 32, 81, 24, 73, 23, 37, 75, 30, 3, 43, 39, 63, 87, 59, 9, 25, 21, 54, 76, 26, 20, 65, 4, 13, 38, 42, 48, 58, 6, 57, 45, 74, 69, 82, 78, 12, 18, 16, 36, 85, 10, 19, 22, 83, 7, 84, 60, 55, 52, 1, 51, 28, 8, 46, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,2,2,85,0.99,s,GRASP_EPP-SL,30,100,72, 54, 76, 81, 61, 59, 9, 13, 62, 69, 24, 10, 75, 31, 30, 3, 43, 39, 63, 52, 34, 77, 4, 82, 60, 23, 37, 16, 36, 45, 47, 21, 86, 26, 74, 78, 20, 6, 57, 65, 38, 41, 48, 19, 88, 27, 42, 46, 87, 29, 80, 1, 28, 58, 18, 71, 70, 51, 66, 64, 25, 85, 17, 11, 22, 5, 67, 2, 55, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,2,2,90,0.99,s,GRASP_EPP-SL,30,100,48, 61, 59, 9, 81, 69, 31, 77, 62, 27, 52, 30, 20, 5, 67, 84, 23, 37, 16, 36, 45, 68, 72, 18, 85, 54, 76, 42, 24, 53, 86, 40, 32, 65, 3, 43, 39, 63, 4, 26, 60, 87, 13, 22, 41, 25, 55, 44, 58, 10, 38, 21, 75, 74, 82, 78, 6, 1, 17, 71, 70, 79, 7, 19, 46, 47, 11, 56, 51, 66, 64, 88, 15, 29, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,2,2,95,0.99,s,GRASP_EPP-SL,30,100,41, 81, 69, 77, 80, 48, 71, 70, 51, 66, 64, 32, 20, 13, 52, 24, 10, 61, 59, 62, 23, 37, 30, 3, 43, 39, 63, 27, 73, 34, 18, 16, 36, 85, 21, 55, 45, 26, 5, 67, 75, 9, 88, 6, 42, 1, 79, 72, 54, 76, 33, 46, 12, 86, 58, 15, 47, 74, 7, 40, 56, 35, 31, 28, 8, 53, 87, 57, 4, 82, 78, 17, 84, 50, 65, 19, 60, 25, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,2,2,100,0.99,s,GRASP_EPP-SL,30,100,61, 59, 31, 27, 75, 68, 81, 69, 65, 41, 20, 9, 52, 30, 72, 54, 76, 48, 4, 19, 3, 43, 39, 35, 77, 80, 32, 13, 60, 40, 6, 57, 55, 23, 37, 16, 36, 63, 56, 73, 58, 74, 70, 51, 66, 64, 18, 86, 22, 79, 33, 25, 87, 53, 82, 78, 5, 24, 21, 1, 17, 42, 28, 49, 45, 11, 46, 15, 88, 47, 62, 12, 26, 67, 8, 85, 10, 83, 7, 34, 50, 38, 0, 0, 0, 0, 0, 0
i,3,0,70,0.99,s,GRASP_EPP-SL,30,100,76, 32, 67, 86, 52, 47, 44, 30, 72, 60, 70, 31, 40, 6, 12, 46, 77, 50, 57, 49, 24, 29, 79, 87, 38, 5, 43, 54, 39, 23, 71, 3, 63, 34, 11, 1, 20, 74, 84, 81, 56, 41, 66, 16, 62, 22, 10, 80, 27, 8, 4, 19, 13, 18, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,0,75,0.99,s,GRASP_EPP-SL,30,100,87, 74, 60, 70, 63, 33, 46, 85, 80, 72, 86, 24, 40, 66, 12, 49, 35, 57, 67, 5, 76, 50, 34, 45, 62, 30, 44, 47, 39, 32, 20, 88, 1, 43, 29, 6, 84, 68, 73, 41, 31, 54, 64, 11, 19, 79, 27, 82, 25, 52, 2, 18, 7, 16, 13, 14, 10, 3, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,0,80,0.99,s,GRASP_EPP-SL,30,100,52, 57, 70, 44, 72, 46, 67, 24, 47, 85, 12, 62, 41, 77, 50, 60, 49, 3, 34, 5, 59, 64, 29, 80, 66, 74, 16, 86, 36, 31, 54, 39, 23, 35, 11, 76, 20, 33, 51, 21, 78, 30, 83, 32, 6, 68, 88, 87, 79, 40, 61, 9, 8, 1, 75, 27, 15, 7, 13, 10, 14, 19, 38, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,0,85,0.99,s,GRASP_EPP-SL,30,100,47, 44, 40, 85, 80, 6, 62, 32, 45, 66, 67, 49, 50, 43, 57, 16, 30, 29, 12, 79, 31, 53, 3, 11, 77, 35, 39, 74, 83, 60, 64, 21, 86, 72, 20, 54, 73, 38, 87, 61, 1, 76, 9, 81, 25, 24, 34, 63, 19, 82, 71, 26, 48, 70, 65, 14, 4, 33, 15, 13, 18, 5, 2, 10, 36, 88, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,0,90,0.99,s,GRASP_EPP-SL,30,100,32, 44, 46, 60, 50, 76, 86, 30, 62, 54, 52, 67, 77, 72, 5, 20, 80, 40, 41, 64, 12, 79, 16, 43, 66, 11, 49, 35, 34, 6, 87, 88, 39, 13, 36, 3, 47, 19, 59, 61, 71, 53, 78, 57, 73, 21, 27, 38, 84, 9, 68, 48, 24, 85, 83, 74, 31, 17, 29, 4, 8, 33, 63, 1, 23, 18, 15, 14, 25, 2, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,0,95,0.99,s,GRASP_EPP-SL,30,100,54, 39, 76, 48, 60, 5, 74, 12, 24, 62, 86, 40, 30, 80, 36, 41, 70, 33, 57, 46, 21, 16, 85, 88, 49, 72, 63, 20, 51, 68, 83, 66, 31, 79, 27, 35, 1, 43, 29, 75, 23, 77, 3, 45, 87, 58, 56, 82, 10, 8, 37, 64, 55, 26, 6, 52, 32, 44, 19, 50, 11, 14, 22, 2, 81, 15, 38, 73, 71, 9, 17, 4, 13, 7, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,0,100,0.99,s,GRASP_EPP-SL,30,100,70, 86, 43, 57, 72, 47, 39, 66, 50, 80, 48, 44, 45, 34, 32, 5, 67, 40, 31, 20, 52, 33, 87, 6, 46, 36, 29, 85, 35, 60, 30, 62, 68, 27, 21, 69, 49, 53, 19, 83, 24, 79, 54, 76, 73, 38, 63, 12, 1, 7, 82, 4, 88, 37, 78, 65, 9, 71, 59, 25, 64, 18, 15, 84, 61, 10, 23, 28, 41, 74, 2, 11, 22, 17, 8, 13, 3, 14, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,1,70,0.99,s,GRASP_EPP-SL,30,100,77, 3, 86, 60, 35, 46, 34, 79, 38, 62, 64, 5, 81, 40, 68, 67, 45, 80, 4, 28, 14, 43, 73, 52, 55, 83, 10, 31, 51, 54, 59, 76, 49, 15, 84, 75, 74, 24, 7, 61, 32, 1, 22, 65, 29, 72, 25, 42, 33, 9, 66, 12, 36, 20, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,1,75,0.99,s,GRASP_EPP-SL,30,100,77, 3, 43, 44, 42, 78, 5, 81, 40, 18, 70, 51, 73, 52, 80, 84, 79, 62, 64, 45, 67, 46, 72, 25, 86, 39, 85, 17, 32, 35, 27, 7, 4, 22, 38, 50, 20, 65, 71, 66, 56, 16, 59, 48, 49, 33, 63, 29, 76, 15, 58, 21, 11, 75, 10, 54, 31, 23, 30, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,1,80,0.99,s,GRASP_EPP-SL,30,100,60, 44, 5, 81, 40, 27, 83, 42, 43, 10, 31, 33, 88, 77, 3, 86, 65, 28, 14, 67, 55, 62, 64, 80, 30, 79, 1, 35, 71, 63, 17, 4, 39, 18, 70, 76, 15, 59, 32, 68, 45, 38, 20, 37, 48, 49, 21, 2, 72, 25, 7, 19, 82, 29, 84, 73, 47, 57, 53, 54, 8, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,1,85,0.99,s,GRASP_EPP-SL,30,100,46, 67, 34, 84, 43, 65, 79, 18, 70, 53, 39, 77, 3, 86, 28, 14, 63, 83, 80, 71, 73, 5, 38, 10, 31, 30, 60, 75, 62, 64, 78, 72, 54, 81, 40, 33, 88, 50, 35, 61, 37, 24, 19, 44, 32, 25, 21, 17, 76, 15, 74, 59, 4, 56, 48, 49, 11, 52, 8, 29, 1, 2, 45, 27, 22, 66, 47, 7, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,1,90,0.99,s,GRASP_EPP-SL,30,100,77, 10, 31, 67, 46, 84, 27, 65, 33, 79, 78, 19, 69, 51, 3, 86, 4, 44, 38, 43, 45, 80, 63, 85, 5, 42, 72, 25, 76, 15, 73, 18, 70, 81, 61, 68, 30, 60, 1, 71, 40, 54, 17, 28, 14, 52, 34, 32, 83, 29, 22, 58, 35, 24, 2, 21, 16, 41, 8, 57, 66, 56, 48, 49, 11, 59, 7, 53, 13, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,1,95,0.99,s,GRASP_EPP-SL,30,100,73, 52, 65, 28, 14, 39, 85, 77, 3, 86, 42, 43, 44, 72, 25, 35, 18, 70, 33, 88, 80, 78, 63, 45, 67, 68, 17, 48, 49, 71, 54, 30, 27, 37, 32, 55, 50, 46, 16, 5, 81, 62, 64, 75, 10, 22, 66, 4, 58, 21, 53, 7, 2, 76, 15, 56, 31, 38, 20, 24, 79, 11, 19, 59, 83, 74, 60, 26, 84, 9, 8, 34, 1, 57, 40, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,1,100,0.99,s,GRASP_EPP-SL,30,100,51, 33, 88, 42, 38, 79, 37, 63, 10, 31, 83, 77, 19, 69, 43, 84, 80, 5, 81, 40, 4, 39, 35, 75, 60, 76, 15, 46, 44, 68, 55, 18, 70, 3, 86, 7, 50, 22, 48, 49, 73, 47, 28, 34, 66, 56, 30, 74, 52, 12, 61, 78, 11, 85, 29, 32, 59, 23, 71, 14, 72, 25, 57, 65, 1, 45, 21, 6, 2, 24, 54, 17, 20, 27, 62, 9, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,2,70,0.99,s,GRASP_EPP-SL,30,100,69, 42, 54, 36, 40, 71, 67, 52, 50, 63, 80, 76, 62, 86, 70, 66, 29, 48, 14, 49, 34, 65, 85, 30, 82, 35, 57, 51, 7, 81, 45, 8, 83, 22, 74, 15, 60, 64, 77, 13, 24, 1, 44, 12, 11, 9, 4, 32, 25, 23, 5, 28, 17, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,2,75,0.99,s,GRASP_EPP-SL,30,100,30, 64, 62, 60, 79, 61, 71, 67, 78, 52, 49, 29, 50, 74, 80, 81, 34, 63, 40, 42, 35, 83, 48, 57, 84, 69, 31, 51, 8, 76, 6, 33, 26, 38, 45, 55, 56, 87, 36, 13, 20, 75, 41, 21, 12, 4, 77, 7, 14, 32, 3, 16, 2, 5, 18, 11, 15, 23, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,2,80,0.99,s,GRASP_EPP-SL,30,100,42, 54, 45, 29, 48, 6, 33, 67, 35, 34, 78, 62, 7, 52, 14, 64, 76, 46, 60, 50, 77, 32, 82, 56, 71, 83, 55, 36, 66, 15, 63, 69, 86, 70, 80, 58, 44, 25, 40, 30, 81, 43, 65, 74, 5, 24, 31, 4, 85, 11, 21, 51, 19, 26, 38, 3, 18, 16, 17, 2, 12, 8, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,2,85,0.99,s,GRASP_EPP-SL,30,100,54, 66, 29, 48, 6, 33, 42, 30, 74, 76, 40, 63, 62, 7, 34, 71, 56, 82, 50, 78, 84, 45, 67, 44, 49, 43, 35, 51, 83, 22, 31, 80, 15, 14, 27, 68, 77, 58, 24, 32, 5, 8, 59, 65, 87, 75, 60, 36, 69, 20, 88, 46, 52, 1, 25, 3, 9, 21, 23, 16, 13, 17, 10, 19, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,2,90,0.99,s,GRASP_EPP-SL,30,100,85, 64, 34, 29, 48, 6, 33, 63, 36, 71, 40, 30, 74, 82, 57, 35, 67, 51, 77, 32, 80, 56, 14, 50, 76, 42, 49, 46, 65, 41, 78, 43, 5, 84, 44, 59, 62, 7, 24, 13, 86, 70, 8, 83, 22, 4, 28, 31, 23, 1, 21, 45, 12, 9, 72, 16, 69, 60, 79, 55, 27, 54, 18, 52, 2, 3, 15, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,2,95,0.99,s,GRASP_EPP-SL,30,100,36, 78, 71, 60, 55, 35, 81, 42, 45, 63, 40, 54, 77, 32, 29, 48, 6, 33, 51, 46, 50, 30, 74, 57, 52, 69, 26, 38, 43, 34, 59, 62, 8, 13, 44, 56, 85, 75, 49, 66, 23, 83, 15, 20, 64, 22, 25, 1, 79, 61, 76, 72, 7, 4, 3, 82, 84, 14, 41, 17, 10, 21, 5, 24, 80, 12, 28, 27, 68, 9, 18, 67, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,3,2,100,0.99,s,GRASP_EPP-SL,30,100,29, 71, 65, 62, 40, 60, 80, 61, 78, 50, 49, 42, 30, 52, 67, 64, 36, 63, 69, 48, 6, 33, 7, 87, 77, 32, 74, 44, 82, 41, 57, 81, 83, 58, 45, 5, 73, 76, 43, 46, 85, 75, 84, 35, 53, 56, 18, 39, 26, 55, 15, 54, 31, 51, 4, 17, 86, 70, 38, 2, 20, 16, 24, 3, 23, 11, 21, 12, 8, 1, 13, 28, 9, 22, 27, 14, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,0,70,0.99,s,GRASP_EPP-SL,30,100,71, 55, 85, 40, 69, 76, 70, 41, 51, 80, 7, 34, 54, 39, 49, 77, 78, 68, 30, 62, 61, 64, 24, 44, 57, 60, 86, 65, 59, 8, 82, 9, 43, 5, 36, 38, 28, 73, 33, 12, 29, 20, 84, 27, 45, 53, 81, 10, 32, 50, 15, 6, 19, 21, 13, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,0,75,0.99,s,GRASP_EPP-SL,30,100,76, 71, 65, 30, 42, 68, 34, 84, 69, 45, 40, 61, 49, 54, 78, 33, 81, 88, 77, 57, 63, 24, 36, 85, 38, 59, 7, 39, 80, 8, 73, 32, 86, 44, 18, 50, 70, 5, 35, 55, 62, 10, 4, 20, 64, 66, 12, 6, 15, 74, 9, 28, 17, 22, 51, 23, 19, 21, 26, 52, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,0,80,0.99,s,GRASP_EPP-SL,30,100,70, 34, 76, 82, 39, 66, 86, 50, 71, 81, 8, 61, 7, 65, 36, 57, 1, 42, 78, 17, 33, 37, 45, 12, 18, 24, 62, 49, 55, 84, 69, 72, 60, 77, 68, 38, 53, 9, 59, 88, 30, 44, 28, 64, 23, 20, 54, 15, 41, 11, 51, 74, 27, 22, 48, 85, 13, 6, 16, 26, 10, 87, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,0,85,0.99,s,GRASP_EPP-SL,30,100,78, 86, 76, 62, 66, 34, 40, 7, 8, 57, 24, 61, 35, 81, 54, 69, 74, 30, 65, 38, 51, 64, 43, 9, 17, 73, 72, 42, 59, 79, 60, 88, 41, 26, 48, 33, 80, 85, 71, 50, 12, 77, 16, 10, 23, 45, 18, 20, 4, 13, 32, 82, 27, 58, 5, 22, 21, 55, 28, 47, 70, 49, 14, 6, 39, 68, 36, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,0,90,0.99,s,GRASP_EPP-SL,30,100,71, 55, 77, 41, 38, 65, 81, 64, 24, 7, 54, 76, 33, 86, 57, 39, 45, 34, 78, 80, 69, 70, 82, 68, 73, 61, 8, 12, 30, 59, 1, 53, 36, 74, 18, 60, 49, 66, 40, 56, 79, 63, 88, 84, 85, 27, 10, 28, 43, 4, 31, 5, 9, 52, 50, 6, 26, 72, 16, 32, 46, 14, 21, 13, 51, 19, 42, 37, 22, 23, 17, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,0,95,0.99,s,GRASP_EPP-SL,30,100,55, 64, 77, 82, 61, 8, 84, 80, 71, 38, 62, 39, 34, 7, 24, 35, 63, 33, 50, 65, 66, 43, 12, 85, 9, 73, 17, 53, 18, 41, 48, 30, 76, 54, 16, 49, 37, 56, 69, 78, 45, 86, 27, 88, 81, 51, 5, 67, 40, 44, 26, 11, 29, 15, 60, 19, 6, 32, 52, 59, 28, 1, 74, 83, 20, 13, 23, 47, 21, 10, 68, 72, 14, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,0,100,0.99,s,GRASP_EPP-SL,30,100,40, 39, 57, 80, 76, 49, 85, 42, 84, 55, 51, 65, 36, 17, 77, 70, 66, 33, 34, 78, 30, 56, 43, 69, 74, 35, 41, 45, 62, 64, 5, 48, 61, 38, 68, 54, 1, 82, 18, 32, 72, 63, 73, 37, 24, 12, 79, 9, 23, 26, 21, 60, 75, 52, 22, 19, 88, 16, 50, 31, 15, 29, 8, 20, 87, 53, 13, 4, 47, 3, 28, 11, 27, 81, 71, 7, 6, 58, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,70,0.99,s,GRASP_EPP-SL,30,100,51, 41, 19, 50, 70, 37, 77, 46, 61, 52, 7, 73, 25, 74, 54, 27, 53, 42, 87, 12, 60, 30, 44, 65, 1, 72, 84, 68, 63, 86, 76, 57, 82, 29, 80, 23, 35, 18, 58, 83, 43, 15, 28, 66, 16, 78, 6, 2, 17, 5, 4, 13, 39, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,75,0.99,s,GRASP_EPP-SL,30,100,70, 60, 50, 45, 67, 51, 27, 11, 39, 7, 8, 83, 42, 81, 85, 64, 77, 43, 59, 73, 66, 63, 34, 32, 76, 41, 37, 52, 62, 84, 61, 79, 35, 72, 46, 82, 68, 47, 25, 74, 54, 19, 2, 78, 29, 23, 28, 9, 14, 5, 4, 1, 20, 17, 33, 12, 21, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,80,0.99,s,GRASP_EPP-SL,30,100,72, 43, 84, 50, 53, 73, 45, 55, 42, 67, 11, 77, 82, 8, 88, 70, 37, 85, 64, 27, 40, 41, 19, 30, 59, 60, 62, 71, 34, 68, 25, 74, 83, 51, 65, 58, 86, 39, 1, 63, 78, 81, 46, 49, 12, 9, 10, 29, 14, 66, 23, 5, 18, 32, 20, 44, 16, 15, 7, 6, 26, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,85,0.99,s,GRASP_EPP-SL,30,100,51, 45, 87, 25, 74, 54, 50, 53, 1, 11, 63, 78, 52, 70, 61, 12, 77, 68, 47, 84, 64, 7, 60, 59, 71, 72, 46, 44, 41, 62, 66, 83, 23, 86, 39, 75, 8, 88, 32, 36, 81, 35, 67, 27, 29, 14, 82, 19, 40, 10, 28, 37, 57, 15, 20, 18, 33, 34, 5, 3, 2, 17, 9, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,90,0.99,s,GRASP_EPP-SL,30,100,50, 53, 66, 41, 19, 77, 73, 45, 61, 39, 67, 42, 8, 88, 85, 64, 70, 37, 60, 12, 40, 84, 81, 11, 25, 74, 71, 34, 63, 62, 83, 23, 75, 36, 46, 87, 35, 82, 51, 72, 29, 43, 59, 33, 27, 68, 54, 30, 58, 20, 49, 5, 4, 15, 16, 7, 28, 52, 80, 21, 78, 1, 31, 2, 17, 10, 14, 6, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,95,0.99,s,GRASP_EPP-SL,30,100,70, 37, 42, 25, 74, 54, 87, 1, 60, 84, 72, 63, 78, 7, 12, 51, 55, 77, 27, 40, 43, 46, 35, 73, 66, 71, 52, 34, 85, 64, 67, 39, 50, 23, 57, 44, 65, 82, 81, 58, 32, 68, 75, 45, 2, 59, 33, 41, 28, 83, 19, 11, 47, 20, 29, 9, 30, 13, 62, 5, 4, 8, 53, 10, 79, 17, 18, 16, 88, 14, 15, 56, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,100,0.99,s,GRASP_EPP-SL,30,100,45, 61, 39, 46, 59, 55, 71, 67, 27, 1, 25, 74, 68, 47, 81, 63, 40, 87, 66, 50, 53, 7, 54, 30, 80, 77, 65, 83, 42, 35, 82, 12, 70, 37, 11, 34, 85, 75, 36, 72, 64, 49, 51, 41, 62, 73, 15, 79, 38, 18, 76, 33, 78, 8, 88, 29, 2, 17, 14, 56, 20, 58, 10, 9, 6, 23, 19, 31, 5, 21, 60, 22, 24, 16, 32, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,2,70,0.99,s,GRASP_EPP-SL,30,100,87, 57, 27, 61, 60, 55, 26, 30, 83, 7, 31, 38, 70, 39, 25, 4, 44, 46, 41, 64, 50, 47, 86, 49, 37, 51, 63, 73, 2, 53, 66, 22, 23, 6, 32, 76, 36, 34, 10, 29, 77, 79, 72, 8, 9, 74, 21, 42, 80, 13, 19, 81, 1, 75, 16, 18, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,2,75,0.99,s,GRASP_EPP-SL,30,100,54, 26, 30, 81, 52, 47, 27, 46, 61, 4, 6, 64, 50, 42, 1, 72, 44, 56, 38, 36, 22, 23, 51, 39, 17, 83, 71, 86, 40, 76, 32, 49, 66, 25, 8, 43, 14, 58, 75, 7, 31, 13, 88, 10, 65, 68, 87, 9, 70, 78, 33, 3, 80, 20, 18, 24, 63, 73, 67, 12, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,2,80,0.99,s,GRASP_EPP-SL,30,100,6, 81, 60, 72, 87, 32, 47, 44, 70, 51, 52, 7, 31, 54, 88, 1, 36, 57, 61, 26, 30, 67, 43, 79, 5, 53, 77, 20, 59, 62, 39, 63, 73, 14, 16, 42, 83, 25, 64, 50, 17, 71, 4, 29, 80, 9, 46, 22, 23, 21, 58, 86, 76, 27, 34, 41, 13, 28, 18, 35, 12, 68, 69, 10, 11, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,2,85,0.99,s,GRASP_EPP-SL,30,100,60, 79, 43, 46, 7, 31, 86, 49, 37, 26, 30, 51, 47, 64, 50, 42, 56, 81, 87, 39, 63, 73, 6, 17, 5, 53, 34, 1, 61, 4, 82, 80, 40, 72, 58, 10, 66, 55, 36, 52, 3, 70, 83, 71, 57, 54, 25, 77, 27, 22, 23, 67, 13, 35, 2, 32, 76, 74, 9, 18, 15, 12, 33, 69, 20, 19, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
