f,1,1,85,0.99,s,GRASP_EPP-SL,30,100,8, 10, 14, 15, 17, 18, 19, 25, 26, 27, 30, 39, 52, 56, 57, 60, 63, 67, 70, 74, 76, 78, 79, 81, 6, 69, 45, 23, 20, 54, 11, 49, 16, 4, 1, 55, 77, 41, 21, 65, 40, 29, 32, 75, 33, 59, 84, 71, 88, 48, 37, 87, 51, 3, 35, 58, 62, 5, 36, 50, 13, 42, 80, 38, 86, 83, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,1,1,90,0.99,s,GRASP_EPP-SL,30,100,8, 10, 14, 15, 17, 18, 19, 25, 26, 27, 30, 39, 52, 56, 57, 60, 63, 67, 70, 74, 76, 78, 79, 81, 71, 40, 32, 53, 6, 11, 13, 51, 29, 2, 58, 38, 48, 12, 23, 49, 7, 36, 3, 46, 69, 16, 41, 68, 20, 37, 1, 35, 77, 42, 44, 47, 62, 4, 61, 65, 33, 80, 83, 54, 31, 88, 66, 85, 84, 87, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,1,1,95,0.99,s,GRASP_EPP-SL,30,100,8, 10, 14, 15, 17, 18, 19, 25, 26, 27, 30, 39, 52, 56, 57, 60, 63, 67, 70, 74, 76, 78, 79, 81, 13, 49, 71, 84, 47, 35, 38, 31, 45, 23, 58, 55, 40, 87, 21, 5, 68, 65, 88, 75, 36, 54, 51, 59, 1, 2, 20, 77, 42, 22, 83, 29, 62, 28, 4, 43, 69, 46, 82, 9, 32, 34, 66, 3, 48, 85, 44, 6, 41, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,1,1,100,0.99,s,GRASP_EPP-SL,30,100,8, 10, 14, 15, 17, 18, 19, 25, 26, 27, 30, 39, 52, 56, 57, 60, 63, 67, 70, 74, 76, 78, 79, 81, 36, 2, 69, 16, 1, 55, 33, 53, 41, 35, 21, 9, 87, 49, 29, 51, 12, 13, 28, 54, 48, 34, 6, 20, 23, 75, 83, 47, 44, 46, 38, 68, 11, 86, 82, 71, 4, 80, 31, 5, 62, 7, 58, 72, 61, 88, 66, 40, 42, 84, 65, 59, 43, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,1,2,70,0.99,s,GRASP_EPP-SL,30,100,7, 14, 15, 16, 17, 19, 22, 31, 32, 33, 35, 37, 39, 40, 42, 45, 46, 48, 53, 57, 58, 62, 63, 64, 69, 72, 76, 78, 79, 81, 82, 83, 84, 36, 41, 66, 70, 55, 71, 50, 49, 2, 8, 4, 73, 86, 1, 5, 29, 23, 67, 24, 61, 9, 30, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,1,2,75,0.99,s,GRASP_EPP-SL,30,100,7, 14, 15, 16, 17, 19, 22, 31, 32, 33, 35, 37, 39, 40, 42, 45, 46, 48, 53, 57, 58, 62, 63, 64, 69, 72, 76, 78, 79, 81, 82, 83, 84, 1, 66, 30, 18, 88, 49, 27, 24, 8, 75, 44, 9, 60, 25, 43, 5, 3, 51, 71, 50, 61, 86, 70, 4, 67, 2, 28, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,1,2,80,0.99,s,GRASP_EPP-SL,30,100,7, 14, 15, 16, 17, 19, 22, 31, 32, 33, 35, 37, 39, 40, 42, 45, 46, 48, 53, 57, 58, 62, 63, 64, 69, 72, 76, 78, 79, 81, 82, 83, 84, 86, 71, 29, 24, 36, 66, 30, 27, 34, 12, 88, 55, 8, 75, 65, 70, 52, 49, 2, 6, 25, 4, 1, 41, 61, 68, 67, 26, 3, 5, 51, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,1,2,85,0.99,s,GRASP_EPP-SL,30,100,7, 14, 15, 16, 17, 19, 22, 31, 32, 33, 35, 37, 39, 40, 42, 45, 46, 48, 53, 57, 58, 62, 63, 64, 69, 72, 76, 78, 79, 81, 82, 83, 84, 55, 8, 71, 50, 67, 4, 25, 30, 88, 9, 23, 75, 49, 2, 27, 34, 36, 73, 41, 74, 3, 56, 13, 6, 87, 38, 66, 26, 1, 5, 51, 29, 24, 20, 54, 61, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,1,2,90,0.99,s,GRASP_EPP-SL,30,100,7, 14, 15, 16, 17, 19, 22, 31, 32, 33, 35, 37, 39, 40, 42, 45, 46, 48, 53, 57, 58, 62, 63, 64, 69, 72, 76, 78, 79, 81, 82, 83, 84, 41, 86, 66, 70, 23, 71, 50, 52, 27, 3, 9, 28, 38, 18, 12, 60, 25, 73, 8, 49, 30, 6, 67, 36, 59, 68, 75, 29, 65, 54, 43, 87, 56, 26, 5, 1, 88, 2, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,1,2,95,0.99,s,GRASP_EPP-SL,30,100,7, 14, 15, 16, 17, 19, 22, 31, 32, 33, 35, 37, 39, 40, 42, 45, 46, 48, 53, 57, 58, 62, 63, 64, 69, 72, 76, 78, 79, 81, 82, 83, 84, 66, 70, 71, 50, 23, 24, 20, 43, 5, 29, 51, 73, 55, 56, 41, 44, 28, 38, 9, 18, 86, 59, 4, 54, 26, 27, 30, 87, 67, 61, 49, 2, 65, 3, 1, 8, 52, 6, 75, 13, 88, 10, 74, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,1,2,100,0.99,s,GRASP_EPP-SL,30,100,7, 14, 15, 16, 17, 19, 22, 31, 32, 33, 35, 37, 39, 40, 42, 45, 46, 48, 53, 57, 58, 62, 63, 64, 69, 72, 76, 78, 79, 81, 82, 83, 84, 71, 29, 27, 24, 12, 25, 49, 2, 55, 28, 38, 43, 4, 50, 10, 34, 56, 8, 66, 70, 5, 52, 59, 87, 73, 47, 74, 23, 54, 20, 85, 60, 88, 65, 30, 36, 3, 9, 21, 41, 75, 11, 1, 68, 61, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,0,70,0.99,s,GRASP_EPP-SL,30,100,8, 45, 52, 70, 79, 83, 54, 4, 27, 33, 31, 48, 78, 23, 30, 55, 38, 40, 44, 1, 39, 3, 2, 72, 87, 34, 64, 10, 35, 81, 69, 41, 16, 9, 53, 86, 15, 12, 19, 67, 24, 58, 14, 29, 57, 18, 74, 62, 61, 50, 76, 77, 49, 56, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,0,75,0.99,s,GRASP_EPP-SL,30,100,50, 10, 7, 64, 54, 57, 4, 36, 27, 8, 35, 31, 74, 44, 18, 78, 30, 38, 3, 79, 37, 33, 16, 11, 39, 58, 83, 26, 51, 86, 29, 76, 20, 87, 14, 15, 28, 12, 17, 84, 53, 88, 70, 40, 47, 67, 5, 45, 63, 55, 69, 48, 68, 72, 61, 65, 56, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,0,80,0.99,s,GRASP_EPP-SL,30,100,45, 35, 74, 31, 51, 64, 33, 37, 10, 70, 44, 18, 83, 7, 49, 8, 27, 52, 6, 55, 87, 42, 78, 14, 41, 65, 15, 36, 2, 16, 56, 39, 76, 72, 26, 69, 30, 19, 53, 11, 1, 48, 67, 38, 32, 13, 50, 58, 80, 61, 57, 12, 62, 68, 85, 79, 77, 28, 81, 24, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,0,85,0.99,s,GRASP_EPP-SL,30,100,54, 64, 53, 7, 74, 24, 30, 44, 15, 3, 79, 38, 8, 4, 35, 14, 10, 55, 26, 52, 70, 31, 16, 27, 49, 78, 1, 51, 81, 34, 48, 36, 41, 11, 83, 45, 72, 19, 2, 33, 87, 20, 37, 50, 65, 40, 67, 84, 61, 58, 17, 28, 63, 88, 25, 18, 60, 77, 12, 66, 69, 73, 76, 85, 42, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,0,90,0.99,s,GRASP_EPP-SL,30,100,8, 35, 53, 44, 52, 15, 54, 16, 79, 50, 7, 48, 3, 49, 64, 51, 57, 37, 36, 23, 27, 70, 29, 28, 10, 74, 56, 76, 19, 2, 11, 30, 86, 38, 69, 58, 1, 65, 84, 31, 42, 14, 40, 45, 21, 41, 5, 62, 87, 39, 85, 77, 63, 83, 66, 78, 55, 61, 33, 26, 88, 18, 20, 68, 12, 67, 72, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,0,95,0.99,s,GRASP_EPP-SL,30,100,70, 48, 53, 83, 8, 44, 64, 57, 31, 4, 37, 87, 33, 27, 49, 40, 38, 6, 55, 74, 24, 23, 34, 65, 30, 15, 78, 32, 54, 81, 19, 79, 67, 26, 18, 58, 12, 51, 13, 11, 50, 41, 68, 52, 39, 7, 35, 45, 42, 14, 88, 61, 86, 20, 56, 2, 1, 22, 73, 69, 36, 84, 60, 47, 3, 76, 28, 80, 10, 72, 75, 59, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,0,100,0.99,s,GRASP_EPP-SL,30,100,55, 51, 74, 31, 27, 78, 30, 70, 28, 53, 45, 8, 87, 3, 10, 58, 37, 65, 38, 1, 7, 24, 44, 35, 15, 19, 4, 26, 14, 42, 56, 81, 2, 50, 29, 79, 11, 39, 18, 84, 85, 83, 9, 72, 88, 68, 86, 43, 49, 76, 33, 12, 40, 36, 32, 73, 77, 17, 23, 75, 66, 63, 46, 16, 60, 34, 20, 48, 71, 57, 59, 69, 64, 21, 54, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,2,70,0.99,s,GRASP_EPP-SL,30,100,2, 3, 4, 8, 9, 19, 20, 23, 28, 30, 34, 39, 40, 43, 48, 52, 56, 61, 68, 70, 76, 79, 83, 85, 87, 88, 69, 53, 25, 24, 32, 18, 14, 62, 58, 11, 5, 63, 71, 49, 29, 41, 36, 75, 15, 74, 60, 12, 45, 80, 81, 57, 72, 47, 84, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,2,75,0.99,s,GRASP_EPP-SL,30,100,2, 3, 4, 8, 9, 19, 20, 23, 28, 30, 34, 39, 40, 43, 48, 52, 56, 61, 68, 70, 76, 79, 83, 85, 87, 88, 29, 57, 49, 74, 60, 12, 45, 27, 75, 7, 81, 54, 10, 55, 86, 36, 14, 13, 31, 17, 44, 18, 50, 41, 80, 62, 59, 33, 77, 69, 53, 63, 71, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,2,80,0.99,s,GRASP_EPP-SL,30,100,2, 3, 4, 8, 9, 19, 20, 23, 28, 30, 34, 39, 40, 43, 48, 52, 56, 61, 68, 70, 76, 79, 83, 85, 87, 88, 27, 26, 18, 69, 74, 60, 38, 75, 12, 49, 11, 5, 45, 54, 64, 37, 7, 22, 25, 41, 13, 62, 59, 16, 29, 86, 57, 53, 24, 78, 47, 81, 55, 58, 50, 67, 73, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,2,85,0.99,s,GRASP_EPP-SL,30,100,2, 3, 4, 8, 9, 19, 20, 23, 28, 30, 34, 39, 40, 43, 48, 52, 56, 61, 68, 70, 76, 79, 83, 85, 87, 88, 69, 53, 24, 63, 71, 38, 81, 77, 6, 36, 41, 65, 54, 14, 62, 59, 16, 31, 11, 18, 29, 86, 75, 64, 84, 50, 74, 60, 45, 27, 26, 32, 73, 82, 47, 17, 13, 55, 49, 22, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,2,90,0.99,s,GRASP_EPP-SL,30,100,2, 3, 4, 8, 9, 19, 20, 23, 28, 30, 34, 39, 40, 43, 48, 52, 56, 61, 68, 70, 76, 79, 83, 85, 87, 88, 45, 77, 6, 69, 53, 63, 71, 7, 11, 32, 13, 75, 15, 74, 60, 22, 49, 41, 31, 29, 57, 27, 62, 86, 65, 12, 54, 5, 59, 16, 18, 33, 50, 82, 55, 73, 24, 72, 81, 35, 46, 37, 36, 47, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,2,95,0.99,s,GRASP_EPP-SL,30,100,2, 3, 4, 8, 9, 19, 20, 23, 28, 30, 34, 39, 40, 43, 48, 52, 56, 61, 68, 70, 76, 79, 83, 85, 87, 88, 69, 11, 5, 29, 57, 12, 49, 65, 14, 45, 74, 60, 82, 75, 53, 32, 54, 63, 27, 44, 86, 24, 38, 62, 58, 33, 22, 7, 21, 64, 84, 51, 71, 25, 77, 37, 47, 26, 41, 67, 73, 80, 13, 55, 15, 10, 50, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,2,2,100,0.99,s,GRASP_EPP-SL,30,100,2, 3, 4, 8, 9, 19, 20, 23, 28, 30, 34, 39, 40, 43, 48, 52, 56, 61, 68, 70, 76, 79, 83, 85, 87, 88, 69, 63, 71, 33, 38, 41, 81, 64, 37, 29, 11, 5, 77, 6, 13, 17, 18, 62, 59, 22, 74, 60, 12, 53, 86, 27, 26, 78, 65, 80, 1, 25, 36, 14, 32, 84, 51, 35, 57, 24, 49, 21, 67, 50, 75, 46, 7, 73, 72, 55, 47, 45, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,0,70,0.99,s,GRASP_EPP-SL,30,100,77, 46, 55, 19, 39, 10, 43, 15, 9, 25, 12, 34, 81, 42, 38, 3, 13, 54, 41, 56, 40, 7, 47, 51, 22, 8, 60, 83, 45, 24, 57, 28, 16, 30, 50, 23, 76, 5, 61, 29, 65, 86, 63, 18, 70, 31, 69, 1, 85, 88, 62, 78, 74, 72, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,0,75,0.99,s,GRASP_EPP-SL,30,100,45, 43, 54, 50, 55, 22, 6, 38, 17, 83, 46, 12, 81, 42, 13, 77, 15, 47, 18, 53, 40, 25, 2, 7, 35, 26, 32, 56, 8, 24, 60, 10, 1, 34, 28, 23, 44, 27, 76, 71, 88, 3, 61, 14, 48, 74, 63, 57, 72, 73, 86, 84, 79, 58, 82, 62, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,0,80,0.99,s,GRASP_EPP-SL,30,100,24, 46, 16, 40, 30, 25, 55, 42, 5, 3, 45, 86, 81, 9, 49, 22, 50, 35, 53, 41, 19, 31, 26, 38, 60, 14, 77, 13, 18, 88, 54, 58, 29, 12, 85, 76, 28, 47, 23, 74, 39, 4, 72, 61, 43, 83, 34, 7, 69, 59, 15, 56, 10, 8, 2, 57, 66, 65, 67, 73, 80, 79, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,0,85,0.99,s,GRASP_EPP-SL,30,100,39, 5, 38, 56, 9, 43, 3, 19, 77, 31, 35, 22, 83, 40, 10, 32, 13, 33, 46, 24, 12, 76, 4, 14, 88, 42, 25, 29, 81, 50, 34, 20, 65, 15, 74, 51, 23, 54, 8, 72, 1, 28, 79, 73, 6, 71, 2, 58, 70, 66, 82, 47, 55, 21, 44, 61, 86, 78, 80, 45, 84, 59, 60, 57, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,0,90,0.99,s,GRASP_EPP-SL,30,100,35, 46, 50, 24, 18, 81, 45, 49, 77, 13, 56, 6, 19, 23, 76, 41, 43, 47, 3, 25, 60, 86, 39, 11, 12, 4, 9, 26, 17, 34, 73, 51, 38, 16, 21, 5, 72, 83, 54, 14, 55, 42, 36, 58, 22, 65, 48, 33, 70, 61, 84, 59, 69, 8, 82, 32, 71, 79, 57, 27, 30, 63, 66, 75, 7, 10, 78, 87, 88, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,0,95,0.99,s,GRASP_EPP-SL,30,100,7, 23, 22, 25, 12, 50, 41, 6, 31, 18, 35, 24, 16, 34, 49, 55, 39, 46, 53, 10, 56, 29, 11, 33, 1, 9, 47, 3, 8, 19, 83, 76, 86, 30, 14, 45, 85, 40, 65, 73, 44, 51, 5, 42, 81, 77, 72, 74, 57, 38, 54, 27, 71, 66, 59, 87, 17, 62, 37, 79, 70, 13, 32, 75, 60, 78, 15, 48, 43, 58, 84, 82, 63, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,0,100,0.99,s,GRASP_EPP-SL,30,100,40, 25, 34, 55, 7, 24, 23, 6, 43, 56, 14, 9, 86, 22, 19, 39, 77, 10, 47, 54, 18, 42, 45, 35, 41, 60, 17, 13, 3, 16, 83, 53, 49, 85, 84, 73, 65, 28, 26, 51, 31, 48, 57, 70, 79, 36, 29, 30, 32, 58, 71, 66, 61, 11, 59, 62, 44, 8, 46, 50, 37, 87, 74, 12, 5, 78, 68, 4, 21, 20, 2, 81, 82, 69, 75, 72, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,1,70,0.99,s,GRASP_EPP-SL,30,100,3, 11, 13, 15, 24, 30, 34, 35, 38, 39, 40, 42, 43, 48, 49, 50, 52, 54, 55, 56, 58, 59, 66, 67, 71, 75, 76, 84, 85, 86, 82, 69, 2, 16, 44, 14, 78, 83, 25, 57, 77, 29, 12, 81, 53, 62, 20, 61, 27, 23, 74, 28, 10, 87, 6, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,1,75,0.99,s,GRASP_EPP-SL,30,100,3, 11, 13, 15, 24, 30, 34, 35, 38, 39, 40, 42, 43, 48, 49, 50, 52, 54, 55, 56, 58, 59, 66, 67, 71, 75, 76, 84, 85, 86, 62, 69, 83, 82, 36, 46, 41, 23, 9, 57, 8, 78, 10, 1, 65, 28, 33, 51, 81, 25, 70, 20, 29, 6, 77, 31, 22, 72, 17, 87, 14, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,1,80,0.99,s,GRASP_EPP-SL,30,100,3, 11, 13, 15, 24, 30, 34, 35, 38, 39, 40, 42, 43, 48, 49, 50, 52, 54, 55, 56, 58, 59, 66, 67, 71, 75, 76, 84, 85, 86, 9, 51, 62, 14, 41, 23, 53, 28, 21, 57, 5, 33, 81, 61, 16, 26, 64, 29, 2, 37, 10, 83, 32, 1, 74, 8, 70, 19, 73, 20, 88, 69, 87, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,1,85,0.99,s,GRASP_EPP-SL,30,100,3, 11, 13, 15, 24, 30, 34, 35, 38, 39, 40, 42, 43, 48, 49, 50, 52, 54, 55, 56, 58, 59, 66, 67, 71, 75, 76, 84, 85, 86, 10, 46, 62, 17, 83, 8, 1, 14, 9, 51, 74, 78, 20, 45, 23, 16, 33, 29, 32, 81, 65, 19, 28, 77, 44, 12, 31, 68, 6, 36, 87, 4, 61, 57, 82, 25, 69, 72, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,3,1,90,0.99,s,GRASP_EPP-SL,30,100,3, 11, 13, 15, 24, 30, 34, 35, 38, 39, 40, 42, 43, 48, 49, 50, 52, 54, 55, 56, 58, 59, 66, 67, 71, 75, 76, 84, 85, 86, 33, 62, 8, 20, 82, 12, 51, 16, 22, 65, 23, 36, 74, 47, 70, 14, 28, 57, 1, 29, 2, 41, 9, 61, 77, 7, 26, 27, 25, 83, 17, 21, 37, 5, 88, 69, 68, 53, 81, 64, 10, 79, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
