f,1,0,95,0.99,s,EPP-SL,654.8662485,5.729799032,4.51E-13,97,95,95,97,95,95,95,95,96,96,95,95,96,95,68,Stress
f,1,0,95,1.03,s,EPP-PSL,818.1193581,6.430634022,9.21E-05,97,95,95,97,95,95,95,95,96,96,95,95,96,95,68,Stress
f,1,0,95,1.03,s,EPP-SL,783.4377699,5.741514921,0,97,95,95,97,95,95,95,95,96,96,95,95,96,95,68,Stress
f,1,1,100,0.95,s,EPP-PSL,665.3631053,16.79690099,0,104,100,100,100,100,104,100,108,102,100,102,104,101,103,77,Stress
f,1,1,100,0.95,s,EPP-SL,623.6178769,12.22632003,0,104,100,100,100,100,104,100,108,102,100,102,104,101,103,77,Stress
f,1,1,100,0.99,s,EPP-PSL,808.936024,12.63024306,0,104,100,100,100,100,104,100,108,102,100,102,104,101,103,77,Stress
f,1,1,100,0.99,s,EPP-SL,760.7768431,11.32479501,0,104,100,100,100,100,104,100,108,102,100,102,104,101,103,77,Stress
f,1,1,100,1.03,s,EPP-PSL,974.0485649,14.60839915,0,104,100,100,100,100,104,100,108,102,100,102,104,101,103,77,Stress
f,1,1,100,1.03,s,EPP-SL,915.4242642,12.86444998,0,104,100,100,100,100,104,100,108,102,100,102,104,101,103,77,Stress
f,1,1,70,0.95,s,EPP-PSL,392.1618019,48.46543598,3.41E-08,70,70,72,72,70,70,70,70,70,72,70,70,71,70,54,Stress
f,1,1,70,0.95,s,EPP-SL,377.7910679,36.31115699,0,70,70,72,72,70,70,70,70,70,72,70,70,71,70,54,Stress
f,1,1,70,0.99,s,EPP-PSL,469.6319511,27.67962599,0,70,70,72,72,70,70,70,70,70,72,70,70,71,70,54,Stress
f,1,1,70,0.99,s,EPP-SL,459.4026715,73.91313314,0,70,70,72,72,70,70,70,70,70,72,70,70,71,70,54,Stress
f,1,1,70,1.03,s,EPP-PSL,553.1261524,15.78208804,4.02E-11,70,70,72,72,70,70,70,70,70,72,70,70,71,70,54,Stress
f,1,1,70,1.03,s,EPP-SL,543.5628304,58.64740777,3.04E-05,70,70,72,72,70,70,70,70,70,72,70,70,71,70,54,Stress
f,1,1,75,0.95,s,EPP-PSL,427.9606992,8.584427834,0,75,75,77,77,75,75,77,77,75,77,75,77,76,76,57,Stress
f,1,1,75,0.95,s,EPP-SL,412.5313588,10.40406299,2.76E-11,75,75,77,77,75,75,77,77,75,77,75,77,76,76,57,Stress
f,1,1,75,0.99,s,EPP-PSL,512.8462071,9.308701038,0,75,75,77,77,75,75,77,77,75,77,75,77,76,76,57,Stress
