f,2,1,75,0.99,s,EPP-PSL,21,46,54,47,24,42,43,70,22,5,55,10,17,14,9,52,44,40,30,60,3,49,7,13,27,26,32,20,16,2,15,41,18,8,37,62,57,23,12,31,19,53,36,50,29,51,4,35,56,39,34,11,28,58,38,1,48,45,33,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,75,0.99,s,EPP-SL,12,40,2,47,24,5,48,77,39,23,29,19,49,32,35,54,20,46,36,28,56,87,3,58,22,41,6,44,34,25,53,57,10,17,37,70,11,31,13,51,7,14,43,1,50,55,27,9,18,16,15,4,8,26,38,52,30,45,33,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,75,1.03,s,EPP-PSL,24,7,31,38,21,33,18,62,17,30,32,25,34,35,16,46,20,3,19,49,45,53,13,48,56,51,29,10,52,23,14,41,6,11,5,57,55,36,22,8,12,58,37,60,28,42,47,27,54,26,50,2,39,1,4,9,40,44,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,75,1.03,s,EPP-SL,21,7,6,10,24,12,18,62,56,45,41,47,14,11,22,25,20,5,1,60,43,49,44,48,35,8,53,38,16,30,26,32,23,51,3,50,28,13,17,52,36,29,37,57,55,34,31,27,33,15,54,58,70,39,2,46,40,19,9,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,80,0.95,s,EPP-PSL,27,17,47,26,52,41,40,62,16,51,14,42,15,55,13,31,44,23,60,58,7,50,36,37,34,9,45,49,11,56,21,32,1,43,33,39,2,70,28,18,24,10,57,48,20,59,8,53,12,35,3,6,4,77,46,29,38,19,25,30,22,5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,80,0.95,s,EPP-SL,18,13,37,49,36,16,46,85,21,35,11,51,29,12,24,25,52,54,6,23,41,86,56,40,22,26,45,17,14,44,57,7,4,48,30,55,3,77,70,39,53,34,8,43,33,87,2,15,10,19,50,28,9,83,38,5,47,58,42,20,31,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,80,0.99,s,EPP-PSL,13,21,20,24,47,17,46,50,35,7,28,4,15,26,22,52,43,19,60,5,12,62,45,37,42,6,30,41,53,1,16,11,29,44,48,10,8,59,77,31,27,25,49,36,2,57,55,32,54,9,39,14,51,70,38,34,40,23,18,3,56,58,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,80,0.99,s,EPP-SL,7,17,47,16,30,26,46,70,9,5,11,10,57,29,51,54,44,19,77,42,39,87,20,38,13,34,45,49,50,36,2,32,28,48,52,3,41,85,60,58,22,31,14,43,56,8,6,53,24,35,21,55,4,1,37,15,40,18,33,23,27,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,80,1.03,s,EPP-PSL,16,35,7,56,20,42,1,61,21,13,49,25,26,58,31,12,4,18,70,47,8,59,40,2,22,15,37,32,41,10,27,51,55,19,23,33,14,62,50,43,52,48,53,38,9,60,28,39,17,6,11,29,54,57,5,34,3,36,30,46,44,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,80,1.03,s,EPP-SL,33,21,20,17,19,39,7,77,24,44,49,48,26,11,16,12,37,46,62,45,56,59,18,5,27,6,38,58,29,40,42,34,53,1,23,31,51,50,57,25,22,13,28,10,4,70,55,41,35,52,15,8,14,60,3,32,2,9,36,30,43,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,85,0.95,s,EPP-PSL,7,55,40,43,2,46,23,25,85,17,39,60,10,8,49,9,54,33,48,47,30,83,51,77,37,58,16,53,44,11,28,5,27,14,50,20,22,57,73,86,45,35,41,12,24,70,52,87,62,1,19,26,3,34,4,32,6,59,42,29,38,36,18,31,56,21,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,85,0.95,s,EPP-SL,19,29,40,48,9,46,54,23,76,16,25,87,55,11,3,10,34,33,43,37,20,62,18,70,38,41,26,50,44,15,85,17,24,4,86,36,57,14,83,60,56,53,13,21,35,77,30,73,6,2,58,49,32,27,7,28,5,81,31,8,47,45,42,51,52,22,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,85,0.99,s,EPP-PSL,9,51,20,43,34,37,2,52,59,21,31,50,12,28,55,6,35,23,45,44,3,85,56,70,40,42,24,58,36,14,60,39,4,53,49,1,16,11,47,73,77,13,17,54,27,62,19,61,57,41,5,18,22,15,8,29,87,38,32,46,30,7,25,48,10,26,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,85,0.99,s,EPP-SL,10,4,47,45,55,46,19,18,86,17,35,70,27,49,11,34,39,23,20,40,52,60,5,62,38,42,9,21,43,28,1,26,2,32,8,30,54,29,73,59,36,7,12,24,51,87,48,85,77,6,25,16,41,22,53,57,14,83,58,50,37,44,31,33,56,3,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,85,1.03,s,EPP-PSL,16,26,20,38,14,3,36,6,61,42,43,60,45,53,55,15,33,30,19,7,18,67,17,77,1,12,27,35,37,28,57,24,48,58,49,9,22,29,4,59,70,8,11,21,25,50,40,73,62,32,47,23,52,39,54,51,69,5,41,2,10,13,44,46,56,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,85,1.03,s,EPP-SL,52,26,7,38,8,3,23,47,61,15,22,62,13,11,29,42,33,30,10,20,18,59,25,73,5,16,17,34,37,32,70,54,31,55,60,4,27,41,85,87,19,6,21,24,56,50,46,86,57,49,36,35,39,43,58,14,28,77,45,53,2,1,9,44,40,48,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,90,0.95,s,EPP-PSL,7,32,47,15,48,4,16,40,18,85,53,39,60,10,70,50,26,22,36,13,25,76,21,9,69,20,46,42,17,41,52,8,62,56,3,14,77,45,33,35,1,44,61,86,34,55,12,51,59,30,19,73,87,6,5,2,27,49,57,28,83,37,11,38,43,31,54,23,58,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,90,0.95,s,EPP-SL,39,15,37,7,45,28,26,40,51,74,12,41,73,55,85,87,13,57,30,35,54,82,53,49,80,56,47,18,50,32,20,2,83,43,29,4,70,36,42,31,14,44,62,60,24,17,21,22,86,48,33,81,77,11,10,16,19,9,6,3,76,46,8,38,52,25,23,58,34,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,90,0.99,s,EPP-PSL,4,8,47,17,30,11,39,40,7,67,51,10,70,31,60,29,24,13,36,56,19,69,33,6,85,44,38,16,58,45,53,59,48,34,22,49,77,1,2,5,28,20,76,87,9,15,54,27,73,43,23,61,62,55,21,26,12,14,57,50,86,37,32,46,3,25,52,18,42,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,90,0.99,s,EPP-SL,35,15,20,26,45,32,9,40,25,86,55,10,62,7,8,28,16,58,44,5,18,81,13,12,73,43,46,3,21,53,56,14,85,30,4,57,60,48,23,39,6,47,76,83,22,17,24,51,87,36,19,74,77,70,34,41,27,29,11,50,59,38,1,37,52,31,42,33,54,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,90,1.03,s,EPP-PSL,8,51,7,35,20,54,27,5,6,87,39,16,77,52,53,50,21,22,18,31,36,69,44,11,67,9,1,17,14,19,29,59,10,34,45,28,70,37,23,25,60,4,85,74,12,26,24,43,61,40,30,73,62,55,15,42,33,32,57,41,64,2,49,3,38,13,47,46,48,58,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,90,1.03,s,EPP-SL,16,58,38,34,19,41,15,5,25,85,54,22,59,12,57,60,24,31,18,45,36,69,52,42,83,40,3,56,17,8,46,50,70,37,51,49,62,4,9,33,32,20,76,87,13,39,35,27,73,10,30,86,77,29,21,26,43,14,55,53,61,2,28,7,1,47,44,23,48,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,95,0.95,s,EPP-PSL,9,6,47,4,56,1,38,58,35,67,49,34,86,22,77,11,48,53,17,30,45,19,74,26,55,76,33,37,7,15,29,43,28,73,20,32,12,62,87,18,10,70,44,61,80,36,13,41,16,83,52,54,81,40,85,50,3,42,2,39,57,59,60,69,5,8,46,23,27,51,31,24,14,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,95,0.95,s,EPP-SL,34,3,48,15,58,14,47,31,18,67,29,50,60,26,87,83,45,12,49,52,37,51,69,24,17,74,30,46,22,16,28,44,77,76,20,9,21,6,81,23,13,70,56,82,80,33,10,32,57,62,43,25,78,38,73,4,7,19,5,53,2,86,85,59,41,8,40,36,35,39,42,27,11,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,95,0.99,s,EPP-PSL,4,53,47,15,30,32,40,33,31,86,11,24,69,6,77,50,44,34,9,23,45,52,64,12,58,74,48,37,21,17,41,20,49,85,19,14,42,28,87,7,16,70,36,67,76,3,27,51,35,61,1,25,83,38,73,62,26,5,8,13,29,57,59,81,39,60,46,43,56,10,18,54,55,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,95,0.99,s,EPP-SL,34,57,45,32,30,6,46,7,54,76,4,51,62,9,85,87,44,17,22,43,20,42,74,21,26,69,56,37,13,55,15,47,28,73,48,29,39,1,83,25,16,8,36,80,82,23,12,53,5,86,19,31,67,38,59,60,41,10,49,2,14,11,77,81,24,70,40,52,3,35,18,58,50,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,95,1.03,s,EPP-PSL,52,53,10,58,30,41,3,44,43,85,54,22,73,11,61,57,4,35,15,40,38,13,63,16,26,74,23,5,56,42,32,20,62,64,37,34,8,49,77,36,48,60,7,87,68,9,17,39,21,67,46,47,86,2,69,55,14,25,51,24,29,50,70,76,27,59,1,18,45,12,6,31,28,33,19,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,95,1.03,s,EPP-SL,31,32,20,51,19,29,2,13,48,64,41,27,61,15,49,77,38,8,17,46,10,47,69,12,26,67,30,3,22,34,11,1,60,87,40,14,6,50,85,9,21,28,37,74,76,36,35,39,42,86,23,25,83,5,73,62,54,45,58,24,55,57,70,81,56,59,7,18,43,33,44,52,53,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,100,0.95,s,EPP-PSL,75,52,25,55,19,53,51,41,45,50,12,21,24,46,60,5,86,40,7,2,13,73,3,63,4,18,80,82,42,10,28,39,29,1,20,8,31,66,33,43,35,71,56,11,6,64,38,16,67,54,36,77,78,34,15,83,58,49,32,30,62,79,59,57,26,22,23,44,14,17,48,61,81,37,9,65,47,27,72,0,0,0,0,0,0,0,0,0
f,2,2,100,0.95,s,EPP-SL,8,28,40,36,14,12,56,35,32,15,57,61,21,25,60,11,88,34,58,5,48,16,73,17,75,4,41,65,77,46,24,3,47,29,1,31,80,45,78,43,42,23,87,55,20,26,7,13,30,63,27,83,71,85,22,52,86,10,49,33,19,2,67,72,53,54,37,64,44,9,50,18,66,81,51,6,79,39,38,82,0,0,0,0,0,0,0,0
f,2,2,100,0.99,s,EPP-PSL,75,48,7,53,58,51,42,15,31,50,45,27,43,37,66,18,72,16,13,2,55,81,54,83,21,29,80,68,32,10,35,9,24,1,4,52,33,64,11,20,23,71,25,22,34,79,28,8,73,56,36,59,86,3,57,67,41,44,5,30,62,63,77,46,26,6,38,49,17,14,47,61,60,12,19,65,39,40,78,0,0,0,0,0,0,0,0,0
f,2,2,100,0.99,s,EPP-SL,50,52,9,55,30,47,42,54,32,8,10,85,41,56,65,29,61,25,57,7,2,19,60,13,79,14,39,83,82,45,12,35,24,37,1,43,38,33,67,20,31,23,78,46,5,26,75,28,48,64,53,36,77,72,6,40,73,27,44,11,15,62,80,88,34,51,4,71,49,17,21,58,66,81,22,3,63,18,16,86,0,0,0,0,0,0,0,0
f,2,2,100,1.03,s,EPP-PSL,62,55,14,57,58,13,24,53,43,50,32,39,44,37,66,16,72,17,15,2,30,81,23,80,27,18,63,70,20,8,28,31,7,1,6,52,4,79,11,3,48,75,26,22,29,83,35,21,67,47,36,59,86,9,51,65,46,49,5,54,71,64,68,25,42,12,38,33,56,34,40,73,60,10,19,61,45,41,78,0,0,0,0,0,0,0,0,0
f,2,2,100,1.03,s,EPP-SL,75,54,16,57,55,34,18,46,44,50,24,40,49,43,66,8,72,39,17,2,30,80,48,67,13,14,83,82,20,3,28,37,32,1,10,52,6,61,4,11,23,71,29,22,45,73,35,27,79,15,36,59,86,7,51,81,53,31,5,58,62,65,77,25,42,9,38,33,41,19,56,64,60,12,21,63,26,47,78,0,0,0,0,0,0,0,0,0
f,2,2,70,0.95,s,EPP-PSL,54,56,12,40,22,57,16,52,25,42,9,24,36,6,55,39,29,33,7,8,37,14,1,44,53,20,21,43,48,30,51,27,17,58,41,13,11,5,34,31,18,15,2,38,3,49,10,32,47,45,4,46,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,70,0.95,s,EPP-SL,9,58,47,54,51,41,52,7,55,46,18,22,14,29,50,40,24,31,5,15,32,4,1,44,48,45,21,43,38,30,57,36,27,6,25,16,20,11,53,33,12,28,2,19,17,49,34,42,26,37,10,56,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,70,0.99,s,EPP-PSL,27,51,10,39,43,7,40,23,18,32,8,12,55,9,21,3,24,44,17,28,31,15,1,33,14,5,41,20,56,54,45,57,13,53,16,36,6,25,29,11,46,19,2,58,48,49,26,4,42,22,47,37,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,70,0.99,s,EPP-SL,14,57,6,47,22,29,16,36,51,45,21,12,15,9,53,39,37,20,7,8,43,3,1,33,56,44,27,31,58,19,24,17,54,55,40,30,4,26,18,11,25,13,2,38,52,49,46,5,10,32,41,42,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,70,1.03,s,EPP-PSL,47,25,7,26,33,29,51,35,18,22,21,31,53,8,46,43,32,4,39,54,49,19,1,11,15,6,56,3,57,55,24,41,40,27,17,36,9,42,14,5,13,30,2,48,23,20,16,10,37,12,34,44,45,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,70,1.03,s,EPP-SL,27,14,31,34,49,42,15,58,25,22,21,24,30,16,51,29,32,4,13,28,33,19,1,10,39,5,41,6,57,53,7,40,47,56,17,55,9,37,26,11,8,23,2,48,36,20,18,3,43,12,46,44,45,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,75,0.95,s,EPP-PSL,44,19,53,12,42,56,55,24,50,26,22,10,36,57,54,9,27,6,29,7,23,32,14,37,47,31,43,13,30,38,46,51,15,58,5,17,18,16,35,3,11,4,33,41,8,2,28,20,52,49,34,40,48,39,45,21,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,75,0.95,s,EPP-SL,44,21,48,29,37,39,27,51,13,11,57,22,19,58,36,18,50,54,24,5,8,31,9,46,53,45,43,4,35,28,56,47,30,16,34,17,55,52,23,7,32,26,33,10,14,2,81,20,15,49,40,12,38,25,42,6,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,75,0.99,s,EPP-PSL,11,15,47,9,32,18,13,43,35,29,22,10,58,39,57,8,40,7,24,41,52,33,30,12,42,44,20,27,19,48,37,45,53,54,16,55,46,17,50,28,6,25,5,14,23,2,38,4,36,49,26,56,51,31,3,21,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,75,0.99,s,EPP-SL,20,14,53,6,45,34,21,32,35,18,22,10,36,56,55,40,16,46,24,54,50,43,15,37,29,33,44,13,17,38,42,12,30,58,47,3,57,7,23,8,4,9,11,41,19,2,28,5,52,49,25,48,51,31,39,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,75,1.03,s,EPP-PSL,4,56,34,24,31,29,51,33,50,37,49,7,55,18,47,21,27,16,8,40,52,11,19,22,43,3,6,41,30,35,44,32,57,28,17,23,26,39,38,48,9,13,5,15,36,2,58,10,54,20,14,25,53,42,12,46,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,75,1.03,s,EPP-SL,4,30,46,24,31,18,47,9,38,34,49,7,23,8,41,17,15,14,32,51,52,33,19,22,37,5,11,57,27,48,44,43,56,53,26,54,39,13,35,36,3,42,6,21,28,2,50,12,58,20,25,16,55,45,10,40,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,80,0.95,s,EPP-PSL,3,55,10,18,34,42,40,14,24,80,6,17,12,81,26,25,16,58,41,29,31,54,60,37,22,15,1,43,21,33,13,44,52,35,39,36,19,4,30,53,23,28,11,57,5,32,7,8,2,83,46,20,50,49,9,48,56,45,27,51,47,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,80,0.95,s,EPP-SL,44,17,50,11,27,22,26,9,51,3,40,36,24,8,39,10,34,5,38,18,29,4,79,32,46,14,53,45,37,31,19,49,30,13,47,15,28,58,16,41,1,23,20,54,12,33,6,7,2,80,56,83,43,25,52,35,48,42,21,57,55,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,80,0.99,s,EPP-PSL,54,40,24,25,3,43,14,13,32,65,47,15,9,60,29,34,17,56,16,10,44,41,81,31,22,19,1,33,57,11,36,49,55,35,37,30,58,18,27,39,50,23,12,46,8,5,21,28,2,80,42,4,52,20,7,48,51,6,53,45,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,80,0.99,s,EPP-SL,3,16,10,39,51,22,34,14,37,80,26,58,6,35,46,53,21,17,18,24,11,27,83,43,45,36,1,33,55,20,13,49,48,50,12,15,30,56,19,25,23,28,4,40,9,31,7,8,2,60,42,5,38,44,57,52,47,32,54,29,41,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,80,1.03,s,EPP-PSL,35,46,8,42,37,33,45,40,7,63,14,57,31,48,18,17,21,56,15,32,3,41,81,49,9,19,1,6,27,4,36,11,23,38,43,53,30,29,28,16,50,54,22,34,25,5,39,52,2,65,24,10,60,20,13,55,51,12,47,44,26,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,80,1.03,s,EPP-SL,4,28,46,7,21,31,34,41,12,80,29,53,24,52,37,8,17,56,13,27,16,32,40,83,33,9,19,43,6,47,5,23,11,30,60,44,36,55,25,54,45,50,58,22,18,42,15,35,2,65,3,10,38,20,14,26,48,51,1,57,49,39,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,85,0.95,s,EPP-PSL,44,3,54,10,5,12,21,13,24,65,40,29,26,34,80,7,57,19,53,39,43,58,63,45,35,22,47,32,17,31,52,50,83,51,37,46,36,8,18,38,55,14,23,81,11,4,48,33,27,28,2,73,20,60,49,16,6,25,30,56,42,9,15,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,85,0.95,s,EPP-SL,49,15,50,11,34,24,26,4,57,65,6,51,41,29,81,48,40,9,25,39,45,16,73,42,8,46,53,33,21,43,14,28,83,56,32,47,19,7,27,13,55,38,23,80,22,18,30,31,36,3,2,60,20,79,44,52,58,12,35,54,37,5,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,85,0.99,s,EPP-PSL,28,57,9,40,32,51,33,55,10,46,43,29,15,3,60,25,42,27,14,7,44,53,63,22,48,24,1,20,41,11,54,52,50,37,31,45,38,23,34,36,16,13,66,80,12,17,30,5,21,35,56,83,4,65,49,26,8,47,58,2,6,18,19,39,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,85,0.99,s,EPP-SL,8,21,12,55,37,53,22,58,45,41,42,9,3,24,28,7,51,17,40,29,11,30,79,31,36,4,1,44,54,33,19,38,60,46,43,10,35,13,34,52,56,27,73,83,6,25,15,20,16,23,48,65,5,81,49,26,39,47,50,2,32,18,14,57,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,85,1.03,s,EPP-PSL,38,46,18,39,31,29,33,53,22,42,44,43,23,7,63,16,37,30,14,8,4,40,66,10,48,12,1,6,47,2,55,52,65,24,20,32,36,28,21,58,15,27,50,60,9,26,56,5,19,35,57,80,3,61,49,25,13,34,54,51,11,17,41,45,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,85,1.03,s,EPP-SL,23,47,43,51,44,42,33,55,32,46,49,29,27,7,60,13,45,56,14,18,5,57,66,22,19,9,1,6,41,11,38,48,80,37,10,24,36,28,21,52,39,40,83,50,31,34,53,4,15,35,54,63,3,81,20,16,17,26,58,2,12,8,30,25,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,90,0.95,s,EPP-PSL,8,58,12,25,14,5,22,21,13,64,41,24,47,36,10,67,26,4,57,30,27,3,6,39,81,75,45,29,35,1,43,48,42,33,80,44,31,38,79,46,50,83,56,65,9,54,15,23,73,11,40,52,32,17,28,2,61,51,20,63,49,7,18,60,53,37,55,19,34,16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,90,0.95,s,EPP-SL,7,38,24,26,21,41,51,48,19,66,58,57,34,35,29,67,53,12,40,15,6,81,5,39,14,78,42,46,13,1,45,9,37,43,80,49,33,28,65,11,8,73,55,83,25,36,30,23,86,22,52,17,31,4,3,2,63,56,20,60,44,18,27,10,79,54,32,16,47,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,90,0.99,s,EPP-PSL,23,41,3,51,56,7,12,40,36,73,14,43,29,55,9,64,18,8,46,60,15,58,21,24,54,79,32,10,28,1,20,19,31,33,81,11,44,52,66,37,38,63,16,65,39,53,27,50,61,22,26,48,5,13,35,2,75,42,4,83,49,34,47,17,80,57,6,30,45,25,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,90,0.99,s,EPP-SL,8,58,24,56,17,9,45,39,48,64,57,42,26,52,12,79,34,7,51,81,14,36,41,29,30,75,43,37,35,1,31,3,22,33,80,44,11,50,66,10,38,65,25,83,55,54,15,23,73,4,18,19,20,27,28,2,61,6,5,63,49,16,47,60,53,32,21,13,46,40,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,90,1.03,s,EPP-PSL,35,40,24,39,47,33,25,44,30,31,62,21,45,54,8,80,29,14,2,55,27,23,15,18,36,79,20,9,48,22,1,6,56,4,63,11,3,52,61,37,65,38,13,81,17,57,41,50,66,7,26,58,5,19,64,53,73,43,12,67,49,42,46,34,60,51,10,28,32,16,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,90,1.03,s,EPP-SL,28,57,37,47,41,26,49,46,36,75,21,31,29,48,7,73,42,14,45,60,40,55,8,18,58,61,22,3,19,1,10,53,33,5,83,4,11,52,67,32,38,80,13,65,25,56,30,50,66,24,15,54,6,27,35,2,79,43,9,63,20,17,16,81,51,12,39,23,44,34,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,95,0.95,s,EPP-PSL,33,81,48,5,17,29,18,42,19,51,62,41,46,38,25,79,6,7,2,54,30,27,36,16,34,35,86,37,10,23,24,56,31,13,20,60,49,32,50,67,26,47,65,28,21,83,58,15,75,66,12,4,8,53,43,14,64,52,61,57,22,63,44,9,11,40,80,1,45,3,39,55,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,95,0.95,s,EPP-SL,44,86,38,41,16,57,25,32,79,47,85,36,56,28,26,78,58,5,54,21,15,4,80,10,39,19,88,51,46,8,24,55,42,17,45,73,49,31,23,67,40,29,7,3,48,60,30,35,13,66,22,50,83,18,33,9,2,81,64,34,11,75,43,6,20,27,65,52,37,14,53,12,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,95,0.99,s,EPP-PSL,11,60,41,18,53,45,57,43,30,24,59,51,37,52,3,73,34,17,1,13,23,15,58,14,9,28,62,31,10,35,42,46,4,55,33,65,20,44,50,83,25,7,63,38,21,81,56,19,79,64,12,16,54,8,5,27,61,48,75,26,32,66,49,40,6,47,80,2,22,36,29,39,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,95,0.99,s,EPP-SL,20,60,48,9,27,37,55,32,35,24,61,54,42,38,26,67,25,7,18,14,52,3,19,16,39,8,86,45,12,23,10,47,43,30,33,83,44,31,50,63,46,29,1,28,41,65,58,15,64,75,6,40,81,56,11,17,66,36,78,34,5,79,49,21,4,53,80,2,22,13,51,57,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,95,1.03,s,EPP-PSL,4,65,47,8,41,44,19,49,55,31,59,39,32,35,18,79,16,13,2,40,58,56,36,34,29,28,75,33,7,61,22,14,10,53,3,63,11,5,52,67,42,43,80,38,15,60,57,30,50,73,24,17,48,25,6,27,64,54,62,45,9,66,1,21,12,26,81,51,20,23,37,46,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,95,1.03,s,EPP-SL,4,60,27,18,57,43,39,49,23,7,79,15,44,35,26,63,34,46,2,40,52,41,36,14,29,55,62,31,3,28,32,16,6,53,10,83,5,11,50,66,45,25,80,38,13,65,56,30,71,64,24,51,54,21,20,19,67,58,75,37,12,61,33,47,9,8,81,1,22,48,42,17,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
