i,2,1,100,0.95,s,VNS_EPP-SL,30,100,150,634.9003135689966,32.12492871284485,88
i,2,2,70,0.95,s,VNS_EPP-SL,30,100,150,423.21622188692044,28.02419376373291,88
i,2,2,75,0.95,s,VNS_EPP-SL,30,100,150,451.5726748217407,28.11108136177063,88
i,2,2,80,0.95,s,VNS_EPP-SL,30,100,150,493.75451576600386,28.73545265197754,88
i,2,2,85,0.95,s,VNS_EPP-SL,30,100,150,522.0021078200722,29.8227117061615,88
i,2,2,90,0.95,s,VNS_EPP-SL,30,100,150,562.0574554533259,31.257234573364258,88
i,2,2,95,0.95,s,VNS_EPP-SL,30,100,150,594.0643947296015,31.185423612594604,88
i,2,2,100,0.95,s,VNS_EPP-SL,30,100,150,630.4089288437953,31.596333980560303,88
i,4,2,70,0.95,s,VNS_EPP-SL,30,100,150,411.44311972567465,26.970343112945557,88
i,4,2,75,0.95,s,VNS_EPP-SL,30,100,150,449.47588814560237,27.975861072540283,88
i,4,2,80,0.95,s,VNS_EPP-SL,30,100,150,478.2712159431934,28.60992407798767,88
i,4,2,85,0.95,s,VNS_EPP-SL,30,100,150,503.83110824570963,29.348243713378906,88
i,4,2,90,0.95,s,VNS_EPP-SL,30,100,150,549.0840511257932,30.55871343612671,88
i,4,2,95,0.95,s,VNS_EPP-SL,30,100,150,585.9074690608585,31.465559720993042,88
i,4,2,100,0.95,s,VNS_EPP-SL,30,100,150,632.823344791366,32.192896127700806,88
f,5,0,70,0.95,s,VNS_EPP-SL,30,100,150,399.0175598355055,27.534464359283447,88
f,5,0,75,0.95,s,VNS_EPP-SL,30,100,150,431.09729790625335,27.797553777694702,88
f,5,0,80,0.95,s,VNS_EPP-SL,30,100,150,457.5244340387742,28.488790273666382,88
f,5,0,85,0.95,s,VNS_EPP-SL,30,100,150,505.6218255176582,29.25793170928955,88
f,5,0,90,0.95,s,VNS_EPP-SL,30,100,150,533.9873556729209,29.715874671936035,88
f,5,0,95,0.95,s,VNS_EPP-SL,30,100,150,557.4263784429534,31.07676339149475,88
f,5,0,100,0.95,s,VNS_EPP-SL,30,100,150,616.2045153400094,32.22682189941406,88
i,1,2,70,0.95,s,VNS_EPP-SL,30,100,150,447.7914232371191,27.64846634864807,88
i,1,2,75,0.95,s,VNS_EPP-SL,30,100,150,468.2139421414356,28.053102016448975,88
i,1,2,80,0.95,s,VNS_EPP-SL,30,100,150,502.47470577424224,28.625580310821533,88
i,1,2,85,0.95,s,VNS_EPP-SL,30,100,150,539.4427789732072,29.641845703125,88
i,1,2,90,0.95,s,VNS_EPP-SL,30,100,150,576.3125229952649,30.608988046646118,88
i,1,2,95,0.95,s,VNS_EPP-SL,30,100,150,609.9640985557303,31.716537952423096,88
i,1,2,100,0.95,s,VNS_EPP-SL,30,100,150,648.8787215215461,32.12364053726196,88
i,5,1,70,0.95,s,VNS_EPP-SL,30,100,150,425.29110594337027,27.456866979599,88
i,5,1,75,0.95,s,VNS_EPP-SL,30,100,150,453.3906172258817,27.909472703933716,88
i,5,1,80,0.95,s,VNS_EPP-SL,30,100,150,494.15284452872294,28.40445852279663,88
i,5,1,85,0.95,s,VNS_EPP-SL,30,100,150,516.1861393693783,28.94432830810547,88
i,5,1,90,0.95,s,VNS_EPP-SL,30,100,150,562.2934965771585,29.619956254959106,88
i,5,1,95,0.95,s,VNS_EPP-SL,30,100,150,588.4195753881354,30.24041724205017,88
i,5,1,100,0.95,s,VNS_EPP-SL,30,100,150,643.790888204862,31.6579647064209,88
f,4,2,70,0.95,s,VNS_EPP-SL,30,100,150,459.4670393349882,26.137122631072998,88
f,4,2,75,0.95,s,VNS_EPP-SL,30,100,150,490.4280040602704,27.776726484298706,88
f,4,2,80,0.95,s,VNS_EPP-SL,30,100,150,524.4114937290792,27.918559551239014,88
f,4,2,85,0.95,s,VNS_EPP-SL,30,100,150,551.2557171179718,28.379645824432373,88
f,4,2,90,0.95,s,VNS_EPP-SL,30,100,150,591.0086761194656,29.757019996643066,88
f,4,2,95,0.95,s,VNS_EPP-SL,30,100,150,628.686195848407,31.25774908065796,88
f,4,2,100,0.95,s,VNS_EPP-SL,30,100,150,671.0420915655244,31.59164071083069,88
f,4,1,70,0.95,s,VNS_EPP-SL,30,100,150,470.2150244186892,27.381513118743896,88
f,4,1,75,0.95,s,VNS_EPP-SL,30,100,150,509.28177995419753,28.29846453666687,88
f,4,1,80,0.95,s,VNS_EPP-SL,30,100,150,545.2880793249393,28.75537371635437,88
f,4,1,85,0.95,s,VNS_EPP-SL,30,100,150,575.9897943228483,28.536601781845093,88
f,4,1,90,0.95,s,VNS_EPP-SL,30,100,150,605.1605115309501,29.094125509262085,88
f,4,1,95,0.95,s,VNS_EPP-SL,30,100,150,646.5092036518723,30.648099899291992,88
f,4,1,100,0.95,s,VNS_EPP-SL,30,100,150,685.0467578916682,30.64960241317749,88
f,3,1,70,0.95,s,VNS_EPP-SL,30,100,150,433.1464895621933,27.38312029838562,88
f,3,1,75,0.95,s,VNS_EPP-SL,30,100,150,461.6347257572234,28.176788568496704,88
f,3,1,80,0.95,s,VNS_EPP-SL,30,100,150,489.76698149560184,28.60265278816223,88
f,3,1,85,0.95,s,VNS_EPP-SL,30,100,150,527.9649760154861,28.384228467941284,88
f,3,1,90,0.95,s,VNS_EPP-SL,30,100,150,572.4582756095691,29.909945964813232,88
f,3,1,95,0.95,s,VNS_EPP-SL,30,100,150,606.6419805694026,30.984716415405273,88
f,3,1,100,0.95,s,VNS_EPP-SL,30,100,150,631.4937731041178,31.5278217792511,88
i,3,0,70,0.95,s,VNS_EPP-SL,30,100,150,391.4758642063887,26.51565718650818,88
i,3,0,75,0.95,s,VNS_EPP-SL,30,100,150,422.3373083144796,27.531992197036743,88
i,3,0,80,0.95,s,VNS_EPP-SL,30,100,150,462.26901127595187,27.542705059051514,88
i,3,0,85,0.95,s,VNS_EPP-SL,30,100,150,496.56311709012886,28.356060028076172,88
i,3,0,90,0.95,s,VNS_EPP-SL,30,100,150,531.9018020047222,29.78432273864746,88
i,3,0,95,0.95,s,VNS_EPP-SL,30,100,150,567.56927143227,29.823078393936157,88
i,3,0,100,0.95,s,VNS_EPP-SL,30,100,150,603.2465261013865,31.07967233657837,88
f,2,2,70,0.95,s,VNS_EPP-SL,30,100,150,458.1980883158208,26.27364683151245,88
f,2,2,75,0.95,s,VNS_EPP-SL,30,100,150,470.9671261641429,27.562064170837402,88
f,2,2,80,0.95,s,VNS_EPP-SL,30,100,150,514.1270808594242,27.797490119934082,88
f,2,2,85,0.95,s,VNS_EPP-SL,30,100,150,545.3352786587117,28.914526224136353,88
f,2,2,90,0.95,s,VNS_EPP-SL,30,100,150,577.1417814431572,28.811222076416016,88
f,2,2,95,0.95,s,VNS_EPP-SL,30,100,150,609.5474144610798,30.405831575393677,88
f,2,2,100,0.95,s,VNS_EPP-SL,30,100,150,650.7942642820789,30.70732045173645,88
i,2,0,70,0.95,s,VNS_EPP-SL,30,100,150,403.3430074543198,26.24594521522522,88
i,2,0,75,0.95,s,VNS_EPP-SL,30,100,150,454.2651824123064,27.139095306396484,88
i,2,0,80,0.95,s,VNS_EPP-SL,30,100,150,483.34871091752274,28.052695274353027,88
i,2,0,85,0.95,s,VNS_EPP-SL,30,100,150,529.6390244921325,31.76203417778015,88
i,2,0,90,0.95,s,VNS_EPP-SL,30,100,150,567.5014995611742,30.00230646133423,88
i,2,0,95,0.95,s,VNS_EPP-SL,30,100,150,597.9485845758235,32.828901290893555,88
i,2,0,100,0.95,s,VNS_EPP-SL,30,100,150,630.277509191763,30.628138065338135,88
f,3,2,70,0.95,s,VNS_EPP-SL,30,100,150,407.95009040826625,28.78979802131653,88
f,3,2,75,0.95,s,VNS_EPP-SL,30,100,150,442.2158422582294,29.41500997543335,88
f,3,2,80,0.95,s,VNS_EPP-SL,30,100,150,468.00823297302355,30.621176719665527,88
f,3,2,85,0.95,s,VNS_EPP-SL,30,100,150,507.590585766563,30.4630708694458,88
f,3,2,90,0.95,s,VNS_EPP-SL,30,100,150,534.1375853090295,30.63296151161194,88
f,3,2,95,0.95,s,VNS_EPP-SL,30,100,150,577.0262428394691,31.79379892349243,88
f,3,2,100,0.95,s,VNS_EPP-SL,30,100,150,614.8511225046897,31.987365245819092,88
f,5,2,70,0.95,s,VNS_EPP-SL,30,100,150,423.18212467121623,26.34357786178589,88
f,5,2,75,0.95,s,VNS_EPP-SL,30,100,150,462.4746043309449,27.103137254714966,88
f,5,2,80,0.95,s,VNS_EPP-SL,30,100,150,498.05564545909476,28.627772092819214,88
f,5,2,85,0.95,s,VNS_EPP-SL,30,100,150,534.140049640315,28.88442325592041,88
f,5,2,90,0.95,s,VNS_EPP-SL,30,100,150,554.4713489334669,29.506165742874146,88
f,5,2,95,0.95,s,VNS_EPP-SL,30,100,150,600.1538801165276,30.448435068130493,88
f,5,2,100,0.95,s,VNS_EPP-SL,30,100,150,634.6152255775972,30.655903577804565,88
i,3,1,70,0.95,s,VNS_EPP-SL,30,100,150,439.32863791786895,26.628040313720703,88
i,3,1,75,0.95,s,VNS_EPP-SL,30,100,150,484.3255843288,27.042968034744263,88
i,3,1,80,0.95,s,VNS_EPP-SL,30,100,150,508.7240538032569,27.26323914527893,88
i,3,1,85,0.95,s,VNS_EPP-SL,30,100,150,559.6976885632374,27.757952213287354,88
i,3,1,90,0.95,s,VNS_EPP-SL,30,100,150,581.1070394196026,28.66645359992981,88
i,3,1,95,0.95,s,VNS_EPP-SL,30,100,150,639.634646926061,30.1954288482666,88
i,3,1,100,0.95,s,VNS_EPP-SL,30,100,150,659.427937160353,29.720953464508057,88
f,5,1,70,0.95,s,VNS_EPP-SL,30,100,150,439.2261777249785,26.853983640670776,88
f,5,1,75,0.95,s,VNS_EPP-SL,30,100,150,477.70113789038123,26.883331537246704,88
f,5,1,80,0.95,s,VNS_EPP-SL,30,100,150,510.7547272488514,27.815852165222168,88
f,5,1,85,0.95,s,VNS_EPP-SL,30,100,150,541.3574778707375,28.835688829421997,88
f,5,1,90,0.95,s,VNS_EPP-SL,30,100,150,580.6358939776743,29.29211664199829,88
f,5,1,95,0.95,s,VNS_EPP-SL,30,100,150,626.1416041717723,30.54242253303528,88
f,5,1,100,0.95,s,VNS_EPP-SL,30,100,150,656.4441739589441,30.445424556732178,88
i,3,2,70,0.95,s,VNS_EPP-SL,30,100,150,394.51992048932584,26.6115403175354,88
i,3,2,75,0.95,s,VNS_EPP-SL,30,100,150,434.5518355521422,26.16042399406433,88
i,3,2,80,0.95,s,VNS_EPP-SL,30,100,150,465.439303485997,26.588663339614868,88
i,3,2,85,0.95,s,VNS_EPP-SL,30,100,150,501.37548743312726,27.492761611938477,88
i,3,2,90,0.95,s,VNS_EPP-SL,30,100,150,532.7129856833988,28.378469705581665,88
i,3,2,95,0.95,s,VNS_EPP-SL,30,100,150,565.017026415626,29.076613187789917,88
i,3,2,100,0.95,s,VNS_EPP-SL,30,100,150,601.1473535500155,30.19596552848816,88
f,2,0,70,0.95,s,VNS_EPP-SL,30,100,150,419.9520297961289,25.61891269683838,88
f,2,0,75,0.95,s,VNS_EPP-SL,30,100,150,454.8985041840748,26.3110933303833,88
f,2,0,80,0.95,s,VNS_EPP-SL,30,100,150,493.17564731820073,26.831944704055786,88
f,2,0,85,0.95,s,VNS_EPP-SL,30,100,150,520.9225746631746,28.065206050872803,88
f,2,0,90,0.95,s,VNS_EPP-SL,30,100,150,556.6521961288418,28.652414798736572,88
f,2,0,95,0.95,s,VNS_EPP-SL,30,100,150,596.8481522548291,28.05024528503418,88
f,2,0,100,0.95,s,VNS_EPP-SL,30,100,150,633.651927951891,30.197253704071045,88
i,4,0,70,1.03,s,VNS_EPP-SL,30,100,150,607.6586379307766,25.738742113113403,88
i,4,0,75,1.03,s,VNS_EPP-SL,30,100,150,675.1519723792508,27.68453884124756,88
i,4,0,80,1.03,s,VNS_EPP-SL,30,100,150,714.0523781687333,26.43807816505432,88
i,4,0,85,1.03,s,VNS_EPP-SL,30,100,150,783.9775986201919,27.800581455230713,88
i,4,0,90,1.03,s,VNS_EPP-SL,30,100,150,831.2821137444541,28.475847959518433,88
i,4,0,95,1.03,s,VNS_EPP-SL,30,100,150,883.7947870518907,28.67224431037903,88
i,4,0,100,1.03,s,VNS_EPP-SL,30,100,150,948.9637296341626,30.59141206741333,88
i,5,2,70,1.03,s,VNS_EPP-SL,30,100,150,605.1734522230234,27.5642831325531,88
i,5,2,75,1.03,s,VNS_EPP-SL,30,100,150,665.2145010725222,27.626544952392578,88
i,5,2,80,1.03,s,VNS_EPP-SL,30,100,150,712.9940405626025,27.02983331680298,88
i,5,2,85,1.03,s,VNS_EPP-SL,30,100,150,765.7324803134231,27.651809692382812,88
i,5,2,90,1.03,s,VNS_EPP-SL,30,100,150,808.196527129603,27.55083465576172,88
i,5,2,95,1.03,s,VNS_EPP-SL,30,100,150,883.5127334197039,28.860597610473633,88
i,5,2,100,1.03,s,VNS_EPP-SL,30,100,150,930.0680449397655,29.38984227180481,88
f,1,0,70,1.03,s,VNS_EPP-SL,30,100,150,617.951119483751,24.754279136657715,88
f,1,0,75,1.03,s,VNS_EPP-SL,30,100,150,678.9880753774687,24.91438603401184,88
f,1,0,80,1.03,s,VNS_EPP-SL,30,100,150,735.6446178451968,26.28909397125244,88
f,1,0,85,1.03,s,VNS_EPP-SL,30,100,150,804.2362066726347,26.493480920791626,88
f,1,0,90,1.03,s,VNS_EPP-SL,30,100,150,858.2550685819629,27.336541414260864,88
f,1,0,95,1.03,s,VNS_EPP-SL,30,100,150,914.2063764484188,27.879026412963867,88
f,1,0,100,1.03,s,VNS_EPP-SL,30,100,150,972.909483386827,28.651031732559204,88
i,1,1,70,1.03,s,VNS_EPP-SL,30,100,150,587.2702872761881,26.017550945281982,88
i,1,1,75,1.03,s,VNS_EPP-SL,30,100,150,654.410878125797,27.329237461090088,88
i,1,1,80,1.03,s,VNS_EPP-SL,30,100,150,719.297781265051,27.50494146347046,88
i,1,1,85,1.03,s,VNS_EPP-SL,30,100,150,763.9831892877091,27.93582320213318,88
i,1,1,90,1.03,s,VNS_EPP-SL,30,100,150,850.6651384296315,29.38974094390869,88
i,1,1,95,1.03,s,VNS_EPP-SL,30,100,150,906.5544932749394,30.17063617706299,88
i,1,1,100,1.03,s,VNS_EPP-SL,30,100,150,987.6402050785819,30.551424503326416,88
i,5,0,70,1.03,s,VNS_EPP-SL,30,100,150,660.0593111650255,25.934206247329712,88
i,5,0,75,1.03,s,VNS_EPP-SL,30,100,150,694.4399720661551,25.847679615020752,88
i,5,0,80,1.03,s,VNS_EPP-SL,30,100,150,757.54956349374,26.88462209701538,88
i,5,0,85,1.03,s,VNS_EPP-SL,30,100,150,814.5558566492422,27.421444416046143,88
i,5,0,90,1.03,s,VNS_EPP-SL,30,100,150,906.2980249075806,28.296170711517334,88
i,5,0,95,1.03,s,VNS_EPP-SL,30,100,150,948.9720643367789,28.47918677330017,88
i,5,0,100,1.03,s,VNS_EPP-SL,30,100,150,1039.1751585266302,29.964447021484375,88
i,4,1,70,1.03,s,VNS_EPP-SL,30,100,150,646.0042595696608,25.52165675163269,88
i,4,1,75,1.03,s,VNS_EPP-SL,30,100,150,691.3900434794849,25.916682481765747,88
i,4,1,80,1.03,s,VNS_EPP-SL,30,100,150,735.0174335553361,26.68093466758728,88
i,4,1,85,1.03,s,VNS_EPP-SL,30,100,150,789.0059673644238,26.971832036972046,88
i,4,1,90,1.03,s,VNS_EPP-SL,30,100,150,840.6381810217725,27.870091199874878,88
i,4,1,95,1.03,s,VNS_EPP-SL,30,100,150,904.8154450256606,28.373370885849,88
i,4,1,100,1.03,s,VNS_EPP-SL,30,100,150,983.1492461526731,29.50593614578247,88
f,4,0,70,1.03,s,VNS_EPP-SL,30,100,150,588.9874751152136,25.977858781814575,88
f,4,0,75,1.03,s,VNS_EPP-SL,30,100,150,666.7919405452062,26.127124786376953,88
f,4,0,80,1.03,s,VNS_EPP-SL,30,100,150,726.737298113205,26.87169623374939,88
f,4,0,85,1.03,s,VNS_EPP-SL,30,100,150,788.2141627012024,27.693005084991455,88
f,4,0,90,1.03,s,VNS_EPP-SL,30,100,150,824.8079340453137,28.404649257659912,88
f,4,0,95,1.03,s,VNS_EPP-SL,30,100,150,926.6116387969444,29.92974352836609,88
f,4,0,100,1.03,s,VNS_EPP-SL,30,100,150,964.7071079782465,29.61543583869934,88
i,1,0,70,1.03,s,VNS_EPP-SL,30,100,150,572.278516495088,25.590599060058594,88
i,1,0,75,1.03,s,VNS_EPP-SL,30,100,150,633.7301990283692,26.260269165039062,88
i,1,0,80,1.03,s,VNS_EPP-SL,30,100,150,667.199606811877,26.958013772964478,88
i,1,0,85,1.03,s,VNS_EPP-SL,30,100,150,743.379671494893,27.58042287826538,88
i,1,0,90,1.03,s,VNS_EPP-SL,30,100,150,785.0644611746662,28.380810737609863,88
i,1,0,95,1.03,s,VNS_EPP-SL,30,100,150,848.4260320616091,28.99870467185974,88
i,1,0,100,1.03,s,VNS_EPP-SL,30,100,150,903.9851789798469,30.025324821472168,88
f,3,0,70,1.03,s,VNS_EPP-SL,30,100,150,634.2318972748436,25.11530041694641,88
f,3,0,75,1.03,s,VNS_EPP-SL,30,100,150,698.2832362649181,25.26116681098938,88
f,3,0,80,1.03,s,VNS_EPP-SL,30,100,150,740.4583977386011,26.81235098838806,88
f,3,0,85,1.03,s,VNS_EPP-SL,30,100,150,816.1761352008967,27.062544345855713,88
f,3,0,90,1.03,s,VNS_EPP-SL,30,100,150,880.1833778956607,27.852909803390503,88
f,3,0,95,1.03,s,VNS_EPP-SL,30,100,150,923.3855818111372,28.70807194709778,88
f,3,0,100,1.03,s,VNS_EPP-SL,30,100,150,1005.8090132014704,29.236396074295044,88
f,1,1,70,1.03,s,VNS_EPP-SL,30,100,150,649.3650594220591,25.385249853134155,88
f,1,1,75,1.03,s,VNS_EPP-SL,30,100,150,707.8666238811626,26.09337043762207,88
f,1,1,80,1.03,s,VNS_EPP-SL,30,100,150,752.3811888699512,26.92644762992859,88
f,1,1,85,1.03,s,VNS_EPP-SL,30,100,150,800.9309557852853,27.794156312942505,88
f,1,1,90,1.03,s,VNS_EPP-SL,30,100,150,870.3756942160513,29.29236078262329,88
f,1,1,95,1.03,s,VNS_EPP-SL,30,100,150,928.3350651954642,28.73331594467163,88
f,1,1,100,1.03,s,VNS_EPP-SL,30,100,150,1007.0826556928192,29.817058086395264,88
f,1,2,70,1.03,s,VNS_EPP-SL,30,100,150,651.8816858271358,26.69041347503662,88
f,1,2,75,1.03,s,VNS_EPP-SL,30,100,150,719.7383663333693,26.777947902679443,88
f,1,2,80,1.03,s,VNS_EPP-SL,30,100,150,754.8789407391904,27.02372169494629,88
f,1,2,85,1.03,s,VNS_EPP-SL,30,100,150,822.6368620102745,28.063020944595337,88
f,1,2,90,1.03,s,VNS_EPP-SL,30,100,150,857.5923181752731,29.617528676986694,88
f,1,2,95,1.03,s,VNS_EPP-SL,30,100,150,919.0429637242316,29.036921739578247,88
f,1,2,100,1.03,s,VNS_EPP-SL,30,100,150,982.3075497231298,30.042027235031128,88
i,2,1,70,1.03,s,VNS_EPP-SL,30,100,150,621.5170604914662,25.600825786590576,88
i,2,1,75,1.03,s,VNS_EPP-SL,30,100,150,670.8963089128931,26.924732208251953,88
i,2,1,80,1.03,s,VNS_EPP-SL,30,100,150,728.1383241797021,27.215738534927368,88
i,2,1,85,1.03,s,VNS_EPP-SL,30,100,150,785.8895203285613,27.47843337059021,88
i,2,1,90,1.03,s,VNS_EPP-SL,30,100,150,845.047460557975,28.600005388259888,88
i,2,1,95,1.03,s,VNS_EPP-SL,30,100,150,912.6851965209823,29.08477544784546,88
i,2,1,100,1.03,s,VNS_EPP-SL,30,100,150,967.0065200303457,30.11886715888977,88
i,2,2,70,1.03,s,VNS_EPP-SL,30,100,150,627.8222116945655,26.348315477371216,88
i,2,2,75,1.03,s,VNS_EPP-SL,30,100,150,678.2733534622083,26.475921869277954,88
i,2,2,80,1.03,s,VNS_EPP-SL,30,100,150,734.3384076786286,27.114195108413696,88
i,2,2,85,1.03,s,VNS_EPP-SL,30,100,150,791.3736691163899,28.30718183517456,88
i,2,2,90,1.03,s,VNS_EPP-SL,30,100,150,853.662760639696,28.68327498435974,88
i,2,2,95,1.03,s,VNS_EPP-SL,30,100,150,899.8026344026932,30.27176022529602,88
i,2,2,100,1.03,s,VNS_EPP-SL,30,100,150,951.4975955912444,30.13222885131836,88
i,4,2,70,1.03,s,VNS_EPP-SL,30,100,150,585.2468890939327,25.505263805389404,88
i,4,2,75,1.03,s,VNS_EPP-SL,30,100,150,656.4664722497271,27.290485858917236,88
i,4,2,80,1.03,s,VNS_EPP-SL,30,100,150,711.0383578357087,28.46957540512085,88
i,4,2,85,1.03,s,VNS_EPP-SL,30,100,150,761.7252329817628,28.438182592391968,88
i,4,2,90,1.03,s,VNS_EPP-SL,30,100,150,812.1354856047179,29.37520718574524,88
i,4,2,95,1.03,s,VNS_EPP-SL,30,100,150,886.8400308903571,30.425387144088745,88
i,4,2,100,1.03,s,VNS_EPP-SL,30,100,150,958.1140101538012,31.668133974075317,88
f,5,0,70,1.03,s,VNS_EPP-SL,30,100,150,566.3062110958782,27.390268087387085,88
f,5,0,75,1.03,s,VNS_EPP-SL,30,100,150,652.9084134703273,29.78483271598816,88
f,5,0,80,1.03,s,VNS_EPP-SL,30,100,150,688.1066321084654,32.13634443283081,88
f,5,0,85,1.03,s,VNS_EPP-SL,30,100,150,745.4638731431647,31.548360109329224,88
f,5,0,90,1.03,s,VNS_EPP-SL,30,100,150,806.1752338501742,34.25274586677551,88
f,5,0,95,1.03,s,VNS_EPP-SL,30,100,150,859.8151741704161,33.67907452583313,88
f,5,0,100,1.03,s,VNS_EPP-SL,30,100,150,940.1478540600049,36.88806891441345,88
i,1,2,70,1.03,s,VNS_EPP-SL,30,100,150,627.2223512182418,32.947009801864624,88
i,1,2,75,1.03,s,VNS_EPP-SL,30,100,150,708.7051587206374,33.30694627761841,88
i,1,2,80,1.03,s,VNS_EPP-SL,30,100,150,749.7917436154077,31.897174835205078,88
i,1,2,85,1.03,s,VNS_EPP-SL,30,100,150,813.6848255548374,29.65958261489868,88
i,1,2,90,1.03,s,VNS_EPP-SL,30,100,150,871.8741584226285,31.71713137626648,88
i,1,2,95,1.03,s,VNS_EPP-SL,30,100,150,917.9613541984587,32.0586097240448,88
i,1,2,100,1.03,s,VNS_EPP-SL,30,100,150,981.3711457049588,36.13559556007385,88
i,5,1,70,1.03,s,VNS_EPP-SL,30,100,150,613.8660332362865,28.292941331863403,88
i,5,1,75,1.03,s,VNS_EPP-SL,30,100,150,662.5117672803051,31.840534210205078,88
i,5,1,80,1.03,s,VNS_EPP-SL,30,100,150,723.1271838940798,28.628226041793823,88
i,5,1,85,1.03,s,VNS_EPP-SL,30,100,150,776.0393685369619,27.945586919784546,88
i,5,1,90,1.03,s,VNS_EPP-SL,30,100,150,839.9856035848921,32.381067752838135,88
i,5,1,95,1.03,s,VNS_EPP-SL,30,100,150,883.2323727661064,29.45938801765442,88
i,5,1,100,1.03,s,VNS_EPP-SL,30,100,150,969.5661737105638,32.65771842002869,88
f,4,2,70,1.03,s,VNS_EPP-SL,30,100,150,675.3970606574603,26.89705753326416,88
f,4,2,75,1.03,s,VNS_EPP-SL,30,100,150,720.1669136754751,26.912282943725586,88
f,4,2,80,1.03,s,VNS_EPP-SL,30,100,150,769.7897869436272,26.56267786026001,88
f,4,2,85,1.03,s,VNS_EPP-SL,30,100,150,819.2781646618896,27.605398416519165,88
f,4,2,90,1.03,s,VNS_EPP-SL,30,100,150,881.6623467657809,28.485960006713867,88
f,4,2,95,1.03,s,VNS_EPP-SL,30,100,150,919.2540997987741,29.179934978485107,88
f,4,2,100,1.03,s,VNS_EPP-SL,30,100,150,1016.5154490542742,29.66018033027649,88
f,4,1,70,1.03,s,VNS_EPP-SL,30,100,150,681.8586437416456,26.566246271133423,88
f,4,1,75,1.03,s,VNS_EPP-SL,30,100,150,741.6514172147749,26.98859930038452,88
f,4,1,80,1.03,s,VNS_EPP-SL,30,100,150,793.35426710791,27.097351551055908,88
f,4,1,85,1.03,s,VNS_EPP-SL,30,100,150,839.5835706410875,27.968709707260132,88
f,4,1,90,1.03,s,VNS_EPP-SL,30,100,150,897.5817941563088,29.101664781570435,88
f,4,1,95,1.03,s,VNS_EPP-SL,30,100,150,957.0149620706335,30.343074798583984,88
f,4,1,100,1.03,s,VNS_EPP-SL,30,100,150,1024.254000990219,29.763241052627563,88
f,3,1,70,1.03,s,VNS_EPP-SL,30,100,150,628.5701895547968,25.73869037628174,88
f,3,1,75,1.03,s,VNS_EPP-SL,30,100,150,666.7350281189334,26.366902828216553,88
f,3,1,80,1.03,s,VNS_EPP-SL,30,100,150,729.8251920603291,27.9525887966156,88
f,3,1,85,1.03,s,VNS_EPP-SL,30,100,150,786.9135124993948,27.959885597229004,88
f,3,1,90,1.03,s,VNS_EPP-SL,30,100,150,837.9122611146349,29.17116117477417,88
f,3,1,95,1.03,s,VNS_EPP-SL,30,100,150,923.6588989441691,29.20940613746643,88
f,3,1,100,1.03,s,VNS_EPP-SL,30,100,150,952.4977528629133,30.388455867767334,88
i,3,0,70,1.03,s,VNS_EPP-SL,30,100,150,575.9150167126247,25.465515613555908,88
i,3,0,75,1.03,s,VNS_EPP-SL,30,100,150,622.8566091801941,26.03834867477417,88
i,3,0,80,1.03,s,VNS_EPP-SL,30,100,150,683.7493497244812,28.102027654647827,88
i,3,0,85,1.03,s,VNS_EPP-SL,30,100,150,734.9506157407711,27.48860239982605,88
i,3,0,90,1.03,s,VNS_EPP-SL,30,100,150,790.3164159450873,27.902774810791016,88
i,3,0,95,1.03,s,VNS_EPP-SL,30,100,150,846.5205431059976,29.46660017967224,88
i,3,0,100,1.03,s,VNS_EPP-SL,30,100,150,916.4747183650526,29.47156000137329,88
f,2,2,70,1.03,s,VNS_EPP-SL,30,100,150,645.9491061305524,25.454728364944458,88
f,2,2,75,1.03,s,VNS_EPP-SL,30,100,150,695.3785663777097,26.33696961402893,88
f,2,2,80,1.03,s,VNS_EPP-SL,30,100,150,751.9907228242176,27.05074119567871,88
f,2,2,85,1.03,s,VNS_EPP-SL,30,100,150,806.2664126707451,26.918739318847656,88
f,2,2,90,1.03,s,VNS_EPP-SL,30,100,150,854.5372554310751,28.238434076309204,88
f,2,2,95,1.03,s,VNS_EPP-SL,30,100,150,905.637421560429,28.93052864074707,88
f,2,2,100,1.03,s,VNS_EPP-SL,30,100,150,972.0336325643555,29.621153354644775,88
i,2,0,70,1.03,s,VNS_EPP-SL,30,100,150,584.0621992059554,25.08882784843445,88
i,2,0,75,1.03,s,VNS_EPP-SL,30,100,150,668.0148604065162,25.92573380470276,88
i,2,0,80,1.03,s,VNS_EPP-SL,30,100,150,718.2552580804517,26.100291967391968,88
i,2,0,85,1.03,s,VNS_EPP-SL,30,100,150,779.0757016075626,27.096598625183105,88
i,2,0,90,1.03,s,VNS_EPP-SL,30,100,150,844.6305382478407,28.794169425964355,88
i,2,0,95,1.03,s,VNS_EPP-SL,30,100,150,895.3985198031775,30.488882541656494,88
i,2,0,100,1.03,s,VNS_EPP-SL,30,100,150,967.5281066748875,30.663830280303955,88
f,3,2,70,1.03,s,VNS_EPP-SL,30,100,150,601.1892631797289,26.93781590461731,88
f,3,2,75,1.03,s,VNS_EPP-SL,30,100,150,635.3279831601747,27.96568775177002,88
f,3,2,80,1.03,s,VNS_EPP-SL,30,100,150,687.2401984367074,28.486682653427124,88
f,3,2,85,1.03,s,VNS_EPP-SL,30,100,150,754.150133489442,29.400601625442505,88
f,3,2,90,1.03,s,VNS_EPP-SL,30,100,150,791.1838308439037,30.126272916793823,88
