f,1,0,95,0.99,s,VNS_EPP-SL,30,100,53, 74, 15, 63, 19, 75, 24, 14, 55, 20, 27, 29, 84, 71, 9, 82, 13, 58, 49, 32, 56, 33, 47, 10, 70, 16, 50, 60, 77, 34, 64, 72, 46, 48, 81, 11, 44, 31, 17, 41, 0, 36, 69, 6, 86, 7, 38, 8, 83, 52, 62, 51, 25, 4, 85, 66, 35, 40, 2, 12, 76, 26, 80, 57, 79, 1, 37, 39, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22
f,1,0,100,0.99,s,VNS_EPP-SL,30,100,80, 17, 29, 49, 81, 50, 22, 6, 72, 42, 60, 13, 37, 38, 32, 27, 58, 33, 25, 36, 9, 70, 44, 77, 7, 82, 23, 14, 26, 11, 28, 46, 56, 52, 47, 53, 41, 21, 75, 86, 10, 35, 84, 61, 54, 34, 12, 64, 0, 57, 83, 63, 40, 66, 74, 18, 8, 71, 62, 48, 78, 2, 76, 15, 1, 88, 55, 79, 24, 69, 4, 5, 19, 67, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0
i,1,1,70,0.99,s,VNS_EPP-SL,30,100,16, 13, 61, 9, 5, 33, 69, 67, 60, 66, 47, 65, 59, 73, 32, 36, 83, 70, 40, 79, 34, 78, 29, 77, 11, 46, 53, 27, 10, 49, 57, 28, 42, 39, 2, 1, 84, 25, 3, 21, 58, 37, 19, 41, 52, 88, 15, 51, 82, 20, 76, 50, 14, 6, 72, 71, 80, 86, 24, 31, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,1,1,75,0.99,s,VNS_EPP-SL,30,100,1, 11, 46, 21, 57, 16, 88, 43, 58, 34, 79, 51, 13, 61, 59, 41, 31, 73, 75, 84, 24, 81, 39, 53, 60, 36, 27, 76, 3, 2, 82, 62, 28, 42, 67, 52, 77, 5, 33, 15, 20, 40, 45, 70, 38, 69, 54, 68, 56, 19, 17, 7, 10, 22, 80, 9, 32, 65, 83, 47, 25, 48, 78, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,1,1,80,0.99,s,VNS_EPP-SL,30,100,21, 34, 78, 11, 12, 31, 20, 17, 59, 66, 75, 36, 25, 40, 48, 77, 38, 57, 79, 5, 0, 88, 24, 13, 61, 70, 58, 81, 47, 80, 43, 50, 29, 54, 52, 62, 72, 60, 37, 39, 76, 84, 82, 7, 83, 10, 49, 6, 63, 3, 67, 9, 86, 65, 2, 28, 19, 42, 23, 18, 51, 73, 27, 14, 32, 71, 1, 33, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,1,1,85,0.99,s,VNS_EPP-SL,30,100,16, 79, 5, 23, 69, 31, 20, 36, 33, 11, 46, 29, 27, 25, 67, 57, 1, 88, 75, 32, 43, 58, 34, 77, 24, 40, 17, 83, 10, 49, 6, 14, 73, 66, 47, 72, 81, 70, 42, 37, 3, 21, 9, 84, 82, 80, 45, 48, 63, 19, 39, 60, 85, 30, 74, 2, 71, 13, 61, 53, 62, 54, 15, 50, 65, 41, 0, 22, 59, 7, 51, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0
i,1,1,90,0.99,s,VNS_EPP-SL,30,100,20, 23, 5, 33, 69, 58, 13, 28, 27, 78, 17, 41, 40, 66, 11, 46, 56, 51, 73, 67, 54, 24, 81, 31, 10, 49, 39, 53, 32, 65, 3, 21, 9, 70, 47, 7, 42, 61, 19, 29, 57, 1, 48, 6, 79, 59, 84, 88, 37, 34, 15, 83, 36, 63, 45, 85, 52, 80, 35, 74, 25, 8, 38, 86, 18, 71, 16, 2, 77, 75, 12, 76, 68, 30, 60, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,1,1,95,0.99,s,VNS_EPP-SL,30,100,58, 28, 40, 13, 65, 29, 50, 27, 78, 11, 83, 77, 31, 39, 48, 24, 81, 25, 73, 79, 9, 3, 60, 67, 57, 5, 33, 69, 75, 20, 61, 10, 49, 6, 54, 68, 86, 84, 82, 7, 32, 36, 19, 70, 38, 2, 37, 51, 42, 12, 63, 22, 45, 85, 53, 8, 56, 17, 21, 76, 66, 47, 52, 71, 72, 59, 26, 1, 88, 80, 34, 23, 41, 62, 44, 46, 14, 43, 18, 15, 0, 0, 0, 0, 0, 0, 0, 0
i,1,1,100,0.99,s,VNS_EPP-SL,30,100,28, 29, 16, 59, 67, 57, 1, 88, 20, 53, 73, 77, 79, 51, 36, 22, 42, 5, 27, 39, 40, 48, 31, 78, 76, 84, 82, 66, 11, 46, 6, 14, 9, 33, 15, 70, 13, 61, 38, 83, 52, 32, 86, 56, 62, 10, 58, 34, 69, 23, 18, 19, 7, 25, 24, 81, 47, 72, 60, 54, 43, 65, 8, 75, 68, 3, 45, 44, 26, 35, 85, 71, 63, 12, 49, 50, 4, 80, 17, 30, 2, 74, 41, 55, 37, 0, 0, 0
i,5,0,70,0.99,s,VNS_EPP-SL,30,100,14, 18, 5, 54, 28, 79, 37, 56, 84, 21, 32, 17, 40, 43, 24, 65, 46, 66, 58, 73, 72, 42, 87, 77, 80, 45, 88, 30, 74, 70, 10, 8, 63, 39, 35, 81, 47, 83, 22, 15, 55, 67, 41, 33, 62, 53, 25, 31, 3, 1, 68, 19, 9, 11, 0, 48, 69, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,5,0,75,0.99,s,VNS_EPP-SL,30,100,40, 13, 65, 29, 87, 56, 68, 45, 83, 30, 34, 42, 17, 81, 63, 73, 21, 79, 46, 59, 58, 47, 43, 41, 51, 72, 88, 6, 66, 55, 10, 77, 25, 5, 15, 22, 19, 85, 28, 33, 70, 86, 53, 39, 32, 37, 11, 14, 31, 54, 75, 35, 74, 57, 69, 3, 9, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,5,0,80,0.99,s,VNS_EPP-SL,30,100,13, 63, 18, 64, 82, 32, 45, 30, 70, 47, 80, 81, 34, 44, 42, 8, 87, 40, 21, 73, 88, 24, 85, 59, 9, 65, 83, 31, 15, 55, 66, 51, 41, 17, 72, 4, 10, 43, 62, 5, 75, 37, 57, 77, 19, 35, 25, 58, 33, 14, 71, 6, 3, 2, 49, 22, 29, 54, 0, 68, 76, 74, 48, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,5,0,85,0.99,s,VNS_EPP-SL,30,100,1, 64, 63, 17, 23, 32, 56, 43, 68, 77, 83, 73, 21, 39, 35, 72, 25, 81, 24, 8, 65, 57, 79, 11, 40, 5, 88, 85, 28, 55, 45, 34, 46, 74, 66, 67, 6, 62, 3, 54, 51, 4, 53, 44, 14, 82, 30, 75, 48, 84, 31, 70, 10, 47, 86, 36, 52, 58, 13, 19, 33, 22, 15, 12, 37, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,5,0,90,0.99,s,VNS_EPP-SL,30,100,14, 73, 20, 80, 37, 64, 79, 58, 42, 32, 43, 28, 63, 88, 68, 83, 77, 65, 56, 40, 70, 33, 46, 6, 25, 74, 66, 87, 34, 44, 84, 61, 41, 36, 0, 4, 21, 8, 31, 55, 0, 9, 19, 10, 15, 11, 5, 24, 53, 67, 57, 1, 26, 35, 50, 69, 86, 75, 47, 45, 17, 52, 18, 72, 49, 22, 85, 16, 71, 51, 81, 0, 30, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,5,0,95,0.99,s,VNS_EPP-SL,30,100,13, 70, 46, 9, 51, 68, 35, 83, 33, 17, 44, 56, 40, 25, 14, 73, 82, 64, 43, 8, 79, 5, 66, 28, 39, 34, 58, 57, 31, 42, 67, 88, 36, 41, 61, 78, 55, 77, 62, 45, 84, 59, 4, 85, 6, 54, 32, 48, 80, 81, 65, 47, 22, 3, 21, 26, 19, 24, 75, 2, 29, 69, 74, 76, 30, 15, 52, 7, 72, 11, 53, 20, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,5,0,100,0.99,s,VNS_EPP-SL,30,100,26, 28, 29, 87, 63, 72, 68, 57, 73, 83, 77, 8, 81, 21, 46, 24, 40, 70, 79, 32, 25, 33, 17, 60, 47, 41, 55, 69, 34, 61, 19, 44, 51, 36, 49, 78, 54, 15, 80, 3, 9, 30, 12, 35, 22, 39, 59, 42, 18, 31, 11, 50, 14, 74, 38, 86, 52, 7, 20, 13, 58, 67, 56, 48, 5, 2, 10, 84, 45, 6, 4, 64, 65, 88, 66, 75, 71, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,70,0.99,s,VNS_EPP-SL,30,100,6, 11, 68, 47, 7, 60, 8, 88, 77, 29, 67, 84, 55, 40, 59, 45, 63, 78, 72, 83, 76, 12, 50, 39, 52, 46, 32, 82, 42, 73, 1, 61, 65, 28, 87, 27, 2, 17, 41, 62, 56, 19, 14, 15, 38, 9, 86, 33, 0, 30, 66, 43, 18, 22, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,75,0.99,s,VNS_EPP-SL,30,100,20, 82, 25, 14, 54, 1, 41, 19, 42, 60, 8, 88, 55, 71, 73, 39, 85, 64, 51, 84, 50, 67, 77, 70, 37, 68, 47, 34, 81, 53, 38, 45, 59, 79, 57, 2, 17, 76, 78, 32, 12, 58, 29, 44, 5, 4, 26, 62, 40, 10, 18, 74, 27, 0, 7, 31, 30, 16, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,80,0.99,s,VNS_EPP-SL,30,100,8, 88, 6, 5, 1, 7, 50, 53, 67, 43, 41, 19, 55, 60, 51, 34, 46, 71, 85, 39, 25, 74, 54, 66, 65, 12, 77, 75, 36, 44, 23, 87, 32, 45, 63, 42, 58, 29, 37, 30, 11, 84, 80, 83, 57, 59, 68, 27, 26, 81, 20, 14, 2, 16, 72, 17, 86, 64, 13, 15, 0, 40, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,85,0.99,s,VNS_EPP-SL,30,100,6, 43, 8, 88, 26, 28, 77, 61, 27, 41, 70, 37, 12, 81, 51, 46, 63, 78, 50, 53, 54, 35, 58, 42, 19, 52, 32, 85, 64, 65, 44, 40, 66, 67, 60, 1, 7, 87, 55, 73, 80, 29, 2, 17, 86, 11, 82, 0, 34, 9, 72, 23, 30, 13, 57, 18, 14, 68, 16, 76, 20, 71, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0
i,4,1,90,0.99,s,VNS_EPP-SL,30,100,82, 6, 8, 88, 52, 25, 74, 54, 18, 63, 50, 53, 10, 12, 87, 27, 34, 70, 37, 43, 81, 77, 72, 30, 7, 32, 59, 55, 42, 58, 46, 35, 83, 66, 68, 60, 73, 2, 48, 85, 75, 39, 40, 45, 33, 14, 11, 64, 20, 23, 76, 31, 84, 44, 5, 4, 41, 19, 79, 17, 62, 56, 13, 78, 71, 15, 61, 16, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,95,0.99,s,VNS_EPP-SL,30,100,13, 61, 25, 74, 20, 1, 52, 23, 68, 47, 43, 27, 50, 53, 12, 87, 72, 42, 7, 11, 34, 65, 85, 49, 73, 81, 39, 75, 36, 60, 59, 63, 30, 80, 32, 71, 82, 66, 29, 79, 8, 88, 46, 78, 38, 58, 84, 9, 28, 41, 33, 70, 37, 15, 2, 40, 10, 3, 14, 77, 69, 22, 55, 16, 5, 4, 62, 56, 19, 64, 51, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
i,4,1,100,0.99,s,VNS_EPP-SL,30,100,82, 21, 50, 53, 3, 52, 8, 88, 51, 67, 70, 37, 65, 41, 19, 35, 45, 60, 58, 7, 77, 42, 85, 64, 59, 55, 72, 26, 78, 87, 68, 46, 40, 66, 11, 38, 2, 17, 27, 62, 44, 84, 61, 75, 36, 30, 10, 57, 81, 80, 39, 76, 16, 25, 23, 79, 1, 49, 22, 33, 71, 54, 13, 6, 74, 12, 31, 20, 5, 4, 29, 18, 63, 73, 14, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,4,0,70,0.99,s,VNS_EPP-SL,30,100,76, 62, 88, 29, 56, 13, 38, 2, 25, 71, 31, 21, 7, 40, 68, 16, 17, 30, 82, 9, 26, 19, 37, 35, 75, 12, 5, 52, 55, 27, 10, 41, 24, 47, 85, 61, 34, 28, 20, 72, 63, 87, 64, 48, 3, 67, 0, 6, 84, 50, 70, 53, 65, 18, 79, 83, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0
f,4,0,75,0.99,s,VNS_EPP-SL,30,100,85, 81, 57, 19, 27, 12, 71, 74, 69, 34, 40, 62, 28, 7, 33, 37, 16, 43, 32, 48, 35, 63, 9, 31, 5, 50, 56, 46, 3, 38, 87, 29, 49, 51, 17, 15, 61, 21, 72, 83, 4, 25, 64, 6, 52, 41, 36, 84, 24, 2, 10, 67, 14, 70, 75, 59, 58, 79, 13, 55, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,4,0,80,0.99,s,VNS_EPP-SL,30,100,67, 58, 88, 37, 41, 16, 55, 62, 26, 52, 17, 48, 30, 40, 46, 15, 13, 32, 21, 56, 25, 9, 43, 6, 19, 75, 51, 70, 63, 23, 7, 34, 5, 53, 50, 64, 22, 38, 61, 4, 42, 12, 20, 85, 80, 68, 44, 2, 27, 10, 33, 65, 28, 66, 71, 79, 74, 8, 84, 73, 82, 76, 86, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
f,4,0,85,0.99,s,VNS_EPP-SL,30,100,67, 66, 75, 57, 7, 58, 13, 43, 62, 63, 31, 25, 9, 16, 48, 50, 33, 46, 10, 38, 5, 68, 55, 20, 71, 85, 30, 19, 14, 12, 17, 47, 45, 65, 37, 0, 49, 74, 64, 32, 27, 82, 87, 61, 69, 34, 84, 56, 42, 6, 24, 39, 35, 22, 41, 80, 70, 8, 44, 4, 86, 2, 0, 1, 78, 83, 77, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 26, 0
f,4,0,90,0.99,s,VNS_EPP-SL,30,100,59, 29, 56, 57, 7, 12, 33, 34, 70, 28, 19, 6, 43, 78, 79, 52, 48, 30, 5, 3, 58, 25, 55, 9, 50, 63, 14, 74, 4, 23, 38, 26, 46, 37, 65, 40, 85, 35, 47, 21, 53, 87, 8, 75, 45, 41, 17, 83, 2, 71, 68, 62, 76, 20, 27, 64, 67, 13, 61, 31, 82, 22, 72, 32, 10, 16, 39, 86, 36, 80, 84, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
