i,2,2,95,0.95,s,VNS_EPP-PSL,30,100,150,643.605584432,33.7951853275,88
i,2,2,100,0.95,s,VNS_EPP-PSL,30,100,150,680.3430308624,35.0385363102,88
i,4,2,70,0.95,s,VNS_EPP-PSL,30,100,150,429.4046893636,29.9292399883,88
i,4,2,75,0.95,s,VNS_EPP-PSL,30,100,150,476.2162460611,30.6842746735,88
i,4,2,80,0.95,s,VNS_EPP-PSL,30,100,150,513.5109789887,30.9951889515,88
i,4,2,85,0.95,s,VNS_EPP-PSL,30,100,150,547.8035442198,31.2243919373,88
i,4,2,90,0.95,s,VNS_EPP-PSL,30,100,150,594.4277994641,32.6009678841,88
i,4,2,95,0.95,s,VNS_EPP-PSL,30,100,150,635.2510875465,33.4060044289,88
i,4,2,100,0.95,s,VNS_EPP-PSL,30,100,150,692.0821688143,34.8098285198,88
f,5,0,70,0.95,s,VNS_EPP-PSL,30,100,150,425.6421275289,29.3131439686,88
f,5,0,75,0.95,s,VNS_EPP-PSL,30,100,150,470.1860666838,30.0425632,88
f,5,0,80,0.95,s,VNS_EPP-PSL,30,100,150,508.3336626565,30.8034117222,88
f,5,0,85,0.95,s,VNS_EPP-PSL,30,100,150,542.4528740186,30.8735566139,88
f,5,0,90,0.95,s,VNS_EPP-PSL,30,100,150,583.7666794785,32.3665754795,88
f,5,0,95,0.95,s,VNS_EPP-PSL,30,100,150,612.7501254118,32.3977143764,88
f,5,0,100,0.95,s,VNS_EPP-PSL,30,100,150,679.9086216919,34.6621677876,88
i,1,2,70,0.95,s,VNS_EPP-PSL,30,100,150,466.7004445362,29.120652914,88
i,1,2,75,0.95,s,VNS_EPP-PSL,30,100,150,507.2034578873,30.3242313862,88
i,1,2,80,0.95,s,VNS_EPP-PSL,30,100,150,544.4952999309,31.631333828,88
i,1,2,85,0.95,s,VNS_EPP-PSL,30,100,150,586.8273841162,31.8609323502,88
i,1,2,90,0.95,s,VNS_EPP-PSL,30,100,150,633.0511611648,32.9826471806,88
i,1,2,95,0.95,s,VNS_EPP-PSL,30,100,150,665.5762890962,33.5467665195,88
i,1,2,100,0.95,s,VNS_EPP-PSL,30,100,150,708.7467151723,34.6465232372,88
i,5,1,70,0.95,s,VNS_EPP-PSL,30,100,150,462.2648792928,29.8981304169,88
i,5,1,75,0.95,s,VNS_EPP-PSL,30,100,150,475.6954208319,30.3344204426,88
i,5,1,80,0.95,s,VNS_EPP-PSL,30,100,150,535.8854339518,30.940356493,88
i,5,1,85,0.95,s,VNS_EPP-PSL,30,100,150,561.0080213132,31.764680624,88
i,5,1,90,0.95,s,VNS_EPP-PSL,30,100,150,605.5709396602,31.848221302,88
i,5,1,95,0.95,s,VNS_EPP-PSL,30,100,150,648.7855348321,32.5623934269,88
i,5,1,100,0.95,s,VNS_EPP-PSL,30,100,150,705.2514974947,34.5881710052,88
f,4,2,70,0.95,s,VNS_EPP-PSL,30,100,150,501.2155444325,29.2436106205,88
f,4,2,75,0.95,s,VNS_EPP-PSL,30,100,150,526.2376595564,30.3192942142,88
f,4,2,80,0.95,s,VNS_EPP-PSL,30,100,150,553.8904848732,31.0419576168,88
f,4,2,85,0.95,s,VNS_EPP-PSL,30,100,150,601.8614779817,31.7704567909,88
f,4,2,90,0.95,s,VNS_EPP-PSL,30,100,150,640.1602964678,32.0179567337,88
f,4,2,95,0.95,s,VNS_EPP-PSL,30,100,150,683.911673076,33.5150196552,88
f,4,2,100,0.95,s,VNS_EPP-PSL,30,100,150,736.9389099938,34.3286345005,88
f,4,1,70,0.95,s,VNS_EPP-PSL,30,100,150,507.8132552003,31.0319159031,88
f,4,1,75,0.95,s,VNS_EPP-PSL,30,100,150,540.4146258055,30.3946027756,88
f,4,1,80,0.95,s,VNS_EPP-PSL,30,100,150,570.4099232722,31.8853919506,88
f,4,1,85,0.95,s,VNS_EPP-PSL,30,100,150,627.8959556971,32.3255856037,88
f,4,1,90,0.95,s,VNS_EPP-PSL,30,100,150,665.3914369112,33.0476078987,88
f,4,1,95,0.95,s,VNS_EPP-PSL,30,100,150,700.2627033831,34.4338099957,88
f,4,1,100,0.95,s,VNS_EPP-PSL,30,100,150,737.9122518756,34.4447629452,88
f,3,1,70,0.95,s,VNS_EPP-PSL,30,100,150,456.6037930227,29.7598924637,88
f,3,1,75,0.95,s,VNS_EPP-PSL,30,100,150,490.1908075273,30.8189861774,88
f,3,1,80,0.95,s,VNS_EPP-PSL,30,100,150,540.410510605,31.0944378376,88
f,3,1,85,0.95,s,VNS_EPP-PSL,30,100,150,574.9172072016,31.9951760769,88
f,3,1,90,0.95,s,VNS_EPP-PSL,30,100,150,624.4361208246,33.0805234909,88
f,3,1,95,0.95,s,VNS_EPP-PSL,30,100,150,665.7427783913,34.2912437916,88
f,3,1,100,0.95,s,VNS_EPP-PSL,30,100,150,696.7138705285,34.8513622284,88
i,3,0,70,0.95,s,VNS_EPP-PSL,30,100,150,422.8087876559,30.306707859,88
i,3,0,75,0.95,s,VNS_EPP-PSL,30,100,150,446.3299724576,29.9624223709,88
i,3,0,80,0.95,s,VNS_EPP-PSL,30,100,150,495.7062568693,31.0080549717,88
i,3,0,85,0.95,s,VNS_EPP-PSL,30,100,150,543.044926685,33.1676068306,88
i,3,0,90,0.95,s,VNS_EPP-PSL,30,100,150,579.8304697045,32.6895747185,88
i,3,0,95,0.95,s,VNS_EPP-PSL,30,100,150,617.7124887532,34.5787196159,88
i,3,0,100,0.95,s,VNS_EPP-PSL,30,100,150,664.1111493239,35.5232617855,88
f,2,2,70,0.95,s,VNS_EPP-PSL,30,100,150,477.6195957346,33.1923379898,88
f,2,2,75,0.95,s,VNS_EPP-PSL,30,100,150,505.1981187055,33.2755515575,88
f,2,2,80,0.95,s,VNS_EPP-PSL,30,100,150,544.884240187,31.9698622227,88
f,2,2,85,0.95,s,VNS_EPP-PSL,30,100,150,586.0916539709,33.2312352657,88
f,2,2,90,0.95,s,VNS_EPP-PSL,30,100,150,630.6520449662,40.7272956371,88
f,2,2,95,0.95,s,VNS_EPP-PSL,30,100,150,666.048163556,38.8951478004,88
f,2,2,100,0.95,s,VNS_EPP-PSL,30,100,150,700.5891515945,36.2618601322,88
i,2,0,70,0.95,s,VNS_EPP-PSL,30,100,150,431.677050579,28.7559337616,88
i,2,0,75,0.95,s,VNS_EPP-PSL,30,100,150,490.9115953804,30.1770751476,88
i,2,0,80,0.95,s,VNS_EPP-PSL,30,100,150,506.2707381988,31.0854876041,88
i,2,0,85,0.95,s,VNS_EPP-PSL,30,100,150,575.1489361822,31.8427717686,88
i,2,0,90,0.95,s,VNS_EPP-PSL,30,100,150,613.4102885026,31.8877511024,88
i,2,0,95,0.95,s,VNS_EPP-PSL,30,100,150,661.0854411346,33.3943743706,88
i,2,0,100,0.95,s,VNS_EPP-PSL,30,100,150,704.3671521599,34.5094821453,88
f,3,2,70,0.95,s,VNS_EPP-PSL,30,100,150,436.6654338795,29.5587468147,88
f,3,2,75,0.95,s,VNS_EPP-PSL,30,100,150,473.7473756328,30.6926705837,88
f,3,2,80,0.95,s,VNS_EPP-PSL,30,100,150,503.219461991,31.2156648636,88
f,3,2,85,0.95,s,VNS_EPP-PSL,30,100,150,542.0773914047,32.3042695522,88
f,3,2,90,0.95,s,VNS_EPP-PSL,30,100,150,585.81976608,34.2821207047,88
f,3,2,95,0.95,s,VNS_EPP-PSL,30,100,150,624.8293784952,34.1038458347,88
f,3,2,100,0.95,s,VNS_EPP-PSL,30,100,150,668.6959964526,35.076375246,88
f,5,2,70,0.95,s,VNS_EPP-PSL,30,100,150,455.6221704225,29.8883371353,88
f,5,2,75,0.95,s,VNS_EPP-PSL,30,100,150,495.4508585329,30.4292728901,88
f,5,2,80,0.95,s,VNS_EPP-PSL,30,100,150,534.9983267022,31.2160274982,88
f,5,2,85,0.95,s,VNS_EPP-PSL,30,100,150,556.4703278159,31.3912465572,88
f,5,2,90,0.95,s,VNS_EPP-PSL,30,100,150,599.2565343703,32.9150362015,88
f,5,2,95,0.95,s,VNS_EPP-PSL,30,100,150,646.062801619,32.935489893,88
f,5,2,100,0.95,s,VNS_EPP-PSL,30,100,150,679.637794867,33.7835335732,88
i,3,1,70,0.95,s,VNS_EPP-PSL,30,100,150,466.2095870335,29.2245285511,88
i,3,1,75,0.95,s,VNS_EPP-PSL,30,100,150,525.6015339525,29.4453158379,88
i,3,1,80,0.95,s,VNS_EPP-PSL,30,100,150,553.0569395228,31.0998668671,88
i,3,1,85,0.95,s,VNS_EPP-PSL,30,100,150,607.0519174559,31.4895014763,88
i,3,1,90,0.95,s,VNS_EPP-PSL,30,100,150,638.6262496622,32.1763157845,88
i,3,1,95,0.95,s,VNS_EPP-PSL,30,100,150,688.9072192668,33.5753576756,88
i,3,1,100,0.95,s,VNS_EPP-PSL,30,100,150,722.3053046649,33.5609178543,88
f,5,1,70,0.95,s,VNS_EPP-PSL,30,100,150,474.8424515166,29.54723382,88
f,5,1,75,0.95,s,VNS_EPP-PSL,30,100,150,507.7507741262,30.0518670082,88
f,5,1,80,0.95,s,VNS_EPP-PSL,30,100,150,549.1288040118,31.6101036072,88
f,5,1,85,0.95,s,VNS_EPP-PSL,30,100,150,579.6543579808,32.0609436035,88
f,5,1,90,0.95,s,VNS_EPP-PSL,30,100,150,627.1420023986,32.7526638508,88
f,5,1,95,0.95,s,VNS_EPP-PSL,30,100,150,676.481666078,34.1672661304,88
f,5,1,100,0.95,s,VNS_EPP-PSL,30,100,150,712.4133249956,35.1425321102,88
i,3,2,70,0.95,s,VNS_EPP-PSL,30,100,150,431.5317199054,28.9229869843,88
i,3,2,75,0.95,s,VNS_EPP-PSL,30,100,150,477.5343258229,29.2635314465,88
i,3,2,80,0.95,s,VNS_EPP-PSL,30,100,150,505.2646931631,30.6266210079,88
i,3,2,85,0.95,s,VNS_EPP-PSL,30,100,150,550.4852174971,31.357686758,88
i,3,2,90,0.95,s,VNS_EPP-PSL,30,100,150,570.1313798613,31.6308124065,88
i,3,2,95,0.95,s,VNS_EPP-PSL,30,100,150,615.3413928194,33.1018676758,88
i,3,2,100,0.95,s,VNS_EPP-PSL,30,100,150,657.1085836548,33.9410812855,88
f,2,0,70,0.95,s,VNS_EPP-PSL,30,100,150,459.8965781602,28.947617054,88
f,2,0,75,0.95,s,VNS_EPP-PSL,30,100,150,496.1213033372,29.5139250755,88
f,2,0,80,0.95,s,VNS_EPP-PSL,30,100,150,537.0289906219,30.01466012,88
f,2,0,85,0.95,s,VNS_EPP-PSL,30,100,150,565.3788763212,31.2159883976,88
f,2,0,90,0.95,s,VNS_EPP-PSL,30,100,150,608.5187006062,31.2963285446,88
f,2,0,95,0.95,s,VNS_EPP-PSL,30,100,150,661.0597631852,33.556902647,88
f,2,0,100,0.95,s,VNS_EPP-PSL,30,100,150,701.2668929793,33.6441292763,88
i,4,0,70,1.03,s,VNS_EPP-PSL,30,100,150,626.5824134296,29.4459960461,88
i,4,0,75,1.03,s,VNS_EPP-PSL,30,100,150,731.2760910236,30.5684585571,88
i,4,0,80,1.03,s,VNS_EPP-PSL,30,100,150,764.0865907831,30.6106276512,88
i,4,0,85,1.03,s,VNS_EPP-PSL,30,100,150,855.9519357077,31.1637403965,88
i,4,0,90,1.03,s,VNS_EPP-PSL,30,100,150,905.6844621466,32.9610219002,88
i,4,0,95,1.03,s,VNS_EPP-PSL,30,100,150,980.4836425698,33.524844408,88
i,4,0,100,1.03,s,VNS_EPP-PSL,30,100,150,1030.8735181482,34.3204305172,88
i,5,2,70,1.03,s,VNS_EPP-PSL,30,100,150,627.7673406374,28.6675591469,88
i,5,2,75,1.03,s,VNS_EPP-PSL,30,100,150,699.9845474545,30.536598444,88
i,5,2,80,1.03,s,VNS_EPP-PSL,30,100,150,746.5146125395,30.0356638432,88
i,5,2,85,1.03,s,VNS_EPP-PSL,30,100,150,811.9756089409,30.9233226776,88
i,5,2,90,1.03,s,VNS_EPP-PSL,30,100,150,877.3653304221,32.4444303513,88
i,5,2,95,1.03,s,VNS_EPP-PSL,30,100,150,950.4478252305,33.4680497646,88
i,5,2,100,1.03,s,VNS_EPP-PSL,30,100,150,983.4569721069,33.3803524971,88
f,1,0,70,1.03,s,VNS_EPP-PSL,30,100,150,645.0082270971,28.2166929245,88
f,1,0,75,1.03,s,VNS_EPP-PSL,30,100,150,724.0545413223,28.987282753,88
f,1,0,80,1.03,s,VNS_EPP-PSL,30,100,150,803.3592138174,30.3280661106,88
f,1,0,85,1.03,s,VNS_EPP-PSL,30,100,150,854.3362473507,30.7185065746,88
f,1,0,90,1.03,s,VNS_EPP-PSL,30,100,150,916.3034221875,30.614916563,88
f,1,0,95,1.03,s,VNS_EPP-PSL,30,100,150,977.8621445239,31.4028906822,88
f,1,0,100,1.03,s,VNS_EPP-PSL,30,100,150,1070.1861398254,32.1946339607,88
i,1,1,70,1.03,s,VNS_EPP-PSL,30,100,150,626.0950177976,30.0606846809,88
i,1,1,75,1.03,s,VNS_EPP-PSL,30,100,150,701.5716759885,30.9663696289,88
i,1,1,80,1.03,s,VNS_EPP-PSL,30,100,150,785.063188444,30.9762573242,88
i,1,1,85,1.03,s,VNS_EPP-PSL,30,100,150,812.7413664319,32.5240433216,88
i,1,1,90,1.03,s,VNS_EPP-PSL,30,100,150,935.7901479492,33.0973711014,88
i,1,1,95,1.03,s,VNS_EPP-PSL,30,100,150,971.6683710868,33.9703814983,88
i,1,1,100,1.03,s,VNS_EPP-PSL,30,100,150,1078.3032617335,35.9285321236,88
i,5,0,70,1.03,s,VNS_EPP-PSL,30,100,150,691.1727706211,28.618134737,88
i,5,0,75,1.03,s,VNS_EPP-PSL,30,100,150,723.2397181193,29.9426629543,88
i,5,0,80,1.03,s,VNS_EPP-PSL,30,100,150,836.0329169159,30.8051028252,88
i,5,0,85,1.03,s,VNS_EPP-PSL,30,100,150,877.8093111891,31.0073008537,88
i,5,0,90,1.03,s,VNS_EPP-PSL,30,100,150,979.1760664959,32.0235052109,88
i,5,0,95,1.03,s,VNS_EPP-PSL,30,100,150,1039.2181713928,32.6654310226,88
i,5,0,100,1.03,s,VNS_EPP-PSL,30,100,150,1136.5113530286,33.4521784782,88
i,4,1,70,1.03,s,VNS_EPP-PSL,30,100,150,672.1669084458,29.4108300209,88
i,4,1,75,1.03,s,VNS_EPP-PSL,30,100,150,749.3420514071,28.9549229145,88
i,4,1,80,1.03,s,VNS_EPP-PSL,30,100,150,788.5652608804,31.1171619892,88
i,4,1,85,1.03,s,VNS_EPP-PSL,30,100,150,861.4916838448,30.7760365009,88
i,4,1,90,1.03,s,VNS_EPP-PSL,30,100,150,920.6012801778,31.4835827351,88
i,4,1,95,1.03,s,VNS_EPP-PSL,30,100,150,978.6112747569,32.9135868549,88
i,4,1,100,1.03,s,VNS_EPP-PSL,30,100,150,1065.9422956597,33.031545639,88
f,4,0,70,1.03,s,VNS_EPP-PSL,30,100,150,648.1818095054,29.2398853302,88
f,4,0,75,1.03,s,VNS_EPP-PSL,30,100,150,723.5529341501,29.8090591431,88
f,4,0,80,1.03,s,VNS_EPP-PSL,30,100,150,761.600848408,30.6037921906,88
f,4,0,85,1.03,s,VNS_EPP-PSL,30,100,150,838.9741136207,32.0129799843,88
f,4,0,90,1.03,s,VNS_EPP-PSL,30,100,150,906.6583463731,32.6028862,88
f,4,0,95,1.03,s,VNS_EPP-PSL,30,100,150,983.9077676188,33.3117864132,88
f,4,0,100,1.03,s,VNS_EPP-PSL,30,100,150,1054.6829853189,34.6984395981,88
i,1,0,70,1.03,s,VNS_EPP-PSL,30,100,150,607.7331601108,29.0386793613,88
i,1,0,75,1.03,s,VNS_EPP-PSL,30,100,150,679.6867183526,30.1408131123,88
i,1,0,80,1.03,s,VNS_EPP-PSL,30,100,150,720.3913871701,30.6398830414,88
i,1,0,85,1.03,s,VNS_EPP-PSL,30,100,150,790.1033610598,31.023712635,88
i,1,0,90,1.03,s,VNS_EPP-PSL,30,100,150,848.6083313121,32.2298951149,88
i,1,0,95,1.03,s,VNS_EPP-PSL,30,100,150,918.820099178,32.9901800156,88
i,1,0,100,1.03,s,VNS_EPP-PSL,30,100,150,990.7986314261,34.4301128387,88
f,3,0,70,1.03,s,VNS_EPP-PSL,30,100,150,674.5608376606,28.8827188015,88
f,3,0,75,1.03,s,VNS_EPP-PSL,30,100,150,750.9470833666,28.85216856,88
f,3,0,80,1.03,s,VNS_EPP-PSL,30,100,150,814.0890365737,30.9287464619,88
f,3,0,85,1.03,s,VNS_EPP-PSL,30,100,150,871.6779566388,31.342386961,88
f,3,0,90,1.03,s,VNS_EPP-PSL,30,100,150,950.0587616745,31.7696530819,88
f,3,0,95,1.03,s,VNS_EPP-PSL,30,100,150,1006.6408167584,32.9865980148,88
f,3,0,100,1.03,s,VNS_EPP-PSL,30,100,150,1103.1056185554,33.5605499744,88
f,1,1,70,1.03,s,VNS_EPP-PSL,30,100,150,674.7009879283,29.8457040787,88
f,1,1,75,1.03,s,VNS_EPP-PSL,30,100,150,753.0774467366,30.1842198372,88
f,1,1,80,1.03,s,VNS_EPP-PSL,30,100,150,812.2608676888,31.1762259007,88
f,1,1,85,1.03,s,VNS_EPP-PSL,30,100,150,860.5568926706,32.3395392895,88
f,1,1,90,1.03,s,VNS_EPP-PSL,30,100,150,934.5626822986,32.3239021301,88
f,1,1,95,1.03,s,VNS_EPP-PSL,30,100,150,988.2991429184,33.1279215813,88
f,1,1,100,1.03,s,VNS_EPP-PSL,30,100,150,1082.8807167634,34.5766282082,88
f,1,2,70,1.03,s,VNS_EPP-PSL,30,100,150,672.3658663416,29.3925554752,88
f,1,2,75,1.03,s,VNS_EPP-PSL,30,100,150,763.9741027177,30.6828122139,88
f,1,2,80,1.03,s,VNS_EPP-PSL,30,100,150,788.6009579054,31.5079410076,88
f,1,2,85,1.03,s,VNS_EPP-PSL,30,100,150,868.0170358643,31.6158821583,88
f,1,2,90,1.03,s,VNS_EPP-PSL,30,100,150,922.3459779675,32.4785757065,88
f,1,2,95,1.03,s,VNS_EPP-PSL,30,100,150,983.8258186838,34.7568650246,88
f,1,2,100,1.03,s,VNS_EPP-PSL,30,100,150,1063.3865860579,36.7843475342,88
i,2,1,70,1.03,s,VNS_EPP-PSL,30,100,150,653.7107888233,29.3510224819,88
i,2,1,75,1.03,s,VNS_EPP-PSL,30,100,150,708.6619650542,29.676399231,88
i,2,1,80,1.03,s,VNS_EPP-PSL,30,100,150,792.9829064703,30.8998789787,88
i,2,1,85,1.03,s,VNS_EPP-PSL,30,100,150,829.1281467458,31.578404665,88
i,2,1,90,1.03,s,VNS_EPP-PSL,30,100,150,907.537680531,32.1577899456,88
i,2,1,95,1.03,s,VNS_EPP-PSL,30,100,150,980.0229743739,33.5515770912,88
i,2,1,100,1.03,s,VNS_EPP-PSL,30,100,150,1042.3297587307,35.1025073528,88
i,2,2,70,1.03,s,VNS_EPP-PSL,30,100,150,660.3577081204,29.0920929909,88
i,2,2,75,1.03,s,VNS_EPP-PSL,30,100,150,705.1730885347,29.9231865406,88
i,2,2,80,1.03,s,VNS_EPP-PSL,30,100,150,777.0556307149,30.6068146229,88
i,2,2,85,1.03,s,VNS_EPP-PSL,30,100,150,842.9504362155,31.9199655056,88
i,2,2,90,1.03,s,VNS_EPP-PSL,30,100,150,930.0123222943,32.5167293549,88
i,2,2,95,1.03,s,VNS_EPP-PSL,30,100,150,965.0007087706,34.3068025112,88
i,2,2,100,1.03,s,VNS_EPP-PSL,30,100,150,1025.6017486713,33.9151654243,88
i,4,2,70,1.03,s,VNS_EPP-PSL,30,100,150,614.9073899186,29.2129712105,88
i,4,2,75,1.03,s,VNS_EPP-PSL,30,100,150,701.4271180048,29.5375161171,88
i,4,2,80,1.03,s,VNS_EPP-PSL,30,100,150,756.1312239636,31.2841641903,88
i,4,2,85,1.03,s,VNS_EPP-PSL,30,100,150,816.2967769329,31.6213607788,88
i,4,2,90,1.03,s,VNS_EPP-PSL,30,100,150,884.3239227244,32.9760403633,88
i,4,2,95,1.03,s,VNS_EPP-PSL,30,100,150,952.5066557402,33.0332405567,88
i,4,2,100,1.03,s,VNS_EPP-PSL,30,100,150,1040.6760622659,34.3963029385,88
f,5,0,70,1.03,s,VNS_EPP-PSL,30,100,150,613.3059116127,28.6072995663,88
f,5,0,75,1.03,s,VNS_EPP-PSL,30,100,150,685.7338692747,30.2741873264,88
f,5,0,80,1.03,s,VNS_EPP-PSL,30,100,150,751.62963303,30.8645501137,88
f,5,0,85,1.03,s,VNS_EPP-PSL,30,100,150,816.2874171641,33.1366186142,88
f,5,0,90,1.03,s,VNS_EPP-PSL,30,100,150,878.3323536052,32.1025438309,88
f,5,0,95,1.03,s,VNS_EPP-PSL,30,100,150,921.5965885645,32.6292352676,88
f,5,0,100,1.03,s,VNS_EPP-PSL,30,100,150,1032.9361210271,33.6418626308,88
i,1,2,70,1.03,s,VNS_EPP-PSL,30,100,150,686.1813279691,29.4278781414,88
i,1,2,75,1.03,s,VNS_EPP-PSL,30,100,150,761.2742620966,30.0848186016,88
i,1,2,80,1.03,s,VNS_EPP-PSL,30,100,150,792.8432396724,31.1277337074,88
i,1,2,85,1.03,s,VNS_EPP-PSL,30,100,150,864.4154042471,32.8947384357,88
i,1,2,90,1.03,s,VNS_EPP-PSL,30,100,150,945.4807606192,33.1126158237,88
i,1,2,95,1.03,s,VNS_EPP-PSL,30,100,150,997.1639424839,34.1248111725,88
i,1,2,100,1.03,s,VNS_EPP-PSL,30,100,150,1075.2655228329,34.4271659851,88
i,5,1,70,1.03,s,VNS_EPP-PSL,30,100,150,651.5069214699,29.1750388145,88
i,5,1,75,1.03,s,VNS_EPP-PSL,30,100,150,706.7377775709,30.6979990005,88
i,5,1,80,1.03,s,VNS_EPP-PSL,30,100,150,776.6561484249,30.467304945,88
i,5,1,85,1.03,s,VNS_EPP-PSL,30,100,150,825.7709246893,30.7501087189,88
i,5,1,90,1.03,s,VNS_EPP-PSL,30,100,150,908.1607956915,32.3263995647,88
i,5,1,95,1.03,s,VNS_EPP-PSL,30,100,150,973.1083505616,33.1155560017,88
i,5,1,100,1.03,s,VNS_EPP-PSL,30,100,150,1064.9918360869,34.1086642742,88
f,4,2,70,1.03,s,VNS_EPP-PSL,30,100,150,719.9732587074,29.7736532688,88
f,4,2,75,1.03,s,VNS_EPP-PSL,30,100,150,759.4927174361,30.4153215885,88
f,4,2,80,1.03,s,VNS_EPP-PSL,30,100,150,811.0990221606,30.8422985077,88
f,4,2,85,1.03,s,VNS_EPP-PSL,30,100,150,884.6531207085,32.0727233887,88
f,4,2,90,1.03,s,VNS_EPP-PSL,30,100,150,944.1056295235,32.2498064041,88
f,4,2,95,1.03,s,VNS_EPP-PSL,30,100,150,1015.3218236901,33.4839882851,88
f,4,2,100,1.03,s,VNS_EPP-PSL,30,100,150,1104.2433057105,34.2081718445,88
f,4,1,70,1.03,s,VNS_EPP-PSL,30,100,150,720.5316821392,29.850528717,88
f,4,1,75,1.03,s,VNS_EPP-PSL,30,100,150,787.0910638156,30.2174925804,88
f,4,1,80,1.03,s,VNS_EPP-PSL,30,100,150,831.9767427037,31.2342946529,88
f,4,1,85,1.03,s,VNS_EPP-PSL,30,100,150,917.0809027744,32.1467604637,88
f,4,1,90,1.03,s,VNS_EPP-PSL,30,100,150,963.9469801614,32.3156301975,88
f,4,1,95,1.03,s,VNS_EPP-PSL,30,100,150,1044.7714033194,32.9972465038,88
f,4,1,100,1.03,s,VNS_EPP-PSL,30,100,150,1118.5801673058,34.2867832184,88
f,3,1,70,1.03,s,VNS_EPP-PSL,30,100,150,646.0987474493,29.9744582176,88
f,3,1,75,1.03,s,VNS_EPP-PSL,30,100,150,725.1529376985,30.8575398922,88
f,3,1,80,1.03,s,VNS_EPP-PSL,30,100,150,775.5502130491,32.2332139015,88
f,3,1,85,1.03,s,VNS_EPP-PSL,30,100,150,835.3774260291,32.7602555752,88
f,3,1,90,1.03,s,VNS_EPP-PSL,30,100,150,900.9934792274,32.779815197,88
f,3,1,95,1.03,s,VNS_EPP-PSL,30,100,150,1003.5815959712,34.5169794559,88
f,3,1,100,1.03,s,VNS_EPP-PSL,30,100,150,1040.6408304441,34.076757431,88
i,3,0,70,1.03,s,VNS_EPP-PSL,30,100,150,600.1486027699,29.0363566875,88
i,3,0,75,1.03,s,VNS_EPP-PSL,30,100,150,665.4137747689,30.2029986382,88
i,3,0,80,1.03,s,VNS_EPP-PSL,30,100,150,729.5911566151,30.8643372059,88
i,3,0,85,1.03,s,VNS_EPP-PSL,30,100,150,792.5341725085,31.6068882942,88
i,3,0,90,1.03,s,VNS_EPP-PSL,30,100,150,868.3208673866,32.9883844852,88
i,3,0,95,1.03,s,VNS_EPP-PSL,30,100,150,923.7164533032,33.9989044666,88
i,3,0,100,1.03,s,VNS_EPP-PSL,30,100,150,999.1063015316,33.6659739017,88
f,2,2,70,1.03,s,VNS_EPP-PSL,30,100,150,702.5564324011,30.1639623642,88
f,2,2,75,1.03,s,VNS_EPP-PSL,30,100,150,744.6605059137,29.9616413116,88
f,2,2,80,1.03,s,VNS_EPP-PSL,30,100,150,819.0385269186,31.3318412304,88
f,2,2,85,1.03,s,VNS_EPP-PSL,30,100,150,835.7755174587,31.3764719963,88
f,2,2,90,1.03,s,VNS_EPP-PSL,30,100,150,918.5498903581,32.0312421322,88
f,2,2,95,1.03,s,VNS_EPP-PSL,30,100,150,998.4030705969,32.9989030361,88
f,2,2,100,1.03,s,VNS_EPP-PSL,30,100,150,1060.9505849875,33.967356205,88
i,2,0,70,1.03,s,VNS_EPP-PSL,30,100,150,636.2118548448,29.3342618942,88
i,2,0,75,1.03,s,VNS_EPP-PSL,30,100,150,720.4550354214,29.3372852802,88
i,2,0,80,1.03,s,VNS_EPP-PSL,30,100,150,770.1895753537,30.5535094738,88
i,2,0,85,1.03,s,VNS_EPP-PSL,30,100,150,843.9166815558,31.8402440548,88
i,2,0,90,1.03,s,VNS_EPP-PSL,30,100,150,919.3976702651,33.0830407143,88
i,2,0,95,1.03,s,VNS_EPP-PSL,30,100,150,1002.054582583,33.8919234276,88
i,2,0,100,1.03,s,VNS_EPP-PSL,30,100,150,1061.896290368,33.3508684635,88
f,3,2,70,1.03,s,VNS_EPP-PSL,30,100,150,636.2055443072,30.2453372478,88
f,3,2,75,1.03,s,VNS_EPP-PSL,30,100,150,690.3959326693,30.9441230297,88
f,3,2,80,1.03,s,VNS_EPP-PSL,30,100,150,741.3054730952,31.883379221,88
f,3,2,85,1.03,s,VNS_EPP-PSL,30,100,150,811.8845064138,32.5745913982,88
f,3,2,90,1.03,s,VNS_EPP-PSL,30,100,150,852.0685708709,33.2004323006,88
f,3,2,95,1.03,s,VNS_EPP-PSL,30,100,150,930.0684531897,34.3723342419,88
f,3,2,100,1.03,s,VNS_EPP-PSL,30,100,150,996.7927424031,35.3733365536,88
f,5,2,70,1.03,s,VNS_EPP-PSL,30,100,150,653.5744989963,28.9283571243,88
f,5,2,75,1.03,s,VNS_EPP-PSL,30,100,150,723.1230516674,29.8566122055,88
f,5,2,80,1.03,s,VNS_EPP-PSL,30,100,150,777.0935350779,30.9670784473,88
f,5,2,85,1.03,s,VNS_EPP-PSL,30,100,150,826.6963608938,31.7726562023,88
f,5,2,90,1.03,s,VNS_EPP-PSL,30,100,150,895.6181657575,32.2797782421,88
f,5,2,95,1.03,s,VNS_EPP-PSL,30,100,150,953.0016532891,33.7232074738,88
f,5,2,100,1.03,s,VNS_EPP-PSL,30,100,150,1015.4041668186,34.1363992691,88
i,3,1,70,1.03,s,VNS_EPP-PSL,30,100,150,671.099119149,29.5168409348,88
i,3,1,75,1.03,s,VNS_EPP-PSL,30,100,150,749.6443028853,29.6077246666,88
i,3,1,80,1.03,s,VNS_EPP-PSL,30,100,150,792.5166024121,30.3842601776,88
