i_5_2,100,0.95,s,16,EPP-SL,1,676.0,900.5853521823883,0.008875739644970414,88.0,84.0,90.0,79.0,71.0,89.0,97.0,78.0
i_5_2,100,0.99,s,16,EPP-SL,1,590.0,900.7514145374298,0.00847457627118644,77.0,75.0,81.0,69.0,63.0,78.0,82.0,65.0
i_5_2,100,1.03,s,16,EPP-SL,1,522.0,900.6034269332886,0.009578544061302681,70.0,66.0,72.0,60.0,59.0,65.0,74.0,56.0
i_5_2,100,0.95,s,17,EPP-SL,1,681.0,900.6273851394653,0.007342143906020558,88.0,84.0,90.0,81.0,71.0,89.0,97.0,81.0
i_5_2,100,0.99,s,17,EPP-SL,1,590.0,901.2073156833649,0.011864406779661017,77.0,75.0,81.0,69.0,63.0,78.0,82.0,65.0
i_5_2,100,1.03,s,17,EPP-SL,1,522.0,900.6177237033844,0.011494252873563218,68.0,71.0,72.0,60.0,55.0,67.0,73.0,56.0
i_5_2,100,0.95,s,18,EPP-SL,1,670.0,900.70925116539,0.013432835820895522,88.0,84.0,90.0,75.0,71.0,89.0,97.0,76.0
i_5_2,100,0.99,s,18,EPP-SL,1,585.0,901.1986689567566,0.010256410256410256,72.0,75.0,81.0,69.0,63.0,78.0,82.0,65.0
i_5_2,100,1.03,s,18,EPP-SL,1,522.0,900.6922430992126,0.0038314176245210726,70.0,66.0,72.0,60.0,59.0,65.0,74.0,56.0
i_5_2,100,0.95,s,19,EPP-SL,1,678.0,900.9903392791748,0.008849557522123894,88.0,84.0,90.0,81.0,71.0,89.0,97.0,78.0
i_5_2,100,0.99,s,19,EPP-SL,1,589.0,900.8369629383087,0.008488964346349746,79.0,75.0,81.0,69.0,60.0,78.0,82.0,65.0
i_5_2,100,1.03,s,19,EPP-SL,1,522.0,900.5993206501007,0.007662835249042145,70.0,66.0,72.0,60.0,59.0,65.0,74.0,56.0
i_5_2,100,0.95,s,20,EPP-SL,1,668.0,901.1672196388245,0.008982035928143712,83.0,84.0,90.0,79.0,71.0,89.0,97.0,75.0
i_5_2,100,0.99,s,20,EPP-SL,1,582.0,901.1440961360931,0.012027491408934709,72.0,75.0,81.0,69.0,60.0,78.0,82.0,65.0
i_5_2,100,1.03,s,20,EPP-SL,1,518.0,900.6816217899323,0.007722007722007722,68.0,69.0,72.0,60.0,59.0,65.0,68.0,57.0
i_5_2,100,0.95,s,21,EPP-SL,1,771.0,901.2993357181549,0.0038910505836575876,96.0,98.0,99.0,94.0,93.0,100.0,98.0,93.0
i_5_2,100,0.99,s,21,EPP-SL,1,682.0,901.5830459594727,0.005865102639296188,88.0,84.0,90.0,79.0,77.0,89.0,97.0,78.0
i_5_2,100,1.03,s,21,EPP-SL,1,598.0,901.3057742118835,0.008361204013377926,79.0,75.0,81.0,69.0,68.0,78.0,83.0,65.0
i_5_2,100,0.95,s,22,EPP-SL,1,763.0,901.2656693458557,0.002621231979030144,96.0,98.0,99.0,97.0,89.0,92.0,98.0,94.0
i_5_2,100,0.99,s,22,EPP-SL,1,668.0,900.9687383174896,0.011976047904191617,83.0,84.0,90.0,79.0,71.0,89.0,97.0,75.0
i_5_2,100,1.03,s,22,EPP-SL,1,589.0,901.3526177406311,0.006791171477079796,72.0,75.0,81.0,69.0,68.0,76.0,82.0,66.0
i_5_2,100,0.95,s,23,EPP-SL,1,760.0,900.9821610450745,0.006578947368421052,92.0,98.0,99.0,91.0,89.0,100.0,98.0,93.0
i_5_2,100,0.99,s,23,EPP-SL,1,667.0,901.1160480976105,0.010494752623688156,88.0,84.0,90.0,76.0,71.0,89.0,97.0,72.0
i_5_2,100,1.03,s,23,EPP-SL,1,586.0,901.2588307857513,0.011945392491467578,72.0,75.0,81.0,69.0,60.0,76.0,88.0,65.0
i_5_2,100,0.95,s,24,EPP-SL,1,767.0,659.8070495128632,0.0,96.0,98.0,99.0,94.0,89.0,100.0,98.0,93.0
i_5_2,100,0.99,s,24,EPP-SL,1,672.0,900.989776134491,0.008928571428571428,88.0,84.0,90.0,75.0,71.0,89.0,97.0,78.0
i_5_2,100,1.03,s,24,EPP-SL,1,589.0,901.3141238689423,0.010186757215619695,77.0,75.0,81.0,69.0,63.0,76.0,82.0,66.0
i_5_2,100,0.95,s,25,EPP-SL,1,762.0,900.7707996368408,0.0026246719160104987,96.0,98.0,99.0,97.0,89.0,92.0,98.0,93.0
i_5_2,100,0.99,s,25,EPP-SL,1,665.0,900.6787626743317,0.009022556390977444,83.0,84.0,90.0,75.0,71.0,89.0,97.0,76.0
i_5_2,100,1.03,s,25,EPP-SL,1,582.0,900.8490281105042,0.00859106529209622,72.0,75.0,81.0,69.0,60.0,78.0,82.0,65.0
i_5_2,100,0.95,s,26,EPP-SL,1,752.0,901.0659046173096,0.0026595744680851063,92.0,98.0,99.0,94.0,89.0,92.0,98.0,90.0
i_5_2,100,0.99,s,26,EPP-SL,1,658.0,901.1320390701294,0.00911854103343465,83.0,84.0,90.0,81.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,26,EPP-SL,1,580.0,900.8926124572754,0.006896551724137931,70.0,75.0,81.0,69.0,60.0,78.0,82.0,65.0
i_5_2,100,0.95,s,27,EPP-SL,1,738.0,900.6606094837189,0.01084010840108401,92.0,98.0,99.0,94.0,81.0,92.0,97.0,85.0
i_5_2,100,0.99,s,27,EPP-SL,1,647.0,900.7566268444061,0.00927357032457496,83.0,84.0,90.0,73.0,71.0,80.0,94.0,72.0
i_5_2,100,1.03,s,27,EPP-SL,1,570.0,900.9124825000763,0.010526315789473684,70.0,75.0,81.0,64.0,59.0,78.0,82.0,61.0
i_5_2,100,0.95,s,28,EPP-SL,1,755.0,900.8063170909882,0.0026490066225165563,96.0,98.0,99.0,94.0,89.0,92.0,97.0,90.0
i_5_2,100,0.99,s,28,EPP-SL,1,656.0,901.0014939308167,0.013719512195121951,83.0,84.0,90.0,75.0,75.0,80.0,97.0,72.0
i_5_2,100,1.03,s,28,EPP-SL,1,581.0,901.095018863678,0.008605851979345954,72.0,75.0,81.0,69.0,59.0,78.0,82.0,65.0
i_5_2,100,0.95,s,29,EPP-SL,1,753.0,900.6252655982971,0.0026560424966799467,96.0,98.0,99.0,94.0,86.0,92.0,98.0,90.0
i_5_2,100,0.99,s,29,EPP-SL,1,661.0,900.6269588470459,0.006051437216338881,83.0,84.0,90.0,75.0,71.0,89.0,97.0,72.0
i_5_2,100,1.03,s,29,EPP-SL,1,580.0,900.6636900901794,0.010344827586206896,70.0,75.0,81.0,69.0,60.0,76.0,83.0,66.0
i_5_2,100,0.95,s,30,EPP-SL,1,740.0,900.9506933689117,0.008108108108108109,92.0,98.0,99.0,88.0,89.0,90.0,97.0,87.0
i_5_2,100,0.99,s,30,EPP-SL,1,651.0,901.2038207054138,0.006144393241167435,83.0,84.0,90.0,75.0,71.0,80.0,97.0,71.0
i_5_2,100,1.03,s,30,EPP-SL,1,572.0,901.2256546020508,0.008741258741258742,70.0,75.0,81.0,69.0,60.0,78.0,82.0,57.0
i_5_2,100,0.95,s,31,EPP-SL,1,747.0000136461828,901.4406073093414,0.004016045915680927,96.0,98.0,99.0,94.0,86.0,92.0,97.0,85.0
i_5_2,100,0.99,s,31,EPP-SL,1,643.0,900.888548374176,0.00933125972006221,83.0,84.0,90.0,75.0,71.0,80.0,88.0,72.0
i_5_2,100,1.03,s,31,EPP-SL,1,553.0,900.774959564209,0.0108499095840868,70.0,71.0,81.0,64.0,59.0,71.0,80.0,57.0
i_5_2,100,0.95,s,32,EPP-SL,1,748.0,901.3238897323608,0.0066844919786096255,92.0,98.0,99.0,94.0,85.0,89.0,97.0,94.0
i_5_2,100,0.99,s,32,EPP-SL,1,648.0,900.8806097507477,0.006172839506172839,79.0,84.0,90.0,75.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,32,EPP-SL,1,557.0,901.2679891586304,0.010771992818671455,70.0,75.0,81.0,64.0,59.0,71.0,80.0,57.0
i_5_2,100,0.95,s,33,EPP-SL,1,753.0,901.2941138744354,0.0026560424966799467,94.0,98.0,99.0,94.0,89.0,89.0,97.0,93.0
i_5_2,100,0.99,s,33,EPP-SL,1,648.0,901.2065320014954,0.009259259259259259,79.0,84.0,90.0,75.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,33,EPP-SL,1,559.0,901.3074610233307,0.01073345259391771,70.0,75.0,81.0,64.0,59.0,69.0,83.0,58.0
i_5_2,100,0.95,s,34,EPP-SL,1,745.0,901.3113834857941,0.005369127516778523,96.0,98.0,99.0,94.0,80.0,89.0,98.0,91.0
i_5_2,100,0.99,s,34,EPP-SL,1,640.0,901.2715187072754,0.0109375,79.0,84.0,90.0,75.0,71.0,80.0,88.0,73.0
i_5_2,100,1.03,s,34,EPP-SL,1,555.0,901.2718124389648,0.005405405405405406,70.0,75.0,81.0,60.0,59.0,71.0,82.0,57.0
i_5_2,100,0.95,s,35,EPP-SL,1,745.0,900.8110032081604,0.005369127516778523,96.0,98.0,99.0,94.0,86.0,90.0,97.0,85.0
i_5_2,100,0.99,s,35,EPP-SL,1,642.0,901.4131207466125,0.00778816199376947,79.0,84.0,90.0,69.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,35,EPP-SL,1,553.0,901.4128293991089,0.009041591320072333,70.0,75.0,81.0,60.0,59.0,69.0,82.0,57.0
i_5_2,100,0.95,s,36,EPP-SL,1,741.0,901.289605140686,0.004048582995951417,92.0,98.0,99.0,84.0,89.0,89.0,97.0,93.0
i_5_2,100,0.99,s,36,EPP-SL,1,650.0,901.3229370117188,0.007692307692307693,83.0,84.0,90.0,73.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,36,EPP-SL,1,574.0,900.6345691680908,0.008710801393728223,70.0,75.0,81.0,69.0,60.0,76.0,82.0,61.0
i_5_2,100,0.95,s,37,EPP-SL,1,743.0,900.9910004138947,0.005383580080753701,92.0,98.0,99.0,94.0,86.0,92.0,97.0,85.0
i_5_2,100,0.99,s,37,EPP-SL,1,652.0,901.055038690567,0.007668711656441718,83.0,84.0,90.0,75.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,37,EPP-SL,1,577.0,900.8538093566895,0.008665511265164644,70.0,75.0,81.0,69.0,60.0,76.0,83.0,63.0
i_5_2,100,0.95,s,38,EPP-SL,1,737.0,901.3114016056061,0.0067842605156037995,92.0,98.0,99.0,88.0,89.0,89.0,97.0,85.0
i_5_2,100,0.99,s,38,EPP-SL,1,648.0,900.6747143268585,0.004629629629629629,79.0,84.0,90.0,75.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,38,EPP-SL,1,572.0,901.2280416488647,0.005244755244755245,70.0,75.0,81.0,64.0,59.0,78.0,82.0,63.0
i_5_2,100,0.95,s,39,EPP-SL,1,728.0,901.2816174030304,0.005494505494505495,92.0,98.0,99.0,88.0,80.0,89.0,97.0,85.0
i_5_2,100,0.99,s,39,EPP-SL,1,641.0,901.2933351993561,0.0046801872074883,79.0,84.0,90.0,73.0,71.0,80.0,94.0,70.0
i_5_2,100,1.03,s,39,EPP-SL,1,564.0,900.687362909317,0.010638297872340425,70.0,75.0,81.0,66.0,57.0,71.0,83.0,61.0
i_5_2,100,0.95,s,40,EPP-SL,1,740.0,901.2880299091339,0.006756756756756757,92.0,98.0,99.0,88.0,89.0,92.0,97.0,85.0
i_5_2,100,0.99,s,40,EPP-SL,1,649.0,901.2739837169647,0.009244992295839754,79.0,84.0,90.0,69.0,71.0,89.0,97.0,70.0
i_5_2,100,1.03,s,40,EPP-SL,1,573.0,900.7365753650665,0.008726003490401396,70.0,75.0,81.0,69.0,59.0,71.0,82.0,66.0
i_5_2,100,0.95,s,41,EPP-SL,1,728.0,901.2944111824036,0.006868131868131868,92.0,98.0,99.0,88.0,80.0,89.0,97.0,85.0
i_5_2,100,0.99,s,41,EPP-SL,1,648.0,900.824937582016,0.006172839506172839,79.0,84.0,90.0,75.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,41,EPP-SL,1,580.0,901.1693892478943,0.005172413793103448,70.0,75.0,81.0,72.0,59.0,78.0,82.0,63.0
i_5_2,100,0.95,s,42,EPP-SL,1,728.0,901.3722224235535,0.0027472527472527475,92.0,98.0,99.0,88.0,80.0,89.0,97.0,85.0
i_5_2,100,0.99,s,42,EPP-SL,1,648.0,900.6484687328339,0.004629629629629629,79.0,84.0,90.0,75.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,42,EPP-SL,1,578.0,901.0326087474823,0.006920415224913495,70.0,75.0,81.0,69.0,60.0,78.0,82.0,63.0
i_5_2,100,0.95,s,43,EPP-SL,1,732.0,901.2127878665924,0.00819672131147541,92.0,98.0,99.0,88.0,80.0,92.0,98.0,85.0
i_5_2,100,0.99,s,43,EPP-SL,1,651.0,901.1294567584991,0.009216589861751152,81.0,84.0,90.0,76.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,43,EPP-SL,1,582.0,900.7646644115448,0.010309278350515464,70.0,75.0,81.0,69.0,60.0,76.0,88.0,63.0
i_5_2,100,0.95,s,44,EPP-SL,1,728.0,824.2563662528992,0.0,92.0,98.0,99.0,88.0,80.0,89.0,97.0,85.0
i_5_2,100,0.99,s,44,EPP-SL,1,643.0,901.3556914329529,0.00933125972006221,79.0,84.0,90.0,73.0,71.0,80.0,94.0,72.0
i_5_2,100,1.03,s,44,EPP-SL,1,578.0,900.9553315639496,0.0017301038062283738,70.0,75.0,81.0,72.0,59.0,76.0,82.0,63.0
i_5_2,100,0.95,s,45,EPP-SL,1,729.0,900.79922747612,0.00411522633744856,92.0,98.0,99.0,88.0,80.0,90.0,97.0,85.0
i_5_2,100,0.99,s,45,EPP-SL,1,648.0,901.14289021492,0.004629629629629629,79.0,84.0,90.0,75.0,71.0,80.0,97.0,72.0
i_5_2,100,1.03,s,45,EPP-SL,1,577.0,900.872092962265,0.010398613518197574,70.0,75.0,81.0,69.0,60.0,76.0,83.0,63.0
i_1_1,100,0.95,s,1,EPP-SL,1,609.0,901.2410969734192,0.0180623973727422,86.0,71.0,76.0,89.0,77.0,71.0,69.0,70.0
i_1_1,100,0.99,s,1,EPP-SL,1,545.0,901.063746213913,0.001834862385321101,77.0,67.0,67.0,78.0,68.0,70.0,59.0,59.0
i_1_1,100,1.03,s,1,EPP-SL,1,484.0,901.3099973201752,0.012396694214876033,68.0,58.0,54.0,69.0,59.0,58.0,59.0,59.0
i_1_1,100,0.95,s,2,EPP-SL,1,611.0,900.9498369693756,0.011456628477905073,86.0,73.0,76.0,80.0,77.0,80.0,69.0,70.0
i_1_1,100,0.99,s,2,EPP-SL,1,546.0,901.1554932594299,0.003663003663003663,77.0,67.0,67.0,78.0,68.0,70.0,60.0,59.0
i_1_1,100,1.03,s,2,EPP-SL,1,486.0,901.32954621315,0.0102880658436214,68.0,60.0,54.0,69.0,59.0,58.0,59.0,59.0
i_1_1,100,0.95,s,3,EPP-SL,1,613.0,901.2743427753448,0.011419249592169658,86.0,78.0,76.0,89.0,77.0,70.0,69.0,68.0
i_1_1,100,0.99,s,3,EPP-SL,1,547.0,901.4203600883484,0.003656307129798903,77.0,69.0,67.0,78.0,68.0,70.0,59.0,59.0
i_1_1,100,1.03,s,3,EPP-SL,1,486.0,901.3026030063629,0.012345679012345678,68.0,56.0,58.0,69.0,59.0,58.0,59.0,59.0
i_1_1,100,0.95,s,4,EPP-SL,1,614.0,900.6833896636963,0.011400651465798045,86.0,76.0,76.0,89.0,77.0,71.0,69.0,70.0
i_1_1,100,0.99,s,4,EPP-SL,1,548.0,900.855731010437,0.005474452554744526,77.0,69.0,67.0,78.0,68.0,70.0,60.0,59.0
i_1_1,100,1.03,s,4,EPP-SL,1,488.0,900.6368832588196,0.012295081967213115,68.0,58.0,58.0,69.0,59.0,58.0,59.0,59.0
i_1_1,100,0.95,s,5,EPP-SL,1,612.0,901.1830546855927,0.011437908496732025,86.0,76.0,76.0,89.0,77.0,71.0,69.0,68.0
i_1_1,100,0.99,s,5,EPP-SL,1,547.0,900.6710886955261,0.0018281535648994515,77.0,69.0,67.0,78.0,68.0,70.0,59.0,59.0
i_1_1,100,1.03,s,5,EPP-SL,1,487.0,901.382452249527,0.008213552361396304,68.0,56.0,63.0,69.0,59.0,58.0,59.0,55.0
i_1_1,100,0.95,s,6,EPP-SL,1,681.0,900.728803396225,0.00881057268722467,95.0,84.0,85.0,90.0,86.0,83.0,79.0,79.0
i_1_1,100,0.99,s,6,EPP-SL,1,603.0,900.7401616573334,0.009950248756218905,86.0,76.0,76.0,80.0,77.0,71.0,69.0,68.0
i_1_1,100,1.03,s,6,EPP-SL,1,541.0,900.6493203639984,0.005545286506469501,77.0,67.0,63.0,78.0,68.0,70.0,59.0,59.0
i_1_1,100,0.95,s,7,EPP-SL,1,682.0,198.61548709869385,0.0,95.0,84.0,85.0,90.0,86.0,83.0,79.0,80.0
i_1_1,100,0.99,s,7,EPP-SL,1,603.0,900.9554142951965,0.011608623548922056,86.0,76.0,76.0,80.0,77.0,71.0,69.0,68.0
i_1_1,100,1.03,s,7,EPP-SL,1,541.0,901.2603373527527,0.0036968576709796672,77.0,67.0,63.0,78.0,68.0,70.0,59.0,59.0
i_1_1,100,0.95,s,8,EPP-SL,1,681.0,302.33405447006226,0.0,95.0,84.0,85.0,89.0,86.0,83.0,79.0,80.0
i_1_1,100,0.99,s,8,EPP-SL,1,600.0,901.16246342659,0.011666666666666667,86.0,73.0,76.0,80.0,77.0,71.0,69.0,68.0
i_1_1,100,1.03,s,8,EPP-SL,1,539.0,900.6942179203033,0.0055658627087198514,77.0,65.0,63.0,78.0,68.0,70.0,59.0,59.0
i_1_1,100,0.95,s,9,EPP-SL,1,683.0,900.9308815002441,0.013177159590043924,95.0,84.0,86.0,90.0,86.0,83.0,79.0,80.0
i_1_1,100,0.99,s,9,EPP-SL,1,609.0,901.2281205654144,0.009852216748768473,86.0,73.0,76.0,80.0,77.0,80.0,69.0,68.0
i_1_1,100,1.03,s,9,EPP-SL,1,546.0,900.7428047657013,0.005494505494505495,77.0,67.0,67.0,78.0,68.0,70.0,60.0,59.0
i_1_1,100,0.95,s,10,EPP-SL,1,682.0,901.220883846283,0.007331378299120235,95.0,84.0,85.0,90.0,86.0,83.0,79.0,80.0
i_1_1,100,0.99,s,10,EPP-SL,1,606.0,901.0754563808441,0.009900990099009901,86.0,71.0,76.0,89.0,77.0,70.0,69.0,68.0
i_1_1,100,1.03,s,10,EPP-SL,1,543.0,900.8067972660065,0.0055248618784530384,77.0,65.0,67.0,78.0,68.0,70.0,59.0,59.0
i_1_1,100,0.95,s,11,EPP-SL,1,763.0,901.3851306438446,0.010484927916120577,96.0,98.0,94.0,99.0,98.0,98.0,89.0,91.0
i_1_1,100,0.99,s,11,EPP-SL,1,683.0,901.171881198883,0.013177159590043924,95.0,84.0,86.0,90.0,86.0,83.0,79.0,80.0
i_1_1,100,1.03,s,11,EPP-SL,1,614.0,901.263712644577,0.006514657980456026,86.0,78.0,76.0,80.0,77.0,80.0,69.0,68.0
i_1_1,100,0.95,s,12,EPP-SL,1,758.0,900.9023189544678,0.011873350923482849,96.0,98.0,95.0,99.0,98.0,92.0,89.0,91.0
i_1_1,100,0.99,s,12,EPP-SL,1,680.0,900.7731244564056,0.0014705882352941176,95.0,82.0,85.0,90.0,86.0,83.0,79.0,80.0
i_1_1,100,1.03,s,12,EPP-SL,1,608.0,900.6717116832733,0.009868421052631578,86.0,71.0,76.0,89.0,77.0,70.0,69.0,70.0
i_1_1,100,0.95,s,13,EPP-SL,1,763.0,901.1766998767853,0.01310615989515072,96.0,98.0,94.0,99.0,98.0,98.0,89.0,91.0
i_1_1,100,0.99,s,13,EPP-SL,1,682.0,900.7469635009766,0.005865102639296188,95.0,84.0,85.0,90.0,86.0,83.0,79.0,80.0
i_1_1,100,1.03,s,13,EPP-SL,1,607.0,901.2160623073578,0.009884678747940691,86.0,71.0,76.0,89.0,77.0,71.0,69.0,68.0
i_1_1,100,0.95,s,14,EPP-SL,1,753.0,900.7409613132477,0.01859229747675963,96.0,93.0,95.0,99.0,98.0,92.0,89.0,91.0
i_1_1,100,0.99,s,14,EPP-SL,1,681.0,901.35058426857,0.005873715124816446,95.0,84.0,85.0,90.0,86.0,83.0,79.0,79.0
i_1_1,100,1.03,s,14,EPP-SL,1,607.0,901.3807218074799,0.013179571663920923,86.0,71.0,76.0,89.0,77.0,71.0,69.0,68.0
i_1_1,100,0.95,s,15,EPP-SL,1,762.0,901.6407544612885,0.013123359580052493,96.0,93.0,95.0,99.0,98.0,92.0,98.0,91.0
i_1_1,100,0.99,s,15,EPP-SL,1,681.0,900.7810521125793,0.007342143906020558,95.0,84.0,85.0,90.0,86.0,83.0,79.0,79.0
i_1_1,100,1.03,s,15,EPP-SL,1,603.0,900.9263062477112,0.013266998341625208,86.0,76.0,76.0,80.0,77.0,71.0,69.0,68.0
i_1_1,100,0.95,s,16,EPP-SL,1,665.0,900.7377715110779,0.009022556390977444,95.0,80.0,85.0,89.0,80.0,80.0,79.0,77.0
i_1_1,100,0.99,s,16,EPP-SL,1,581.0,901.1328854560852,0.022375215146299483,86.0,69.0,72.0,78.0,68.0,71.0,69.0,68.0
i_1_1,100,1.03,s,16,EPP-SL,1,520.0,901.2027039527893,0.01730769230769231,77.0,60.0,67.0,69.0,68.0,61.0,59.0,59.0
i_1_1,100,0.95,s,17,EPP-SL,1,667.0,900.920469045639,0.010494752623688156,95.0,80.0,85.0,89.0,80.0,80.0,79.0,79.0
i_1_1,100,0.99,s,17,EPP-SL,1,587.0,901.1759476661682,0.013628620102214651,86.0,69.0,76.0,80.0,68.0,71.0,69.0,68.0
i_1_1,100,1.03,s,17,EPP-SL,1,522.0,900.7418746948242,0.01532567049808429,77.0,65.0,63.0,69.0,68.0,62.0,59.0,59.0
i_1_1,100,0.95,s,18,EPP-SL,1,664.0,901.0538241863251,0.006024096385542169,95.0,82.0,85.0,89.0,77.0,80.0,79.0,77.0
i_1_1,100,0.99,s,18,EPP-SL,1,582.0,901.2642064094543,0.015463917525773196,77.0,71.0,76.0,80.0,71.0,70.0,69.0,68.0
i_1_1,100,1.03,s,18,EPP-SL,1,518.0,900.9387986660004,0.015444015444015444,77.0,62.0,63.0,69.0,68.0,61.0,59.0,59.0
i_1_1,100,0.95,s,19,EPP-SL,1,666.0,901.0187790393829,0.010510510510510511,86.0,82.0,85.0,89.0,86.0,80.0,79.0,79.0
i_1_1,100,0.99,s,19,EPP-SL,1,586.0,900.9117181301117,0.011945392491467578,77.0,69.0,76.0,80.0,77.0,70.0,69.0,68.0
i_1_1,100,1.03,s,19,EPP-SL,1,521.0,901.3798773288727,0.015355086372360844,68.0,65.0,63.0,78.0,68.0,61.0,59.0,59.0
i_1_1,100,0.95,s,20,EPP-SL,1,658.0,901.1688899993896,0.007598784194528876,86.0,82.0,85.0,89.0,80.0,80.0,79.0,77.0
i_1_1,100,0.99,s,20,EPP-SL,1,580.0,900.704332113266,0.013793103448275862,77.0,69.0,76.0,80.0,71.0,70.0,69.0,68.0
i_1_1,100,1.03,s,20,EPP-SL,1,517.0,900.7626323699951,0.015473887814313346,68.0,69.0,67.0,69.0,68.0,58.0,59.0,59.0
i_1_1,100,0.95,s,21,EPP-SL,1,753.0,901.2658460140228,0.00398406374501992,96.0,93.0,95.0,99.0,98.0,92.0,89.0,91.0
i_1_1,100,0.99,s,21,EPP-SL,1,669.0,901.3602001667023,0.005979073243647235,95.0,82.0,85.0,89.0,80.0,80.0,79.0,79.0
i_1_1,100,1.03,s,21,EPP-SL,1,595.0,900.7114682197571,0.010084033613445379,86.0,71.0,76.0,78.0,77.0,70.0,69.0,68.0
i_1_1,100,0.95,s,22,EPP-SL,1,746.0,228.26826286315918,0.0,95.0,91.0,95.0,99.0,98.0,92.0,88.0,88.0
i_1_1,100,0.99,s,22,EPP-SL,1,660.0,901.3734910488129,0.006060606060606061,86.0,82.0,85.0,89.0,80.0,82.0,79.0,77.0
i_1_1,100,1.03,s,22,EPP-SL,1,586.0,900.7288999557495,0.010238907849829351,77.0,71.0,76.0,78.0,77.0,70.0,69.0,68.0
i_1_1,100,0.95,s,23,EPP-SL,1,742.0,901.2730767726898,0.004043126684636119,95.0,93.0,95.0,99.0,89.0,92.0,88.0,91.0
i_1_1,100,0.99,s,23,EPP-SL,1,658.0,901.3586575984955,0.0060790273556231,86.0,82.0,85.0,89.0,80.0,80.0,79.0,77.0
i_1_1,100,1.03,s,23,EPP-SL,1,585.0,901.259140253067,0.010256410256410256,86.0,69.0,76.0,78.0,68.0,71.0,69.0,68.0
i_1_1,100,0.95,s,24,EPP-SL,1,749.0,85.0986487865448,0.0,95.0,93.0,95.0,99.0,98.0,92.0,89.0,88.0
i_1_1,100,0.99,s,24,EPP-SL,1,661.0,900.8900814056396,0.007564296520423601,86.0,82.0,85.0,89.0,80.0,83.0,79.0,77.0
i_1_1,100,1.03,s,24,EPP-SL,1,586.0,901.2247989177704,0.011945392491467578,77.0,69.0,76.0,80.0,77.0,70.0,69.0,68.0
i_1_1,100,0.95,s,25,EPP-SL,1,747.0,242.13440012931824,0.0,95.0,91.0,95.0,99.0,98.0,92.0,89.0,88.0
i_1_1,100,0.99,s,25,EPP-SL,1,658.0,900.6814162731171,0.004559270516717325,86.0,82.0,85.0,89.0,80.0,80.0,79.0,77.0
i_1_1,100,1.03,s,25,EPP-SL,1,577.0,900.7268416881561,0.01559792027729636,77.0,69.0,76.0,80.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,26,EPP-SL,1,731.0,900.7698423862457,0.004103967168262654,95.0,93.0,86.0,99.0,89.0,92.0,89.0,88.0
i_1_1,100,0.99,s,26,EPP-SL,1,651.0,900.6989064216614,0.0030721966205837174,86.0,78.0,85.0,89.0,77.0,80.0,79.0,77.0
i_1_1,100,1.03,s,26,EPP-SL,1,577.0,901.1529469490051,0.010398613518197574,77.0,71.0,76.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,27,EPP-SL,1,725.0,900.8117940425873,0.001379310344827586,95.0,91.0,85.0,99.0,89.0,89.0,89.0,88.0
i_1_1,100,0.99,s,27,EPP-SL,1,642.0,901.1445369720459,0.004672897196261682,86.0,78.0,85.0,89.0,77.0,80.0,70.0,77.0
i_1_1,100,1.03,s,27,EPP-SL,1,571.0,900.845211982727,0.0035026269702276708,77.0,69.0,72.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,28,EPP-SL,1,735.0,901.100195646286,0.0027210884353741495,95.0,91.0,95.0,99.0,86.0,92.0,89.0,88.0
i_1_1,100,0.99,s,28,EPP-SL,1,651.0,901.0035445690155,0.006144393241167435,86.0,78.0,85.0,89.0,77.0,80.0,79.0,77.0
i_1_1,100,1.03,s,28,EPP-SL,1,577.0,901.1707637310028,0.012131715771230503,77.0,71.0,76.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,29,EPP-SL,1,735.0,901.4151828289032,0.0013605442176870747,95.0,91.0,95.0,99.0,86.0,92.0,89.0,88.0
i_1_1,100,0.99,s,29,EPP-SL,1,653.0,901.3068680763245,0.0030627871362940277,86.0,80.0,85.0,89.0,77.0,80.0,79.0,77.0
i_1_1,100,1.03,s,29,EPP-SL,1,577.0,901.2415254116058,0.010398613518197574,77.0,71.0,76.0,78.0,68.0,70.0,69.0,68.0
i_1_1,100,0.95,s,30,EPP-SL,1,725.0,901.3846242427826,0.002758620689655172,95.0,91.0,85.0,99.0,89.0,89.0,89.0,88.0
i_1_1,100,0.99,s,30,EPP-SL,1,640.0,900.8449740409851,0.009375,86.0,82.0,76.0,89.0,80.0,80.0,70.0,77.0
i_1_1,100,1.03,s,30,EPP-SL,1,568.0,901.289972782135,0.01232394366197183,77.0,71.0,67.0,78.0,68.0,70.0,69.0,68.0
