f,2,0,70,0.95s,0.95s,EPP-PSL,1,3,4,8,10,11,12,14,15,16,18,20,23,24,26,27,28,30,31,35,36,37,38,39,40,42,44,45,48,50,51,52,53,55,56,57,58,59,64,65,67,69,70,72,73,74,76,78,79,81,83,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,70,0.99s,0.99s,EPP-PSL,1,3,4,8,10,11,12,14,15,16,18,20,23,24,26,27,28,30,31,35,36,37,38,39,40,41,44,45,48,50,51,52,53,55,56,57,58,59,64,65,67,69,70,72,73,74,76,78,79,81,83,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,70,1.03s,1.03s,EPP-PSL,1,3,4,8,10,11,12,14,15,16,18,20,23,24,26,27,28,30,31,34,35,36,37,38,39,40,44,45,48,50,51,52,53,55,56,57,58,59,64,65,67,69,70,72,73,74,76,78,79,81,83,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,75,0.95s,0.95s,EPP-PSL,2,3,4,7,8,10,11,12,13,14,15,16,19,21,23,24,27,28,29,30,31,35,36,37,38,40,41,42,44,45,48,49,50,51,53,54,55,56,57,58,60,61,62,64,65,67,68,69,70,72,74,76,78,79,81,83,84,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,75,0.99s,0.99s,EPP-PSL,2,3,4,7,8,9,10,11,12,13,14,15,16,21,23,24,27,28,29,30,31,35,36,37,38,40,41,42,44,45,48,49,50,51,53,54,55,56,57,58,60,61,62,64,65,67,68,69,70,72,74,76,78,79,81,83,84,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,75,1.03s,1.03s,EPP-PSL,2,3,4,7,8,10,11,12,13,14,15,16,19,21,23,24,27,28,29,30,31,35,36,37,38,40,41,42,44,45,48,49,50,51,53,54,55,56,57,58,60,61,62,64,65,67,68,69,70,72,74,76,78,79,81,83,84,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,80,0.95s,0.95s,EPP-PSL,1,2,3,4,7,8,10,11,12,14,15,16,18,19,20,24,27,28,29,30,31,33,34,35,36,37,38,39,40,44,45,48,50,51,52,53,54,55,56,57,58,59,62,64,65,67,68,69,70,72,73,74,76,78,79,81,83,84,85,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,80,0.99s,0.99s,EPP-PSL,1,2,3,4,7,8,10,11,12,14,15,16,18,19,20,24,27,28,29,30,31,33,34,35,36,37,38,39,40,44,45,48,50,51,52,53,54,55,56,57,58,59,62,64,65,67,68,69,70,72,73,74,76,78,79,81,83,84,85,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,80,1.03s,1.03s,EPP-PSL,1,2,3,4,7,8,10,11,12,14,15,16,18,19,20,24,27,28,29,30,31,33,34,35,36,37,38,39,40,44,45,48,50,51,52,53,54,55,56,57,58,59,62,64,65,67,68,69,70,72,73,74,76,78,79,81,83,84,85,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,85,0.95s,0.95s,EPP-PSL,2,3,4,6,7,8,10,11,12,13,14,15,16,18,20,21,23,24,26,27,28,29,30,31,34,35,36,37,38,40,41,42,44,45,48,49,50,51,52,53,54,55,56,57,58,61,62,63,64,65,67,69,70,72,73,74,76,77,78,79,81,83,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,85,0.99s,0.99s,EPP-PSL,2,3,4,6,7,8,10,11,12,13,14,15,16,18,20,21,23,24,26,27,28,29,30,31,34,35,36,37,38,40,41,42,44,45,48,49,50,51,52,53,54,55,56,57,58,61,62,63,64,65,67,69,70,72,73,74,76,77,78,79,81,83,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,85,1.03s,1.03s,EPP-PSL,2,3,4,6,7,8,10,11,12,13,14,15,16,18,20,21,23,24,26,27,28,29,30,31,34,35,36,37,38,40,41,42,44,45,48,49,50,51,52,53,54,55,56,57,58,61,62,63,64,65,67,69,70,72,73,74,76,77,78,79,81,83,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,90,0.95s,0.95s,EPP-PSL,1,2,3,4,7,8,10,11,13,14,15,16,17,18,19,20,23,24,27,28,29,30,31,33,34,35,36,37,38,39,40,41,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,61,62,64,65,67,68,69,70,72,74,75,77,78,79,81,83,84,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,90,0.99s,0.99s,EPP-PSL,1,2,3,4,7,8,10,11,13,14,15,16,17,18,19,20,23,24,27,28,29,30,31,33,34,35,36,37,38,39,40,41,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,61,62,64,65,67,68,69,70,72,74,75,77,78,79,81,83,84,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,90,1.03s,1.03s,EPP-PSL,1,2,3,4,7,8,10,11,13,14,15,16,17,18,19,20,23,24,27,28,29,30,31,33,34,35,36,37,38,39,40,41,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,61,62,64,65,67,68,69,70,72,74,75,77,78,79,81,83,84,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,95,0.95s,0.95s,EPP-PSL,2,3,4,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,67,68,69,70,72,73,74,75,76,77,78,79,81,83,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,95,0.99s,0.99s,EPP-PSL,2,3,4,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,67,68,69,70,72,73,74,75,76,77,78,79,81,83,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0
f,2,0,95,1.03s,1.03s,EPP-PSL,2,3,4,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,67,68,69,70,72,73,74,75,76,77,78,79,81,83,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,100,0.95s,0.95s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,100,0.99s,0.99s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,100,1.03s,1.03s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,70,0.95s,0.95s,EPP-PSL,1,2,4,5,7,8,9,11,13,14,15,16,18,19,21,22,23,24,27,28,29,32,34,36,37,40,41,42,43,45,46,48,49,50,52,53,54,55,56,59,60,61,62,64,65,68,70,71,72,73,74,77,79,81,83,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,70,0.99s,0.99s,EPP-PSL,1,2,4,5,7,8,9,11,13,14,15,16,18,19,21,22,23,24,27,28,29,32,34,36,37,40,41,42,43,45,46,48,49,50,52,53,54,55,56,59,60,61,62,64,65,68,70,71,72,73,74,77,79,81,83,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,70,1.03s,1.03s,EPP-PSL,1,2,4,5,7,8,9,11,13,14,15,16,18,19,21,22,23,24,27,28,29,32,34,36,37,40,41,42,43,45,46,48,49,50,52,53,54,55,56,59,60,61,62,64,65,68,70,71,72,73,74,77,79,81,83,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,75,0.95s,0.95s,EPP-PSL,1,2,3,5,7,8,9,11,13,14,15,16,17,18,19,21,22,24,26,27,28,29,32,35,36,37,40,41,42,43,44,45,46,48,49,50,51,52,53,55,56,59,60,61,62,64,65,70,71,72,73,74,75,77,79,80,81,82,83,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,75,0.99s,0.99s,EPP-PSL,1,2,3,5,7,8,9,11,13,14,15,16,17,18,19,21,22,24,26,27,28,29,32,35,36,37,40,41,42,43,44,45,46,48,49,50,51,52,53,55,56,59,60,61,62,64,65,70,71,72,73,74,75,77,79,80,81,82,83,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,75,1.03s,1.03s,EPP-PSL,1,2,3,5,7,8,9,11,13,14,15,16,17,18,19,21,22,24,26,27,28,29,32,35,36,37,40,41,42,43,44,45,46,48,49,50,51,52,53,55,56,59,60,61,62,64,65,70,71,72,73,74,75,77,79,80,81,82,83,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,80,0.95s,0.95s,EPP-PSL,1,2,3,5,6,7,9,11,13,14,15,16,17,18,19,21,22,24,27,28,29,31,32,33,34,36,37,39,40,41,42,43,45,46,48,50,51,52,53,54,56,57,59,60,61,62,64,65,69,70,71,72,73,74,75,77,81,82,83,84,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,80,0.99s,0.99s,EPP-PSL,1,2,3,5,6,7,9,11,13,14,15,16,17,18,19,21,22,24,27,28,29,31,32,33,34,36,37,39,40,41,42,43,45,46,48,50,51,52,53,54,56,57,59,60,61,62,64,65,69,70,71,72,73,74,75,77,81,82,83,84,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,80,1.03s,1.03s,EPP-PSL,1,2,3,5,6,7,9,11,13,14,15,16,17,18,19,21,22,24,27,28,29,31,32,33,34,36,37,39,40,41,42,43,45,46,48,50,51,52,53,54,56,57,59,60,61,62,64,65,69,70,71,72,73,74,75,77,81,82,83,84,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,85,0.95s,0.95s,EPP-PSL,1,2,3,5,6,7,8,9,11,12,13,14,15,16,17,18,19,21,22,23,24,26,27,28,29,31,32,35,36,37,39,40,41,42,43,44,45,46,48,49,50,52,53,54,55,56,57,58,59,61,62,64,65,66,67,69,70,71,72,73,74,76,77,79,80,81,83,84,85,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,85,0.99s,0.99s,EPP-PSL,1,2,3,5,6,7,8,9,11,12,13,14,15,16,17,18,19,21,22,23,24,26,27,28,29,31,32,35,36,37,39,40,41,42,43,44,45,46,48,49,50,52,53,54,55,56,57,58,59,61,62,64,65,66,67,69,70,71,72,73,74,76,77,79,80,81,83,84,85,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,85,1.03s,1.03s,EPP-PSL,1,2,3,5,6,7,8,9,11,12,13,14,15,16,17,18,19,21,22,23,24,26,27,28,29,31,32,35,36,37,39,40,41,42,43,44,45,46,48,49,50,52,53,54,55,56,57,58,59,61,62,64,65,66,67,69,70,71,72,73,74,76,77,79,80,81,83,84,85,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,90,0.95s,0.95s,EPP-PSL,1,2,3,4,5,7,9,11,12,13,14,15,16,17,18,19,21,22,24,25,27,28,29,31,32,33,34,35,36,37,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,64,65,67,68,69,70,71,72,73,74,75,77,79,81,82,83,84,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,90,0.99s,0.99s,EPP-PSL,1,2,3,4,5,7,9,11,12,13,14,15,16,17,18,19,21,22,24,25,27,28,29,31,32,33,34,35,36,37,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,64,65,67,68,69,70,71,72,73,74,75,77,79,81,82,83,84,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,90,1.03s,1.03s,EPP-PSL,1,2,3,4,5,7,9,11,12,13,14,15,16,17,18,19,21,22,24,25,27,28,29,31,32,33,34,35,36,37,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,61,62,64,65,67,68,69,70,71,72,73,74,75,77,79,81,82,83,84,85,86,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,1,95,0.95s,0.95s,EPP-PSL,1,2,3,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,55,56,57,58,59,60,61,62,63,64,65,67,68,69,70,71,72,73,74,76,77,79,80,81,83,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0
f,2,1,95,0.99s,0.99s,EPP-PSL,1,2,3,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,55,56,57,58,59,60,61,62,63,64,65,67,68,69,70,71,72,73,74,76,77,79,80,81,83,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0
f,2,1,95,1.03s,1.03s,EPP-PSL,1,2,3,5,6,7,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,55,56,57,58,59,60,61,62,63,64,65,67,68,69,70,71,72,73,74,76,77,79,80,81,83,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0
f,2,2,100,0.95s,0.95s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,100,0.99s,0.99s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,100,1.03s,1.03s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,70,0.95s,0.95s,EPP-PSL,1,2,4,8,10,11,12,13,14,15,18,20,24,26,27,28,29,30,32,33,35,36,37,38,39,41,45,47,48,49,52,53,54,56,60,61,62,63,65,67,68,69,70,71,73,74,75,79,81,82,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,70,0.99s,0.99s,EPP-PSL,1,2,4,8,10,11,12,13,14,15,18,20,24,26,27,28,29,30,32,33,35,36,37,38,39,41,45,47,48,49,52,53,54,56,60,61,62,63,65,67,68,69,70,71,73,74,75,79,81,82,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,70,1.03s,1.03s,EPP-PSL,1,2,4,8,10,11,12,13,14,15,18,20,24,26,27,28,29,30,32,33,35,36,37,38,39,41,45,47,48,49,52,53,54,56,60,61,62,63,65,67,68,69,70,71,73,74,75,79,81,82,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,75,0.95s,0.95s,EPP-PSL,2,3,4,6,8,10,11,13,14,17,18,19,20,22,23,25,26,27,28,29,32,33,35,36,37,38,40,43,45,48,49,50,52,53,54,55,56,59,60,61,62,63,64,65,68,69,70,71,73,74,75,77,78,79,81,82,84,85,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,75,0.99s,0.99s,EPP-PSL,2,3,4,6,8,10,11,13,14,17,18,19,20,22,23,25,26,27,28,29,32,33,35,36,37,38,40,43,45,48,49,50,52,53,54,55,56,59,60,61,62,63,64,65,68,69,70,71,73,74,75,77,78,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,75,1.03s,1.03s,EPP-PSL,2,3,4,6,8,10,11,13,14,17,18,19,20,22,23,25,26,27,28,29,32,33,35,36,37,38,40,43,45,48,49,50,52,53,54,55,56,59,60,61,62,63,64,65,68,69,70,71,73,74,75,77,78,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,80,0.95s,0.95s,EPP-PSL,1,2,4,7,8,10,11,12,13,14,18,19,20,22,23,24,26,27,28,29,32,33,35,36,37,38,39,41,42,45,46,47,48,49,52,53,54,55,56,57,60,61,62,63,65,68,69,70,71,72,73,74,75,77,79,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,80,0.99s,0.99s,EPP-PSL,1,2,4,7,8,10,11,12,13,14,18,19,20,22,23,24,26,27,28,29,32,33,35,36,37,38,39,41,42,45,46,47,48,49,52,53,54,55,56,57,60,61,62,63,65,68,69,70,71,72,73,74,75,77,79,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,80,1.03s,1.03s,EPP-PSL,1,2,4,7,8,10,11,12,13,14,18,19,20,22,23,24,26,27,28,29,32,33,35,36,37,38,39,41,42,45,46,47,48,49,52,53,54,55,56,57,60,61,62,63,65,68,69,70,71,72,73,74,75,77,79,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,85,0.95s,0.95s,EPP-PSL,2,3,4,5,6,8,10,11,12,13,14,15,16,18,20,23,24,25,26,27,28,29,32,33,35,36,37,38,40,41,43,45,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,68,69,70,71,72,73,74,75,77,78,79,80,81,82,84,85,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,85,0.99s,0.99s,EPP-PSL,2,3,4,5,6,8,10,11,12,13,14,15,16,18,20,23,24,25,26,27,28,29,32,33,35,36,37,38,40,41,43,45,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,68,69,70,71,72,73,74,75,77,78,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,85,1.03s,1.03s,EPP-PSL,2,3,4,5,6,8,10,11,12,13,14,15,16,18,20,23,24,25,26,27,28,29,32,33,35,36,37,38,40,41,43,45,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,68,69,70,71,72,73,74,75,77,78,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,90,0.95s,0.95s,EPP-PSL,1,2,3,4,5,6,8,10,11,12,13,14,16,17,18,19,20,22,23,24,26,27,28,29,30,32,33,35,36,37,38,39,40,41,43,45,46,47,48,49,52,53,54,55,56,57,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,79,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,90,0.99s,0.99s,EPP-PSL,1,2,3,4,5,6,8,10,11,12,13,14,16,17,18,19,20,22,23,24,26,27,28,29,30,32,33,35,36,37,38,39,40,41,43,45,46,47,48,49,52,53,54,55,56,57,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,79,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,90,1.03s,1.03s,EPP-PSL,1,2,3,4,5,6,8,10,11,12,13,14,16,17,18,19,20,22,23,24,26,27,28,29,30,32,33,35,36,37,38,39,40,41,43,45,46,47,48,49,52,53,54,55,56,57,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,79,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,95,0.95s,0.95s,EPP-PSL,2,3,4,5,6,7,8,10,11,12,13,14,16,18,19,20,22,23,24,25,26,27,28,29,30,32,33,35,36,37,38,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,95,0.99s,0.99s,EPP-PSL,2,3,4,5,6,7,8,10,11,12,13,14,16,18,19,20,22,23,24,25,26,27,28,29,30,32,33,35,36,37,38,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0
f,2,2,95,1.03s,1.03s,EPP-PSL,2,3,4,5,6,7,8,10,11,12,13,14,16,18,19,20,22,23,24,25,26,27,28,29,30,32,33,35,36,37,38,40,41,42,43,44,45,47,48,49,50,51,52,53,54,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,80,81,82,84,85,86,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,100,0.95s,0.95s,EPP-PSL,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,56,57,58,59,60,61,62,63,65,66,67,68,70,71,72,73,74,76,77,78,79,81,82,83,84,85,86,87,88,0,0,0,0,0,0,0,0
f,3,0,100,0.99s,0.99s,EPP-PSL,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,56,57,58,59,60,61,62,63,65,66,67,68,70,71,72,73,74,76,77,78,79,81,82,83,84,85,86,87,88,0,0,0,0,0,0,0,0
f,3,0,100,1.03s,1.03s,EPP-PSL,1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,56,57,58,59,60,61,62,63,65,66,67,68,70,71,72,73,74,76,77,78,79,81,82,83,84,85,86,87,88,0,0,0,0,0,0,0,0
f,3,0,70,0.95s,0.95s,EPP-PSL,1,3,5,6,7,8,9,10,12,13,15,16,17,18,19,23,24,25,26,30,32,33,34,35,38,39,40,41,42,45,46,47,49,50,54,55,56,57,58,60,61,63,65,72,73,74,75,76,77,79,81,83,84,85,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,70,0.99s,0.99s,EPP-PSL,1,3,5,6,7,8,9,10,12,13,15,16,17,18,19,23,24,25,26,30,32,33,34,35,38,39,40,41,42,45,46,47,49,50,54,55,56,57,58,60,61,63,65,72,73,74,75,76,77,79,81,83,84,85,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,70,1.03s,1.03s,EPP-PSL,1,3,5,6,7,8,9,10,12,13,15,16,17,18,19,23,24,25,26,30,32,33,34,35,38,39,40,41,42,45,46,47,49,50,54,55,56,57,58,60,61,63,65,72,73,74,75,76,77,79,81,83,84,85,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,75,0.95s,0.95s,EPP-PSL,3,4,5,6,7,8,9,10,12,13,14,15,16,17,19,22,23,24,25,26,30,31,33,34,35,38,39,41,42,43,45,46,47,49,50,51,54,55,56,57,60,61,63,65,66,69,71,72,73,74,76,77,81,82,83,84,85,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,75,0.99s,0.99s,EPP-PSL,3,4,5,6,7,8,9,10,12,13,14,15,16,17,19,22,23,24,25,26,30,31,33,34,35,38,39,41,42,43,45,46,47,49,50,51,54,55,56,57,60,61,63,65,66,71,72,73,74,75,76,77,81,82,83,84,85,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,75,1.03s,1.03s,EPP-PSL,3,4,5,6,7,8,9,10,12,13,14,15,16,17,19,22,23,24,25,26,30,31,33,34,35,38,39,41,42,43,45,46,47,49,50,51,54,55,56,57,60,61,63,65,66,71,72,73,74,76,77,78,81,82,83,84,85,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
