f,3,0,80,0.95s,0.95s,EPP-PSL,39,35,33,52,49,21,61,6,67,1,46,43,29,22,7,36,23,24,38,56,51,40,50,10,18,16,12,14,28,58,13,47,45,54,25,20,30,8,3,26,53,48,32,44,9,31,2,37,41,42,57,17,55,70,5,81,27,19,15,4,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,80,0.99s,0.99s,EPP-PSL,39,12,24,28,51,16,38,50,61,52,9,32,8,5,57,48,22,47,27,41,14,31,56,43,20,46,29,10,34,54,25,26,19,1,40,18,21,67,42,49,44,7,55,23,4,17,45,13,15,58,11,6,37,70,36,59,33,53,2,35,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,80,1.03s,1.03s,EPP-PSL,1,45,27,48,46,30,61,18,59,58,25,37,26,4,34,8,39,38,35,3,23,2,14,57,53,44,42,54,20,19,7,29,28,9,5,49,16,47,33,50,12,40,21,13,10,6,55,17,15,51,22,11,41,70,36,67,52,43,31,24,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,85,0.95s,0.95s,EPP-PSL,40,33,14,8,28,16,61,19,41,81,27,9,2,13,10,43,15,50,70,1,17,49,30,5,32,20,35,58,47,7,6,45,23,4,52,51,54,3,39,67,38,18,11,25,34,57,21,29,31,22,37,44,42,53,48,59,55,71,56,12,26,46,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,85,0.99s,0.99s,EPP-PSL,31,12,3,38,53,50,61,19,15,67,29,48,58,7,43,10,13,11,70,47,5,51,56,36,44,20,26,57,24,46,28,32,22,33,34,23,2,52,39,59,42,8,21,41,55,9,4,18,40,14,25,1,49,54,16,81,6,71,17,27,45,37,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,85,1.03s,1.03s,EPP-PSL,2,45,8,24,18,44,59,50,5,67,27,21,55,39,20,34,15,40,70,33,13,28,22,36,37,57,29,19,38,46,48,32,25,42,51,23,9,58,1,61,35,49,12,6,30,11,56,53,3,31,17,4,43,10,16,71,41,81,7,52,26,14,47,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,90,0.95s,0.95s,EPP-PSL,8,49,85,33,42,19,77,35,40,76,71,53,10,46,52,25,17,14,75,70,23,21,34,20,31,36,27,1,7,67,26,18,9,48,54,59,29,32,55,38,41,28,82,81,4,5,15,45,30,39,16,3,56,37,50,57,44,47,43,51,58,60,22,2,62,61,12,13,24,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,90,0.99s,0.99s,EPP-PSL,38,46,75,26,53,49,62,20,31,85,71,32,19,54,48,41,13,3,82,70,25,57,4,12,40,16,33,24,50,59,21,45,28,11,5,61,18,14,37,27,15,51,76,81,29,55,2,36,6,39,43,35,17,1,9,7,23,42,10,22,30,60,44,8,77,67,52,56,47,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,90,1.03s,1.03s,EPP-PSL,35,32,62,45,46,57,82,53,1,60,81,21,18,25,48,3,13,40,76,47,39,12,56,29,15,8,42,38,51,67,28,43,34,22,17,61,26,14,37,27,5,54,75,70,33,19,7,36,10,2,50,52,6,9,31,16,4,58,30,11,44,63,23,49,85,71,24,41,59,55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,95,0.95s,0.95s,EPP-PSL,40,31,24,75,35,29,26,62,33,56,60,71,21,2,8,34,12,19,44,57,77,82,22,32,6,43,18,9,27,67,10,81,42,3,45,46,54,76,20,14,30,37,61,41,52,63,59,1,5,36,17,28,51,16,4,25,58,55,23,13,47,49,48,11,64,50,39,80,15,70,38,53,85,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,95,0.99s,0.99s,EPP-PSL,31,41,67,75,29,8,28,63,26,40,60,85,48,58,38,32,52,43,13,37,77,76,23,14,34,46,12,30,33,47,45,70,57,20,36,54,22,82,18,44,7,5,61,39,50,62,81,27,51,4,2,19,56,53,42,17,3,9,1,6,35,21,10,55,73,11,15,64,25,71,24,16,59,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,0,95,1.03s,1.03s,EPP-PSL,5,1,59,75,42,57,43,77,49,6,85,62,54,20,38,44,45,55,7,25,63,70,4,41,18,32,53,30,24,47,51,71,50,58,26,14,31,67,29,16,40,11,61,3,36,82,81,52,34,56,13,48,10,46,35,15,8,22,9,39,27,12,21,19,73,37,2,64,17,60,33,23,76,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,100,0.95s,0.95s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,100,0.99s,0.99s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,100,1.03s,1.03s,EPP-PSL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,70,0.95s,0.95s,EPP-PSL,30,11,47,19,37,12,24,36,4,22,16,58,8,32,38,42,51,45,6,21,14,2,35,15,53,18,1,9,43,27,26,50,10,28,44,33,56,40,55,48,54,5,41,7,34,52,20,17,29,13,25,49,23,3,46,31,39,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,70,0.99s,0.99s,EPP-PSL,38,57,16,12,49,3,30,50,5,22,4,51,19,27,6,34,8,44,37,1,56,26,24,58,32,28,33,46,43,15,53,45,11,54,2,55,40,7,42,41,9,36,47,13,14,48,10,17,31,20,18,52,23,35,29,25,21,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,70,1.03s,1.03s,EPP-PSL,34,40,12,10,49,19,26,30,22,25,43,4,21,57,41,18,27,3,11,46,7,44,36,24,39,55,33,53,1,20,31,58,14,28,16,48,6,17,56,45,32,37,51,13,9,35,15,23,42,47,50,54,8,38,52,29,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,75,0.95s,0.95s,EPP-PSL,55,21,16,1,41,25,26,54,3,40,51,50,57,53,42,4,36,39,12,9,58,43,30,5,32,31,7,14,6,61,28,10,46,35,34,62,8,67,56,29,47,38,24,86,19,45,15,13,22,52,20,44,18,11,2,84,48,49,33,27,37,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,75,0.99s,0.99s,EPP-PSL,48,21,12,63,47,35,26,42,25,39,23,41,17,38,27,22,24,51,2,49,1,43,32,29,20,50,40,34,46,62,33,14,31,45,57,64,19,37,15,18,16,9,30,67,44,3,58,13,6,36,10,4,28,5,53,61,56,55,52,11,54,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,75,1.03s,1.03s,EPP-PSL,56,8,43,63,11,42,31,30,38,21,2,44,23,57,32,25,34,4,19,55,12,1,24,50,9,26,20,41,61,62,67,40,53,22,58,49,51,64,15,29,7,27,35,37,5,10,39,13,18,33,6,16,54,47,48,46,45,36,52,14,28,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,80,0.95s,0.95s,EPP-PSL,26,32,16,41,23,64,15,52,29,24,3,12,47,13,48,45,4,11,38,54,53,43,56,62,44,36,28,25,10,35,9,61,67,51,42,1,22,34,86,8,33,27,17,2,21,31,84,40,20,50,30,18,7,19,49,14,5,6,39,55,46,78,37,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,80,0.99s,0.99s,EPP-PSL,18,6,17,4,51,78,10,31,26,30,25,19,8,15,5,7,50,13,42,24,56,43,40,61,12,38,28,48,14,9,46,52,62,23,27,55,32,41,67,44,49,57,3,53,1,35,64,39,58,11,34,33,20,47,29,45,54,63,16,22,36,86,37,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,80,1.03s,1.03s,EPP-PSL,31,57,17,5,2,69,13,50,29,25,38,11,7,14,9,10,24,20,56,18,30,1,15,64,16,34,48,35,44,32,62,46,67,3,58,28,45,41,52,43,49,39,19,36,12,42,61,23,6,40,22,53,47,21,54,27,55,63,8,26,33,78,37,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,85,0.95s,0.95s,EPP-PSL,46,54,57,44,12,69,15,37,18,29,49,19,23,53,41,26,32,30,31,35,21,7,63,40,51,25,62,4,2,14,16,24,27,64,84,86,33,43,3,48,83,45,78,11,56,5,17,36,52,87,13,34,50,22,61,10,39,20,1,42,28,67,58,55,6,77,38,9,47,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,85,0.99s,0.99s,EPP-PSL,54,9,17,7,3,83,10,28,29,35,36,58,1,34,40,18,45,25,38,26,16,15,64,12,51,50,49,32,31,41,4,42,5,69,78,63,37,43,48,27,67,19,87,14,2,55,39,22,53,84,13,11,20,30,52,57,23,44,61,6,62,77,21,24,46,86,56,33,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,85,1.03s,1.03s,EPP-PSL,28,24,23,17,19,59,15,33,54,29,50,13,8,45,51,31,27,26,32,56,12,39,63,21,2,30,61,18,36,44,16,25,58,84,67,86,46,1,38,57,69,6,64,40,5,53,43,35,48,77,20,14,9,34,49,47,3,11,62,41,37,78,4,42,55,60,22,52,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,90,0.95s,0.95s,EPP-PSL,5,17,20,23,71,10,28,37,52,49,41,40,38,43,45,3,55,24,36,47,50,69,8,58,26,86,30,46,14,57,31,32,78,64,83,4,6,2,53,84,12,27,77,48,7,1,16,22,18,63,11,19,13,34,25,62,42,39,56,33,54,61,68,44,51,29,67,87,35,9,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,90,0.99s,0.99s,EPP-PSL,55,2,58,21,60,20,33,37,24,29,13,1,56,43,10,53,18,48,26,17,14,77,19,23,42,64,32,54,45,4,35,27,83,63,69,38,67,50,34,86,47,57,84,6,44,28,7,31,36,78,11,39,15,5,25,49,41,8,40,62,22,61,87,12,51,30,52,68,9,46,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,90,1.03s,1.03s,EPP-PSL,53,10,39,2,66,47,37,33,50,28,6,7,34,1,51,25,30,56,26,12,14,69,21,4,38,64,24,54,57,17,42,41,86,84,60,45,62,31,18,77,13,20,59,27,15,55,43,29,48,78,40,5,44,9,36,49,58,3,19,52,32,46,63,23,8,35,61,68,22,67,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,1,95,0.95s,0.95s,EPP-PSL,61,26,45,20,13,21,88,48,84,86,28,62,7,57,22,31,51,15,46,4,5,18,2,8,32,74,41,43,39,52,69,25,9,42,1,35,70,60,71,58,55,83,23,33,3,59,11,34,76,30,27,67,12,37,6,66,14,50,53,38,49,77,54,47,44,19,56,64,24,63,68,16,40,29,78,72,36,87,17,10,0,0,0,0,0,0,0,0
f,3,1,95,0.99s,0.99s,EPP-PSL,61,35,58,44,57,1,74,27,64,67,46,62,11,19,24,30,23,40,36,56,54,37,33,7,14,88,3,51,12,55,87,18,52,22,29,34,70,68,60,21,50,84,43,53,25,72,10,45,59,9,15,63,47,28,49,71,41,5,6,32,31,86,38,8,17,2,20,83,42,77,76,4,16,26,69,66,48,78,39,13,0,0,0,0,0,0,0,0
f,3,1,95,1.03s,1.03s,EPP-PSL,61,42,19,51,47,7,76,58,63,64,46,62,40,10,32,38,2,14,55,34,48,37,50,21,9,74,11,3,16,28,86,31,52,45,36,24,83,87,70,23,26,59,1,53,56,71,20,27,66,25,39,67,13,33,49,72,41,44,18,22,54,84,57,8,12,17,15,78,30,69,68,5,4,29,77,65,35,60,43,6,0,0,0,0,0,0,0,0
f,3,2,100,0.95s,0.95s,EPP-PSL,57,28,45,4,44,84,16,46,2,65,82,41,68,6,31,21,38,60,34,70,56,66,62,79,35,25,50,17,8,64,20,23,32,7,9,73,76,47,49,26,19,30,33,55,36,24,87,3,54,58,13,14,86,15,37,1,22,43,59,12,40,80,85,61,48,42,69,77,10,52,72,51,18,74,27,53,39,78,29,5,71,11,0,0,0,0,0,0
f,3,2,100,0.99s,0.99s,EPP-PSL,32,24,34,51,29,77,48,28,44,72,60,10,66,38,5,37,55,67,30,64,27,85,86,68,12,4,40,35,33,74,2,42,20,8,22,69,76,9,25,17,3,31,52,15,19,49,71,50,56,47,57,13,65,36,14,46,54,26,70,41,11,87,62,73,16,23,61,82,58,6,80,39,7,59,21,18,53,63,43,45,79,1,0,0,0,0,0,0
f,3,2,100,1.03s,1.03s,EPP-PSL,4,28,43,31,34,80,51,29,48,77,82,42,73,46,25,21,38,62,33,69,1,60,63,68,22,8,13,26,45,59,12,18,3,24,15,65,74,32,57,54,10,49,30,17,27,58,66,50,2,40,37,23,79,41,11,55,6,53,64,35,14,67,85,76,44,20,61,72,36,39,87,47,19,70,7,9,56,86,16,52,71,5,0,0,0,0,0,0
f,3,2,70,0.95s,0.95s,EPP-PSL,25,39,58,59,52,12,6,16,42,24,10,32,15,8,55,1,74,30,20,27,36,7,28,56,23,4,3,11,19,40,41,13,50,21,35,46,14,37,29,47,17,49,57,31,22,2,33,45,43,34,48,38,18,54,51,53,5,9,26,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,70,0.99s,0.99s,EPP-PSL,12,53,4,59,25,39,64,38,18,52,6,21,35,48,58,34,46,43,19,37,42,36,41,27,1,30,8,40,9,11,2,22,3,32,10,31,13,14,28,7,15,5,20,24,57,16,45,51,17,29,55,44,54,56,26,23,33,47,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,70,1.03s,1.03s,EPP-PSL,15,40,6,55,26,35,33,45,9,30,47,2,36,44,28,38,64,16,20,3,37,17,39,1,27,34,41,13,19,21,42,8,10,7,56,49,12,4,58,23,57,53,11,24,32,46,52,31,25,43,59,51,5,14,50,18,48,22,54,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,75,0.95s,0.95s,EPP-PSL,37,9,26,17,76,31,10,5,1,4,51,58,27,15,16,45,2,74,50,18,21,49,24,19,32,14,46,28,35,11,42,12,7,53,25,30,13,56,20,33,39,43,40,22,3,36,6,38,29,52,54,44,8,59,23,55,47,48,41,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,75,0.99s,0.99s,EPP-PSL,21,17,36,74,8,25,59,48,51,5,42,56,26,64,50,31,44,16,57,7,14,15,24,54,32,3,34,41,9,2,23,12,47,19,10,30,22,27,18,29,4,6,11,40,58,53,38,55,43,39,20,52,46,45,37,49,13,33,35,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,75,1.03s,1.03s,EPP-PSL,3,53,42,74,39,47,59,38,33,35,22,11,26,64,57,28,48,55,32,5,4,25,24,20,2,23,30,16,56,6,9,17,54,18,15,49,10,1,14,29,8,36,21,37,31,12,45,52,58,50,7,34,51,44,13,41,19,46,40,43,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,80,0.95s,0.95s,EPP-PSL,51,7,43,76,55,17,46,79,69,47,5,29,32,44,74,10,8,64,61,48,53,20,40,41,31,34,57,58,18,1,33,39,22,42,15,49,14,26,38,25,56,19,21,54,2,13,12,28,24,9,4,50,70,86,59,45,16,73,35,11,71,36,27,30,37,23,68,52,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,80,0.99s,0.99s,EPP-PSL,26,39,36,65,43,17,28,71,74,3,59,31,21,29,73,5,45,64,69,48,19,54,20,12,58,52,11,57,1,46,34,47,10,37,35,15,9,6,38,53,27,18,14,56,44,42,25,24,49,40,30,7,61,68,33,41,16,79,2,22,70,4,23,51,32,13,76,50,8,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,80,1.03s,1.03s,EPP-PSL,50,26,53,71,49,54,29,74,73,23,59,58,2,31,79,25,52,65,61,48,27,18,11,42,24,34,4,40,20,44,33,10,6,21,35,57,15,47,46,8,1,19,7,14,45,56,17,28,16,22,30,32,64,70,38,41,55,69,5,37,68,12,9,43,3,13,76,36,39,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,85,0.95s,0.95s,EPP-PSL,56,3,52,65,46,43,24,87,69,11,2,44,22,54,4,79,30,61,71,1,36,47,13,28,6,21,23,32,26,50,76,5,41,58,18,15,49,27,12,20,10,16,37,19,48,35,51,29,45,40,7,33,39,70,64,74,34,59,68,25,17,73,9,42,8,57,14,86,31,55,38,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,85,0.99s,0.99s,EPP-PSL,32,6,26,86,52,58,49,70,68,3,59,31,35,20,28,66,44,65,61,48,40,9,12,24,33,37,23,21,2,7,74,30,50,42,1,25,8,56,17,13,39,64,27,18,38,22,5,29,51,54,10,34,47,73,79,55,43,16,71,4,36,76,53,19,45,14,57,69,15,41,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,85,1.03s,1.03s,EPP-PSL,3,24,50,68,43,39,30,70,66,23,55,58,57,7,29,60,51,71,76,48,10,32,42,28,33,20,14,2,6,37,59,45,56,15,19,47,36,11,17,21,26,46,1,27,38,53,25,31,16,9,54,52,12,73,61,64,49,74,69,8,40,79,22,18,34,4,5,65,35,41,44,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,90,0.95s,0.95s,EPP-PSL,7,29,28,43,85,8,31,34,60,87,13,70,30,52,37,33,82,51,38,66,65,64,36,11,40,10,44,1,20,18,25,50,76,48,57,39,15,23,45,24,26,21,55,59,17,32,14,19,79,35,3,4,5,42,12,6,41,27,86,68,16,46,74,73,9,58,71,49,53,2,56,54,22,61,69,47,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,90,0.99s,0.99s,EPP-PSL,6,31,28,24,73,45,41,34,79,61,42,69,51,15,56,30,87,39,46,60,86,59,40,9,3,25,43,38,11,54,35,7,70,16,14,5,4,37,49,26,10,19,58,48,47,21,2,1,74,12,8,29,52,18,36,44,53,32,65,66,76,33,64,71,17,22,85,50,23,55,27,20,57,72,68,13,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,90,1.03s,1.03s,EPP-PSL,35,58,39,41,73,30,26,52,66,65,6,76,33,47,11,43,79,31,46,60,87,48,12,37,14,57,29,38,18,23,42,10,64,44,4,22,15,9,28,24,17,21,16,74,36,2,32,27,69,53,50,45,34,19,8,51,56,3,68,62,61,49,59,86,25,40,85,54,13,55,1,7,5,71,70,20,0,0,0,0,0,0,0,0,0,0,0,0
f,3,2,95,0.95s,0.95s,EPP-PSL,27,52,28,29,44,77,38,4,8,85,78,58,86,1,31,57,5,60,24,76,56,72,65,61,35,13,14,26,30,64,53,23,32,43,22,73,16,50,9,12,36,34,45,54,25,20,55,71,49,37,47,79,51,46,2,6,19,41,74,7,21,80,66,69,48,40,70,87,15,17,82,10,11,59,42,39,62,3,33,68,18,0,0,0,0,0,0,0
f,3,2,95,0.99s,0.99s,EPP-PSL,32,26,52,58,43,72,38,41,46,63,62,4,71,33,25,37,16,87,51,74,27,60,82,68,22,42,57,12,30,48,1,3,21,15,53,65,64,9,35,5,7,28,24,20,6,54,31,70,39,56,40,79,8,49,44,45,18,36,76,17,14,80,66,61,55,23,73,86,47,10,85,50,13,59,11,2,67,29,34,69,19,0,0,0,0,0,0,0
f,3,2,95,1.03s,1.03s,EPP-PSL,11,50,43,24,29,86,55,58,38,82,63,22,69,51,40,14,46,66,30,74,1,60,67,79,6,12,37,25,34,64,18,5,2,36,56,71,70,19,15,47,27,41,49,7,35,13,16,61,39,3,32,65,26,28,44,45,10,42,59,57,4,62,87,76,52,21,68,85,54,17,72,53,20,48,9,8,77,31,33,73,23,0,0,0,0,0,0,0
f,4,0,100,0.95s,0.95s,EPP-PSL,35,3,54,51,59,22,75,52,42,9,18,62,63,38,33,39,6,86,57,72,15,2,29,81,68,83,27,80,77,79,41,65,24,14,55,87,26,40,12,45,31,66,50,10,23,21,30,58,5,20,85,34,1,13,36,69,46,25,60,74,67,16,48,37,17,78,71,64,47,4,19,84,28,56,53,43,49,73,7,8,88,11,32,44,0,0,0,0
f,4,0,100,0.99s,0.99s,EPP-PSL,21,54,51,11,81,14,77,57,45,19,35,61,64,1,7,47,42,74,53,65,2,23,34,75,68,88,60,79,85,87,24,59,55,22,37,71,10,25,16,39,32,62,38,58,6,44,43,46,26,5,84,4,27,50,31,80,15,29,36,66,69,41,49,20,17,73,63,72,33,28,12,83,48,13,52,8,40,67,56,9,78,30,3,18,0,0,0,0
f,4,0,100,1.03s,1.03s,EPP-PSL,3,27,48,12,62,35,72,4,42,31,14,68,65,53,32,45,36,74,2,75,34,16,8,73,66,78,39,71,84,67,19,83,46,52,6,63,49,1,41,60,55,81,29,50,23,18,37,38,24,44,85,17,47,40,51,69,9,25,54,61,87,56,7,10,15,79,64,88,33,28,43,77,30,11,21,57,20,80,58,22,59,26,13,5,0,0,0,0
f,4,0,70,0.95s,0.95s,EPP-PSL,58,14,16,21,31,4,20,60,9,44,5,13,27,12,35,42,39,47,51,54,7,23,50,33,46,10,49,48,8,55,1,17,18,22,52,6,56,38,30,24,26,45,28,34,57,11,53,19,3,15,43,2,25,41,32,29,36,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,70,0.99s,0.99s,EPP-PSL,10,8,28,25,41,32,37,60,24,44,55,46,42,54,57,56,45,16,9,30,51,6,40,31,2,7,4,13,11,20,39,15,35,38,18,33,50,17,3,19,43,47,48,29,21,26,53,12,27,22,5,36,52,23,49,34,58,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,70,1.03s,1.03s,EPP-PSL,40,35,54,3,36,32,20,60,55,2,11,22,45,33,18,51,42,27,37,26,41,43,57,28,6,30,44,38,49,10,39,15,17,29,5,31,12,53,13,46,19,47,24,8,4,50,1,23,48,7,52,58,21,16,9,14,56,34,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,75,0.95s,0.95s,EPP-PSL,26,22,29,42,21,27,28,14,71,2,44,55,10,5,80,3,25,57,7,87,47,24,45,19,1,58,35,34,41,37,53,4,79,30,32,50,20,15,39,23,49,56,36,54,60,31,51,18,33,9,6,8,43,46,16,48,40,52,11,13,17,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,75,0.99s,0.99s,EPP-PSL,11,13,4,45,52,39,6,2,80,16,44,37,26,7,71,54,57,21,47,60,56,23,41,19,33,10,1,29,48,38,53,30,79,22,14,5,17,49,31,32,40,43,58,55,87,28,50,34,24,12,27,9,8,15,42,3,25,18,51,46,20,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,75,1.03s,1.03s,EPP-PSL,12,57,53,45,21,42,23,35,79,33,2,9,43,19,67,41,3,4,54,63,39,46,47,50,36,52,25,8,16,29,1,26,60,38,34,15,44,6,56,32,20,11,28,30,71,24,37,14,31,55,27,49,13,7,51,40,18,5,48,22,10,58,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,80,0.95s,0.95s,EPP-PSL,13,46,79,40,45,24,56,44,67,7,57,41,23,73,1,34,15,42,80,3,19,33,87,9,27,58,18,11,20,53,26,10,30,69,43,32,49,22,25,12,54,17,8,2,28,71,31,5,38,21,16,47,60,51,14,50,39,55,35,52,36,4,37,6,48,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,80,0.99s,0.99s,EPP-PSL,55,43,87,35,31,23,13,44,67,51,21,6,48,80,54,29,10,42,69,60,7,24,39,58,27,14,1,12,17,53,11,19,8,79,49,37,20,15,52,36,30,38,50,41,26,63,33,32,4,18,28,56,45,9,2,5,71,3,57,25,16,46,40,47,22,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,80,1.03s,1.03s,EPP-PSL,32,22,63,14,42,46,7,2,87,41,4,43,26,79,27,25,9,56,67,47,30,28,54,24,45,35,21,55,44,1,37,23,57,80,34,40,10,29,3,36,16,15,11,33,50,69,31,12,17,18,58,48,39,19,52,13,60,38,8,5,51,49,20,71,6,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,85,0.95s,0.95s,EPP-PSL,54,26,32,45,50,6,9,8,40,63,3,21,24,69,53,39,55,35,71,78,1,41,2,79,31,42,30,49,37,33,22,25,4,11,73,51,44,48,58,29,27,28,15,5,7,17,19,67,16,43,34,18,47,57,12,60,23,87,13,52,20,38,36,10,46,80,56,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,85,0.99s,0.99s,EPP-PSL,32,11,3,79,38,27,12,46,57,67,33,29,26,63,21,45,17,52,60,73,80,48,28,36,58,47,13,14,20,51,49,53,6,23,64,9,44,37,43,34,39,19,8,7,41,40,24,69,16,2,35,1,56,25,54,87,55,71,50,18,5,4,31,30,22,42,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,4,0,85,1.03s,1.03s,EPP-PSL,43,12,13,54,52,71,46,40,21,65,51,25,24,64,3,36,15,18,42,69,39,16,48,63,28,47,11,44,20,31,57,1,32,23,87,37,5,7,38,53,60,55,35,19,56,29,50,80,27,34,14,8,41,4,33,67,26,79,22,2,10,17,58,30,9,45,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
